29,31,0.724028
7,27,0.652626
37,54,0.637508
23,65,0.503086
42,48,0.482487
21,23,0.411166
41,66,0.406669
54,64,0.396908
48,72,0.390988
36,39,0.387845
32,40,0.381054
42,49,0.373375
33,36,0.371909
30,56,0.370518
57,58,0.344547
23,67,0.341270
33,35,0.339632
69,71,0.336942
28,37,0.330923
6,29,0.330201
51,53,0.328808
57,61,0.313285
59,60,0.313168
27,61,0.311464
55,65,0.309802
9,27,0.300253
39,43,0.299980
57,63,0.294813
38,42,0.279640
14,25,0.277538
48,69,0.270705
9,14,0.266860
29,30,0.259810
54,56,0.254186
9,25,0.253673
55,63,0.252705
23,53,0.251647
49,52,0.250626
64,66,0.249141
24,26,0.246439
35,39,0.240072
50,69,0.226325
55,56,0.224213
40,41,0.223864
24,65,0.222594
54,62,0.219914
69,72,0.216735
50,67,0.214561
5,44,0.214548
8,12,0.213810
22,71,0.212230
11,12,0.211535
4,5,0.207451
46,49,0.207432
81,84,0.205379
76,77,0.201601
4,40,0.200776
47,68,0.200709
75,79,0.199335
49,69,0.197526
2,3,0.196819
83,84,0.195826
15,16,0.194726
79,83,0.192841
4,32,0.192584
2,6,0.191992
81,82,0.191973
53,67,0.190597
5,6,0.190453
37,52,0.188261
59,61,0.188078
70,71,0.187562
6,8,0.187393
34,37,0.183515
26,41,0.181744
71,72,0.181525
25,65,0.178947
78,80,0.175254
63,64,0.174686
35,38,0.172219
6,7,0.170845
11,13,0.170664
75,84,0.166763
60,61,0.166281
79,84,0.166198
12,14,0.165376
54,55,0.162875
34,54,0.162643
16,17,0.161293
72,73,0.161057
16,19,0.159667
5,32,0.159601
79,81,0.158290
79,80,0.155497
2,44,0.154351
62,68,0.154291
37,64,0.153583
3,9,0.153486
56,58,0.153382
28,64,0.152992
74,78,0.152089
7,9,0.151924
80,82,0.151436
52,64,0.151336
63,66,0.149267
74,76,0.147811
33,39,0.147807
35,48,0.147372
40,64,0.146787
36,37,0.146420
8,26,0.145907
41,49,0.144554
11,14,0.144547
41,63,0.142350
12,13,0.141153
62,64,0.140678
9,11,0.140159
56,62,0.140032
27,63,0.139430
30,31,0.139210
42,47,0.138390
41,47,0.138314
75,80,0.137856
65,67,0.137290
75,83,0.135383
19,20,0.135311
58,60,0.134358
74,82,0.132465
55,57,0.132134
22,72,0.130942
78,81,0.130927
50,51,0.130772
35,36,0.130161
58,59,0.130005
27,29,0.129976
40,44,0.129395
79,82,0.129057
75,81,0.128457
10,15,0.128312
52,53,0.126872
77,78,0.126648
57,59,0.126571
78,82,0.125992
3,5,0.125328
29,32,0.125003
32,64,0.124680
80,84,0.124474
66,68,0.124086
67,69,0.123435
48,49,0.122284
15,18,0.121556
68,71,0.121393
14,17,0.121205
78,79,0.120730
23,51,0.120274
6,27,0.120122
71,73,0.119124
11,15,0.118995
26,34,0.118926
80,81,0.117999
2,38,0.117512
18,22,0.117245
10,13,0.117170
77,81,0.117054
76,80,0.117052
73,75,0.116179
2,40,0.115985
18,31,0.115655
17,23,0.115640
9,61,0.115640
52,54,0.114890
7,10,0.114849
13,17,0.114251
60,74,0.114082
80,83,0.113865
12,32,0.113538
62,63,0.113444
46,69,0.112721
64,68,0.112356
24,74,0.111851
68,70,0.111497
74,81,0.109532
51,56,0.108629
75,76,0.107701
76,78,0.107321
26,66,0.106766
3,4,0.106644
77,84,0.106358
18,24,0.105761
54,70,0.105558
8,11,0.103341
75,78,0.103310
3,29,0.103250
77,79,0.103036
81,83,0.102935
44,56,0.102530
73,79,0.101958
27,30,0.101955
78,84,0.101842
10,14,0.101775
63,65,0.101645
68,73,0.101195
46,59,0.100438
58,61,0.099328
51,67,0.098857
4,36,0.098115
77,80,0.098035
42,45,0.097749
59,74,0.097645
21,43,0.097616
47,69,0.097228
49,74,0.096818
10,75,0.096781
82,84,0.096602
8,10,0.096242
31,38,0.096044
44,55,0.095601
4,6,0.095266
77,82,0.095262
76,82,0.095255
51,70,0.095252
15,25,0.094660
54,60,0.094458
26,28,0.094241
17,21,0.093681
28,32,0.093356
13,62,0.093335
22,28,0.092829
40,43,0.092538
7,8,0.091808
24,41,0.091735
5,53,0.091710
82,83,0.091284
46,70,0.091218
74,77,0.090702
51,52,0.090653
62,66,0.090442
13,77,0.090230
47,71,0.090135
45,47,0.089928
32,37,0.089763
47,72,0.088322
50,52,0.088309
17,25,0.088278
33,37,0.088173
2,4,0.088124
26,62,0.087880
22,23,0.087775
61,63,0.087705
37,62,0.087280
13,65,0.087162
56,57,0.087153
41,42,0.087134
49,50,0.086955
12,22,0.086952
50,54,0.086945
25,63,0.086675
31,43,0.086358
17,65,0.086356
16,20,0.085812
38,52,0.085755
8,28,0.085619
9,16,0.085428
44,46,0.085394
3,45,0.085219
35,46,0.084967
46,72,0.084797
52,62,0.084571
2,7,0.084088
19,74,0.083948
56,60,0.083666
52,66,0.083438
9,60,0.083432
76,84,0.083038
46,47,0.082934
4,41,0.082473
41,45,0.082259
18,33,0.081897
37,40,0.081728
12,71,0.081152
22,25,0.081147
76,83,0.081100
68,72,0.080513
16,56,0.080409
38,40,0.080058
6,33,0.080007
4,12,0.079943
16,23,0.079504
48,50,0.079415
30,60,0.079368
4,37,0.079328
34,62,0.078414
47,49,0.078347
3,35,0.077984
71,74,0.077888
50,70,0.077594
28,47,0.077342
18,25,0.077026
50,72,0.076998
19,38,0.076940
14,19,0.076375
3,6,0.076099
21,22,0.076095
19,82,0.075575
60,63,0.075315
5,41,0.074889
76,81,0.074725
28,62,0.074692
10,18,0.074611
15,17,0.074010
6,31,0.073597
69,70,0.073231
3,44,0.073118
5,12,0.072888
21,67,0.072691
46,50,0.072352
18,19,0.071853
57,60,0.071842
68,69,0.071832
78,83,0.071694
16,18,0.071062
70,73,0.071060
33,73,0.070418
17,42,0.070091
74,80,0.069999
64,71,0.069782
8,40,0.069697
22,50,0.069630
24,73,0.069584
3,40,0.069508
47,66,0.069415
35,40,0.069405
10,16,0.069386
8,47,0.069370
16,30,0.069122
2,58,0.068522
13,16,0.068082
