0.00000000000000000000e+00	1.90073490142822265625e-01	1.68466180562973022461e-01	1.75023689866065979004e-01	1.57738387584686279297e-01	1.45026460289955139160e-01	1.65790081024169921875e-01	1.58897832036018371582e-01	1.34408116340637207031e-01	1.26259952783584594727e-01	1.34916141629219055176e-01	1.45852982997894287109e-01	1.33661448955535888672e-01	1.13102227449417114258e-01	1.23442500829696655273e-01	1.34009763598442077637e-01	1.06777042150497436523e-01	9.92753282189369201660e-02	1.10991202294826507568e-01	1.23994491994380950928e-01	1.24837979674339294434e-01	1.29728525876998901367e-01	1.19223862886428833008e-01	1.28450214862823486328e-01	1.45960360765457153320e-01	1.22462838888168334961e-01	1.13265246152877807617e-01	1.18929222226142883301e-01	1.20889291167259216309e-01	1.15968458354473114014e-01	1.27763420343399047852e-01	1.23437456786632537842e-01	1.30244523286819458008e-01	1.14346712827682495117e-01	1.31308346986770629883e-01	1.22826576232910156250e-01	1.16049244999885559082e-01	1.27904415130615234375e-01	1.36627972126007080078e-01	1.15764364600181579590e-01	1.11564755439758300781e-01	1.07768967747688293457e-01	1.12576864659786224365e-01	1.12442255020141601562e-01	1.01407304406166076660e-01	9.10062715411186218262e-02	1.29522264003753662109e-01	1.13154999911785125732e-01	1.02334752678871154785e-01	1.10595174133777618408e-01	9.73759070038795471191e-02	1.14532873034477233887e-01	1.11253939568996429443e-01	1.01424738764762878418e-01	1.05965137481689453125e-01	1.06966786086559295654e-01	1.07942722737789154053e-01	8.95371437072753906250e-02	1.10037423670291900635e-01	1.00316375494003295898e-01	1.01948335766792297363e-01	1.00227326154708862305e-01	1.03083476424217224121e-01	1.03580087423324584961e-01	1.18592120707035064697e-01	1.10970348119735717773e-01	1.10383830964565277100e-01	9.43885743618011474609e-02	8.95936042070388793945e-02	9.38763469457626342773e-02	1.18051461875438690186e-01	9.31495875120162963867e-02	1.04785308241844177246e-01	9.51084569096565246582e-02	1.02132014930248260498e-01	1.01844325661659240723e-01	1.20730116963386535645e-01	8.92596244812011718750e-02	9.97338667511940002441e-02	9.69619601964950561523e-02	1.03311933577060699463e-01	1.08339563012123107910e-01	1.02011576294898986816e-01	1.20343394577503204346e-01	1.17084503173828125000e-01	1.21843226253986358643e-01	1.33873641490936279297e-01	1.25946551561355590820e-01	1.28765016794204711914e-01	1.08204454183578491211e-01	1.26296058297157287598e-01	1.26292824745178222656e-01	1.25146135687828063965e-01	1.37603133916854858398e-01	1.28978073596954345703e-01	1.53832331299781799316e-01	1.29569709300994873047e-01	1.39013573527336120605e-01	1.33481949567794799805e-01	1.43360972404479980469e-01	
1.90073475241661071777e-01	0.00000000000000000000e+00	2.07200497388839721680e-01	2.10309609770774841309e-01	1.85725182294845581055e-01	1.74763828516006469727e-01	1.74297273159027099609e-01	1.62166431546211242676e-01	1.46128311753273010254e-01	1.23151071369647979736e-01	1.10639691352844238281e-01	9.53459516167640686035e-02	1.20367325842380523682e-01	9.82137545943260192871e-02	1.20339468121528625488e-01	1.32104009389877319336e-01	1.09205253422260284424e-01	1.14676594734191894531e-01	1.00951701402664184570e-01	1.48369878530502319336e-01	1.25198692083358764648e-01	1.19620591402053833008e-01	8.65395739674568176270e-02	1.20714530348777770996e-01	1.27960503101348876953e-01	1.14227570593357086182e-01	1.01063936948776245117e-01	1.20305314660072326660e-01	1.06720313429832458496e-01	1.22484005987644195557e-01	1.31227090954780578613e-01	1.08415655791759490967e-01	1.16741962730884552002e-01	1.40428334474563598633e-01	1.12666837871074676514e-01	1.18293695151805877686e-01	1.11286908388137817383e-01	1.35558292269706726074e-01	1.23192682862281799316e-01	1.25011146068572998047e-01	1.13870732486248016357e-01	1.11059419810771942139e-01	1.12139008939266204834e-01	1.20197109878063201904e-01	1.08865246176719665527e-01	1.20093598961830139160e-01	1.55683100223541259766e-01	1.23608574271202087402e-01	1.06737092137336730957e-01	8.15545991063117980957e-02	1.15427076816558837891e-01	9.94520932435989379883e-02	1.15529760718345642090e-01	1.08081825077533721924e-01	1.06758281588554382324e-01	1.02206461131572723389e-01	1.00272968411445617676e-01	9.19605121016502380371e-02	1.11352697014808654785e-01	9.35581922531127929688e-02	9.44060683250427246094e-02	1.02556541562080383301e-01	9.60083678364753723145e-02	1.25569790601730346680e-01	1.16995394229888916016e-01	1.05397470295429229736e-01	1.00856274366378784180e-01	9.69328135251998901367e-02	8.24672654271125793457e-02	7.87562504410743713379e-02	1.00930750370025634766e-01	8.06943252682685852051e-02	1.09407015144824981689e-01	1.06133922934532165527e-01	1.01328134536743164062e-01	1.19410194456577301025e-01	1.31780371069908142090e-01	1.21484763920307159424e-01	1.43553882837295532227e-01	1.01973429322242736816e-01	1.01935818791389465332e-01	9.03152227401733398438e-02	1.02332115173339843750e-01	1.25954225659370422363e-01	1.23398482799530029297e-01	1.28633528947830200195e-01	1.32813364267349243164e-01	1.37713640928268432617e-01	1.50536179542541503906e-01	1.18183419108390808105e-01	1.26679554581642150879e-01	1.14442259073257446289e-01	1.07850901782512664795e-01	1.11605443060398101807e-01	1.25332206487655639648e-01	1.27988308668136596680e-01	1.07750378549098968506e-01	1.17261268198490142822e-01	1.29968971014022827148e-01	1.57814696431159973145e-01	
1.68466165661811828613e-01	2.07200482487678527832e-01	0.00000000000000000000e+00	2.17549592256546020508e-01	1.82842373847961425781e-01	1.76107823848724365234e-01	1.88781127333641052246e-01	1.75841867923736572266e-01	1.56545460224151611328e-01	1.27598911523818969727e-01	1.05599075555801391602e-01	1.02769769728183746338e-01	1.07859916985034942627e-01	1.14541292190551757812e-01	1.30340591073036193848e-01	1.35020941495895385742e-01	1.23993359506130218506e-01	1.09211988747119903564e-01	1.07744790613651275635e-01	1.48613393306732177734e-01	1.46211177110671997070e-01	1.10331378877162933350e-01	9.10998433828353881836e-02	1.10116794705390930176e-01	1.19241967797279357910e-01	1.29480406641960144043e-01	1.25086158514022827148e-01	1.24027565121650695801e-01	1.00349165499210357666e-01	1.45147725939750671387e-01	1.20847582817077636719e-01	1.05062618851661682129e-01	1.16147555410861968994e-01	1.14847473800182342529e-01	1.27450048923492431641e-01	1.26250207424163818359e-01	1.09855905175209045410e-01	1.49981945753097534180e-01	1.16475000977516174316e-01	1.24568894505500793457e-01	1.14786759018898010254e-01	1.10678821802139282227e-01	8.87311324477195739746e-02	1.21200561523437500000e-01	1.08667165040969848633e-01	1.37248650193214416504e-01	1.34571477770805358887e-01	1.30958825349807739258e-01	1.25394076108932495117e-01	1.01848892867565155029e-01	1.31141364574432373047e-01	7.77788609266281127930e-02	1.27556785941123962402e-01	9.42535996437072753906e-02	9.63474586606025695801e-02	1.00973181426525115967e-01	8.58574435114860534668e-02	9.66807305812835693359e-02	1.02504394948482513428e-01	9.31901633739471435547e-02	9.23345237970352172852e-02	8.34031179547309875488e-02	9.95786488056182861328e-02	1.13059140741825103760e-01	1.23274907469749450684e-01	1.09183885157108306885e-01	9.60493683815002441406e-02	1.04708380997180938721e-01	9.75980609655380249023e-02	7.81185850501060485840e-02	1.17360137403011322021e-01	7.76844546198844909668e-02	1.05551101267337799072e-01	1.08380690217018127441e-01	8.82784873247146606445e-02	1.13155856728553771973e-01	1.16787761449813842773e-01	9.33433547616004943848e-02	1.33869022130966186523e-01	1.22799664735794067383e-01	1.01934224367141723633e-01	9.46846455335617065430e-02	9.55420136451721191406e-02	1.17738321423530578613e-01	1.36247158050537109375e-01	1.27911865711212158203e-01	1.28018260002136230469e-01	1.21248222887516021729e-01	1.25563770532608032227e-01	1.24690860509872436523e-01	1.21179804205894470215e-01	1.07585005462169647217e-01	1.04020841419696807861e-01	1.25087380409240722656e-01	1.32266700267791748047e-01	1.43735095858573913574e-01	1.10831543803215026855e-01	1.04032024741172790527e-01	1.23252928256988525391e-01	1.53006568551063537598e-01	
1.75023674964904785156e-01	2.10309594869613647461e-01	2.17549592256546020508e-01	0.00000000000000000000e+00	2.22848951816558837891e-01	1.98379814624786376953e-01	2.07364782691001892090e-01	2.05076828598976135254e-01	1.46434158086776733398e-01	1.44869863986968994141e-01	1.31558388471603393555e-01	1.23535186052322387695e-01	1.28271505236625671387e-01	1.16640985012054443359e-01	1.25313133001327514648e-01	1.33199349045753479004e-01	1.29496827721595764160e-01	1.12775787711143493652e-01	1.00969657301902770996e-01	1.39521002769470214844e-01	1.63615778088569641113e-01	1.04544684290885925293e-01	1.17309071123600006104e-01	1.23471498489379882812e-01	1.23993441462516784668e-01	1.37230083346366882324e-01	1.22175604104995727539e-01	1.41595616936683654785e-01	9.75672230124473571777e-02	1.28168553113937377930e-01	1.14124268293380737305e-01	9.78346243500709533691e-02	9.74900349974632263184e-02	1.12306162714958190918e-01	1.41310691833496093750e-01	1.12872332334518432617e-01	9.29477736353874206543e-02	1.33572578430175781250e-01	1.20663613080978393555e-01	1.17913350462913513184e-01	1.23439058661460876465e-01	1.12665221095085144043e-01	8.49603414535522460938e-02	1.09004929661750793457e-01	1.02230340242385864258e-01	1.30116701126098632812e-01	1.18045456707477569580e-01	1.32677778601646423340e-01	1.07126951217651367188e-01	1.00985020399093627930e-01	1.11708551645278930664e-01	1.20126746594905853271e-01	9.58885997533798217773e-02	9.67046320438385009766e-02	1.12629890441894531250e-01	8.45360755920410156250e-02	9.12492573261260986328e-02	7.28804469108581542969e-02	9.35929715633392333984e-02	8.73376578092575073242e-02	8.16966891288757324219e-02	9.93889868259429931641e-02	1.02716311812400817871e-01	1.16063013672828674316e-01	1.27000048756599426270e-01	1.02088093757629394531e-01	8.57309326529502868652e-02	8.70249569416046142578e-02	8.17660987377166748047e-02	7.68209248781204223633e-02	1.00182384252548217773e-01	6.86820521950721740723e-02	1.09150141477584838867e-01	9.74633842706680297852e-02	8.95628035068511962891e-02	1.23493671417236328125e-01	1.23270921409130096436e-01	1.02565675973892211914e-01	1.39717131853103637695e-01	1.06967732310295104980e-01	8.83179903030395507812e-02	8.15887302160263061523e-02	9.12574455142021179199e-02	1.07734188437461853027e-01	1.21080830693244934082e-01	1.20456442236900329590e-01	1.32170602679252624512e-01	1.30692571401596069336e-01	1.41623094677925109863e-01	1.33162453770637512207e-01	1.32821381092071533203e-01	1.00590467453002929688e-01	1.01614452898502349854e-01	1.06653958559036254883e-01	1.25968396663665771484e-01	1.46566599607467651367e-01	1.22980162501335144043e-01	1.10303215682506561279e-01	1.37771457433700561523e-01	1.57658547163009643555e-01	
1.57738387584686279297e-01	1.85725167393684387207e-01	1.82842388749122619629e-01	2.22849011421203613281e-01	0.00000000000000000000e+00	2.04955831170082092285e-01	2.03929781913757324219e-01	1.95056766271591186523e-01	1.59916996955871582031e-01	1.47567093372344970703e-01	1.23726747930049896240e-01	1.29988700151443481445e-01	1.08744107186794281006e-01	1.18426620960235595703e-01	1.34317547082901000977e-01	1.31929486989974975586e-01	1.12637951970100402832e-01	1.10342696309089660645e-01	9.45843532681465148926e-02	1.30868673324584960938e-01	1.07185557484626770020e-01	1.15412592887878417969e-01	9.91434603929519653320e-02	1.26166984438896179199e-01	1.36341929435729980469e-01	1.33480459451675415039e-01	1.47021308541297912598e-01	1.15710854530334472656e-01	1.43338680267333984375e-01	9.41034331917762756348e-02	1.04273766279220581055e-01	1.08410939574241638184e-01	1.10954910516738891602e-01	1.40845596790313720703e-01	1.47869393229484558105e-01	1.14395961165428161621e-01	1.21318057179450988770e-01	1.11036464571952819824e-01	1.12740099430084228516e-01	1.31234198808670043945e-01	1.17615729570388793945e-01	8.41699987649917602539e-02	1.17270380258560180664e-01	1.02110952138900756836e-01	1.19296520948410034180e-01	1.41305699944496154785e-01	1.36776953935623168945e-01	1.21516168117523193359e-01	9.61105525493621826172e-02	9.64950025081634521484e-02	1.06569357216358184814e-01	1.18171423673629760742e-01	1.13342136144638061523e-01	8.40426832437515258789e-02	1.20593413710594177246e-01	9.63507145643234252930e-02	1.08052283525466918945e-01	8.21576789021492004395e-02	9.23574119806289672852e-02	9.44148972630500793457e-02	8.39703828096389770508e-02	9.52718853950500488281e-02	1.06007874011993408203e-01	8.80474746227264404297e-02	1.12953200936317443848e-01	1.06010839343070983887e-01	1.14111632108688354492e-01	6.75925016403198242188e-02	8.69628712534904479980e-02	8.15666168928146362305e-02	9.84669700264930725098e-02	8.59981253743171691895e-02	9.88689139485359191895e-02	8.01993533968925476074e-02	8.56311097741127014160e-02	1.00674688816070556641e-01	1.06460854411125183105e-01	1.15136638283729553223e-01	1.51833966374397277832e-01	1.16039872169494628906e-01	8.77631753683090209961e-02	1.40111669898033142090e-01	9.50064137578010559082e-02	1.26226469874382019043e-01	1.25764280557632446289e-01	1.17626070976257324219e-01	1.26776024699211120605e-01	1.26515477895736694336e-01	1.31575584411621093750e-01	1.32022723555564880371e-01	1.16999223828315734863e-01	1.17236457765102386475e-01	1.02272137999534606934e-01	1.05303369462490081787e-01	1.17378547787666320801e-01	1.27899527549743652344e-01	1.33769467473030090332e-01	1.39051437377929687500e-01	1.31685867905616760254e-01	1.48574993014335632324e-01	
1.45026475191116333008e-01	1.74763798713684082031e-01	1.76107823848724365234e-01	1.98379844427108764648e-01	2.04955816268920898438e-01	0.00000000000000000000e+00	2.60703057050704956055e-01	2.12269991636276245117e-01	1.93511977791786193848e-01	1.89067870378494262695e-01	1.53668910264968872070e-01	1.61605745553970336914e-01	1.44757777452468872070e-01	1.21851384639739990234e-01	1.11353769898414611816e-01	1.29380375146865844727e-01	1.16952732205390930176e-01	1.04069292545318603516e-01	1.05927869677543640137e-01	1.19401492178440093994e-01	1.45414397120475769043e-01	1.18962630629539489746e-01	1.23263955116271972656e-01	1.30035191774368286133e-01	1.30448535084724426270e-01	1.58628061413764953613e-01	1.49606168270111083984e-01	1.36286854743957519531e-01	1.07624709606170654297e-01	1.13147988915443420410e-01	1.03922724723815917969e-01	1.08272358775138854980e-01	7.86918476223945617676e-02	1.00293427705764770508e-01	1.09601676464080810547e-01	1.17392808198928833008e-01	1.20663076639175415039e-01	1.22150197625160217285e-01	1.40727192163467407227e-01	1.12982615828514099121e-01	1.14072576165199279785e-01	1.22424334287643432617e-01	8.02937448024749755859e-02	1.42277598381042480469e-01	1.08779117465019226074e-01	1.07891812920570373535e-01	1.26168772578239440918e-01	1.24525845050811767578e-01	1.08349889516830444336e-01	9.52898561954498291016e-02	1.39613106846809387207e-01	1.13382399082183837891e-01	8.83213132619857788086e-02	1.05813637375831604004e-01	9.23540145158767700195e-02	8.69850963354110717773e-02	7.47932940721511840820e-02	8.11792612075805664062e-02	1.02624878287315368652e-01	9.16032344102859497070e-02	8.11896622180938720703e-02	9.69246774911880493164e-02	1.25322520732879638672e-01	1.43012464046478271484e-01	8.89839977025985717773e-02	1.18478789925575256348e-01	9.15833562612533569336e-02	9.03150886297225952148e-02	8.67501199245452880859e-02	8.07172656059265136719e-02	8.85014906525611877441e-02	7.17629045248031616211e-02	1.08748272061347961426e-01	1.05102717876434326172e-01	1.21831059455871582031e-01	1.14273026585578918457e-01	1.20240546762943267822e-01	8.37768465280532836914e-02	1.08559995889663696289e-01	7.80203640460968017578e-02	1.02013573050498962402e-01	9.27364528179168701172e-02	8.79779160022735595703e-02	1.08042061328887939453e-01	1.22619241476058959961e-01	1.23724132776260375977e-01	9.97785776853561401367e-02	1.16385526955127716064e-01	1.13893866539001464844e-01	1.00064598023891448975e-01	1.43883496522903442383e-01	1.07066795229911804199e-01	1.15191437304019927979e-01	1.26871049404144287109e-01	1.25804349780082702637e-01	1.46610170602798461914e-01	1.10059626400470733643e-01	9.20235440135002136230e-02	1.16291306912899017334e-01	1.58398598432540893555e-01	
1.65790066123008728027e-01	1.74297243356704711914e-01	1.88781112432479858398e-01	2.07364797592163085938e-01	2.03929871320724487305e-01	2.60703086853027343750e-01	0.00000000000000000000e+00	2.27224633097648620605e-01	1.92527890205383300781e-01	1.85929402709007263184e-01	1.42135173082351684570e-01	1.50458335876464843750e-01	1.28997221589088439941e-01	1.29657149314880371094e-01	1.26620501279830932617e-01	1.28516405820846557617e-01	1.34158551692962646484e-01	1.19587004184722900391e-01	1.15127548575401306152e-01	1.37030720710754394531e-01	1.38307228684425354004e-01	1.32158756256103515625e-01	1.10794275999069213867e-01	1.33789509534835815430e-01	1.15199223160743713379e-01	1.49192482233047485352e-01	1.45984143018722534180e-01	1.36988252401351928711e-01	1.15296632051467895508e-01	1.14136040210723876953e-01	9.71410274505615234375e-02	9.42506492137908935547e-02	1.18615418672561645508e-01	1.30379363894462585449e-01	1.16468831896781921387e-01	1.18475556373596191406e-01	9.92614775896072387695e-02	1.29491567611694335938e-01	1.55090913176536560059e-01	1.24310195446014404297e-01	1.02143868803977966309e-01	1.04838863015174865723e-01	9.66860055923461914062e-02	1.18402794003486633301e-01	1.22135683894157409668e-01	1.17506697773933410645e-01	1.16743884980678558350e-01	1.18120864033699035645e-01	1.02811872959136962891e-01	1.02834165096282958984e-01	1.09376370906829833984e-01	1.14890083670616149902e-01	9.57276970148086547852e-02	7.83292502164840698242e-02	8.66989791393280029297e-02	8.81821811199188232422e-02	6.94828033447265625000e-02	6.43353164196014404297e-02	8.75061303377151489258e-02	9.80135202407836914062e-02	7.94067084789276123047e-02	9.88272577524185180664e-02	1.23653382062911987305e-01	1.22680157423019409180e-01	1.02076143026351928711e-01	1.00338742136955261230e-01	8.69866013526916503906e-02	7.60232657194137573242e-02	1.02678179740905761719e-01	7.85495042800903320312e-02	7.65421986579895019531e-02	7.26857632398605346680e-02	1.14138245582580566406e-01	9.69660729169845581055e-02	1.05060487985610961914e-01	1.27172663807868957520e-01	1.40009909868240356445e-01	1.08450099825859069824e-01	1.22333750128746032715e-01	1.03520661592483520508e-01	8.68108719587326049805e-02	8.73183608055114746094e-02	9.83813554048538208008e-02	9.76040959358215332031e-02	1.13326787948608398438e-01	1.05566591024398803711e-01	1.17627978324890136719e-01	1.30868330597877502441e-01	1.04730337858200073242e-01	1.03851005434989929199e-01	1.14553451538085937500e-01	1.00099682807922363281e-01	9.59871262311935424805e-02	1.26726180315017700195e-01	1.47811755537986755371e-01	1.47974714636802673340e-01	1.21275275945663452148e-01	8.46935138106346130371e-02	1.31514757871627807617e-01	1.44033014774322509766e-01	
1.58897832036018371582e-01	1.62166386842727661133e-01	1.75841838121414184570e-01	2.05076828598976135254e-01	1.95056706666946411133e-01	2.12269932031631469727e-01	2.27224573493003845215e-01	0.00000000000000000000e+00	2.47590988874435424805e-01	2.01412454247474670410e-01	1.87295600771903991699e-01	1.91601544618606567383e-01	1.54829636216163635254e-01	1.22486919164657592773e-01	1.42059832811355590820e-01	1.27075612545013427734e-01	1.21635794639587402344e-01	1.55819222331047058105e-01	1.40734642744064331055e-01	1.55154898762702941895e-01	1.41289293766021728516e-01	1.39033585786819458008e-01	1.68802499771118164062e-01	1.15137189626693725586e-01	1.46376892924308776855e-01	1.39482110738754272461e-01	1.17878749966621398926e-01	1.16630867123603820801e-01	1.40540361404418945312e-01	1.08172342181205749512e-01	1.01860538125038146973e-01	1.14625126123428344727e-01	1.00212022662162780762e-01	1.00903958082199096680e-01	1.21713832020759582520e-01	1.19936168193817138672e-01	7.86018967628479003906e-02	1.02031692862510681152e-01	1.10719166696071624756e-01	1.04048594832420349121e-01	1.25119879841804504395e-01	1.18260204792022705078e-01	1.11197695136070251465e-01	8.18394124507904052734e-02	1.01006850600242614746e-01	1.15540906786918640137e-01	1.38193041086196899414e-01	1.05610609054565429688e-01	1.09183743596076965332e-01	1.17171451449394226074e-01	9.27660018205642700195e-02	1.35691776871681213379e-01	1.01537749171257019043e-01	1.04722842574119567871e-01	1.06558412313461303711e-01	8.93869102001190185547e-02	6.81845545768737792969e-02	7.23400413990020751953e-02	8.39318782091140747070e-02	9.38706398010253906250e-02	9.43123102188110351562e-02	9.81485247611999511719e-02	1.01777866482734680176e-01	1.04108169674873352051e-01	9.63800996541976928711e-02	9.01290327310562133789e-02	7.63928592205047607422e-02	7.69414901733398437500e-02	9.84045565128326416016e-02	7.00591206550598144531e-02	8.69131982326507568359e-02	8.44708979129791259766e-02	1.03924542665481567383e-01	7.55664557218551635742e-02	7.03219622373580932617e-02	1.19954809546470642090e-01	1.08284264802932739258e-01	1.36342853307723999023e-01	1.05036363005638122559e-01	8.40297341346740722656e-02	1.14408448338508605957e-01	8.01510363817214965820e-02	1.05640292167663574219e-01	9.41349714994430541992e-02	9.58985686302185058594e-02	1.34954944252967834473e-01	1.12013593316078186035e-01	1.29325538873672485352e-01	1.05737462639808654785e-01	9.55709815025329589844e-02	1.18005931377410888672e-01	1.01577937602996826172e-01	1.03658452630043029785e-01	9.39851552248001098633e-02	1.42550945281982421875e-01	1.52492538094520568848e-01	1.21173530817031860352e-01	1.51527613401412963867e-01	1.16016104817390441895e-01	1.33080676198005676270e-01	
1.34408116340637207031e-01	1.46128341555595397949e-01	1.56545475125312805176e-01	1.46434158086776733398e-01	1.59917056560516357422e-01	1.93511977791786193848e-01	1.92527860403060913086e-01	2.47591078281402587891e-01	0.00000000000000000000e+00	2.48351335525512695312e-01	1.68830916285514831543e-01	1.80532053112983703613e-01	2.02382147312164306641e-01	1.43048867583274841309e-01	1.20429053902626037598e-01	1.27615809440612792969e-01	1.04300603270530700684e-01	1.03728532791137695312e-01	1.07716917991638183594e-01	1.68543323874473571777e-01	1.42111018300056457520e-01	1.02757260203361511230e-01	1.46778449416160583496e-01	1.49986982345581054688e-01	1.38066828250885009766e-01	1.47463515400886535645e-01	1.39978274703025817871e-01	1.42355427145957946777e-01	1.66839152574539184570e-01	1.06160625815391540527e-01	1.02635681629180908203e-01	1.49524912238121032715e-01	1.18793383240699768066e-01	1.25017285346984863281e-01	1.38344272971153259277e-01	1.63601800799369812012e-01	9.30916666984558105469e-02	9.75292772054672241211e-02	1.12408556044101715088e-01	1.32266610860824584961e-01	1.36527076363563537598e-01	9.72034037113189697266e-02	1.01233884692192077637e-01	1.08471095561981201172e-01	1.20769470930099487305e-01	1.50451153516769409180e-01	1.24344512820243835449e-01	7.90739804506301879883e-02	8.63512009382247924805e-02	1.42419755458831787109e-01	1.14070162177085876465e-01	1.17823690176010131836e-01	1.09236761927604675293e-01	1.04625388979911804199e-01	1.00097075104713439941e-01	1.19611442089080810547e-01	1.07495382428169250488e-01	1.04199841618537902832e-01	1.19442820549011230469e-01	8.90095084905624389648e-02	7.07662999629974365234e-02	1.03211894631385803223e-01	1.08802944421768188477e-01	1.35412916541099548340e-01	1.00667178630828857422e-01	7.09485709667205810547e-02	9.52035784721374511719e-02	1.22664719820022583008e-01	8.24593603610992431641e-02	9.13813859224319458008e-02	1.06190979480743408203e-01	1.14272713661193847656e-01	9.02121365070343017578e-02	8.36921781301498413086e-02	7.51236528158187866211e-02	9.76677536964416503906e-02	1.17629833519458770752e-01	9.19229537248611450195e-02	8.97294878959655761719e-02	9.48814004659652709961e-02	9.34251695871353149414e-02	8.18623900413513183594e-02	1.08989864587783813477e-01	9.64940935373306274414e-02	1.10947832465171813965e-01	1.04365482926368713379e-01	1.06567233800888061523e-01	1.00835070013999938965e-01	1.02861434221267700195e-01	1.31395831704139709473e-01	9.28045958280563354492e-02	8.58587175607681274414e-02	1.06614425778388977051e-01	9.96500253677368164062e-02	1.04885965585708618164e-01	1.13723278045654296875e-01	1.04939609766006469727e-01	9.13561880588531494141e-02	1.13557502627372741699e-01	1.32091775536537170410e-01	
1.26259982585906982422e-01	1.23151063919067382812e-01	1.27598851919174194336e-01	1.44869893789291381836e-01	1.47567152976989746094e-01	1.89067944884300231934e-01	1.85929507017135620117e-01	2.01412364840507507324e-01	2.48351365327835083008e-01	0.00000000000000000000e+00	2.39573463797569274902e-01	1.99815765023231506348e-01	2.05459356307983398438e-01	1.56518965959548950195e-01	1.22833698987960815430e-01	1.11037909984588623047e-01	1.52264118194580078125e-01	1.15513488650321960449e-01	1.58906787633895874023e-01	1.02802202105522155762e-01	1.41804248094558715820e-01	1.65702253580093383789e-01	9.86142605543136596680e-02	1.65663242340087890625e-01	1.71681180596351623535e-01	1.51344865560531616211e-01	1.24724477529525756836e-01	1.33372336626052856445e-01	1.76868408918380737305e-01	1.23389512300491333008e-01	1.85466110706329345703e-01	1.16273641586303710938e-01	1.39859050512313842773e-01	1.46846204996109008789e-01	1.54706358909606933594e-01	1.04047507047653198242e-01	8.17431360483169555664e-02	9.90699827671051025391e-02	1.03274002671241760254e-01	1.14947855472564697266e-01	1.16533815860748291016e-01	1.21694177389144897461e-01	1.55879110097885131836e-01	9.45542752742767333984e-02	1.09845340251922607422e-01	1.48494586348533630371e-01	9.31959003210067749023e-02	8.16258490085601806641e-02	9.71669256687164306641e-02	9.13456380367279052734e-02	8.65250974893569946289e-02	1.34441569447517395020e-01	1.00250214338302612305e-01	1.03645235300064086914e-01	9.12373661994934082031e-02	9.85461175441741943359e-02	1.11079156398773193359e-01	8.27442109584808349609e-02	1.25595867633819580078e-01	8.71680676937103271484e-02	5.28057813644409179688e-02	1.19538068771362304688e-01	1.22230052947998046875e-01	8.98734182119369506836e-02	8.54561626911163330078e-02	7.93025195598602294922e-02	8.20879042148590087891e-02	1.49517983198165893555e-01	9.70812737941741943359e-02	8.60263705253601074219e-02	1.01016044616699218750e-01	8.38577747344970703125e-02	1.64198994636535644531e-01	1.09748482704162597656e-01	1.27426445484161376953e-01	9.74896252155303955078e-02	9.98912900686264038086e-02	8.59051942825317382812e-02	1.29065692424774169922e-01	7.69715011119842529297e-02	8.65332484245300292969e-02	7.42607712745666503906e-02	1.10633313655853271484e-01	1.15135401487350463867e-01	1.19962453842163085938e-01	1.35128468275070190430e-01	1.06001242995262145996e-01	1.10111519694328308105e-01	1.09298005700111389160e-01	9.56359058618545532227e-02	1.00059166550636291504e-01	9.96453315019607543945e-02	8.27155262231826782227e-02	6.59463852643966674805e-02	8.58435481786727905273e-02	1.04045003652572631836e-01	1.29167973995208740234e-01	9.77786779403686523438e-02	1.12585023045539855957e-01	1.31160199642181396484e-01	
