68,132,0.390814
129,132,0.384421
31,109,0.378514
68,129,0.324548
32,110,0.323317
69,74,0.307836
133,137,0.265213
19,74,0.255484
98,101,0.248874
15,74,0.242600
61,110,0.236834
32,58,0.234881
19,77,0.227556
22,69,0.225937
134,137,0.225239
29,59,0.225236
36,67,0.223877
28,32,0.217754
134,138,0.208908
36,48,0.203065
25,61,0.201900
143,146,0.201728
110,143,0.201366
61,142,0.197508
114,140,0.196223
28,58,0.193703
148,149,0.193339
81,85,0.188361
117,143,0.186862
107,147,0.185016
19,22,0.184182
51,102,0.183066
121,137,0.181651
35,106,0.180465
111,151,0.176643
25,58,0.175798
24,88,0.174069
76,77,0.172753
117,136,0.172372
148,152,0.170676
118,144,0.170169
107,111,0.169951
25,110,0.169413
68,72,0.169295
72,74,0.168515
18,65,0.167682
51,103,0.167664
45,49,0.164910
36,55,0.164495
44,48,0.163076
100,104,0.161279
58,61,0.160344
15,69,0.159817
51,106,0.158504
64,138,0.157875
68,135,0.156511
36,44,0.156326
36,37,0.155105
19,76,0.154106
22,65,0.154034
50,53,0.152884
115,119,0.152588
37,63,0.151733
66,67,0.148962
54,110,0.148766
25,28,0.148409
21,136,0.147392
25,32,0.145481
125,130,0.145388
72,132,0.143227
33,55,0.142919
18,69,0.142365
56,59,0.142132
110,146,0.141321
68,144,0.140566
125,133,0.140110
52,55,0.138580
32,106,0.138506
52,56,0.137836
39,51,0.137365
25,143,0.137156
58,143,0.136785
154,155,0.136577
69,72,0.135123
57,146,0.134460
33,52,0.133495
58,110,0.133113
104,154,0.132759
103,150,0.131882
31,35,0.131605
120,136,0.130906
147,151,0.130228
61,146,0.129978
8,9,0.128443
37,48,0.127943
113,117,0.127847
105,108,0.127802
32,143,0.127703
50,135,0.127668
15,19,0.127585
21,120,0.126494
49,53,0.124132
107,150,0.124031
27,84,0.123324
32,54,0.122417
48,52,0.122349
42,43,0.121800
48,55,0.121367
123,127,0.120673
13,16,0.120198
35,105,0.118164
48,67,0.118072
47,51,0.117776
41,44,0.117382
