61,66,0.400766
69,166,0.335193
146,148,0.279180
70,71,0.218318
131,133,0.207789
126,127,0.203837
71,82,0.195033
21,23,0.192452
70,164,0.181756
59,61,0.178159
58,59,0.170046
182,185,0.168207
57,59,0.167921
7,9,0.164382
4,12,0.160740
147,163,0.159432
70,82,0.159037
59,66,0.157652
57,58,0.156637
72,75,0.153605
12,14,0.149871
163,164,0.145647
25,30,0.144867
29,33,0.144378
86,88,0.140270
129,131,0.138350
129,133,0.137248
133,134,0.134310
24,31,0.134000
69,70,0.132826
126,185,0.132687
10,24,0.130793
54,56,0.129797
40,41,0.129764
132,133,0.128476
18,19,0.128454
147,149,0.127682
10,13,0.127356
173,174,0.125605
10,31,0.124827
20,34,0.124571
74,75,0.124545
144,145,0.123672
2,3,0.121686
164,185,0.121679
13,16,0.120408
13,48,0.120352
19,21,0.120156
99,100,0.119914
104,106,0.119802
26,31,0.119074
183,186,0.118574
1,2,0.116989
21,37,0.116653
66,68,0.115888
77,166,0.114911
146,147,0.114684
6,9,0.113697
109,110,0.113677
151,154,0.113470
172,173,0.113464
17,20,0.112952
21,52,0.112435
131,132,0.111767
61,68,0.111728
36,37,0.110982
12,13,0.110885
10,11,0.110704
24,26,0.110502
15,50,0.110487
147,164,0.110455
24,35,0.110242
82,164,0.109995
72,74,0.109378
160,165,0.109086
124,125,0.108588
163,183,0.108275
144,146,0.107772
166,182,0.107727
46,47,0.107335
17,25,0.106803
121,123,0.106797
55,57,0.106520
9,10,0.105896
67,171,0.105890
68,121,0.105337
6,8,0.105289
22,28,0.105219
19,28,0.105147
35,37,0.104836
15,19,0.104607
2,4,0.104541
33,42,0.104281
11,13,0.103744
23,32,0.103375
71,164,0.103208
22,23,0.102534
182,184,0.102469
33,35,0.102400
97,99,0.101769
32,35,0.101596
148,157,0.101355
123,126,0.101207
15,25,0.101195
48,51,0.100950
180,182,0.100835
55,56,0.100743
31,50,0.100598
44,48,0.100405
65,116,0.100364
94,96,0.100334
19,22,0.100012
129,130,0.099942
26,32,0.099691
67,123,0.099409
117,119,0.099394
22,58,0.099368
176,177,0.098965
11,28,0.098943
122,166,0.098575
74,84,0.098324
160,161,0.098041
77,163,0.097971
49,50,0.097951
106,107,0.097849
20,38,0.097753
4,8,0.097288
31,60,0.097284
12,16,0.097005
3,14,0.096913
121,131,0.096068
58,61,0.095666
158,165,0.095548
48,50,0.095542
174,176,0.095503
2,44,0.095273
5,11,0.094862
7,14,0.094824
44,50,0.094548
67,95,0.094358
167,169,0.094285
7,10,0.094109
33,36,0.093826
3,4,0.093593
174,175,0.093536
21,26,0.093469
126,147,0.093442
3,16,0.093157
1,15,0.092793
15,18,0.092716
51,53,0.092571
23,24,0.092443
21,32,0.092301
71,126,0.092286
99,102,0.092072
15,16,0.092048
21,25,0.091977
99,101,0.091838
72,85,0.091804
57,61,0.091699
180,181,0.091678
42,45,0.091444
65,112,0.091428
5,7,0.091293
107,108,0.091194
18,20,0.091158
175,176,0.091105
105,107,0.091087
18,38,0.090903
133,136,0.090875
8,9,0.090859
10,26,0.090730
20,33,0.090649
98,100,0.090356
19,56,0.090199
2,9,0.090117
50,51,0.090068
15,29,0.089991
115,117,0.089990
5,10,0.089977
20,42,0.089926
1,6,0.089756
17,38,0.089663
38,40,0.089651
13,41,0.089651
19,23,0.089599
92,95,0.089589
116,145,0.089565
25,27,0.089519
124,132,0.089323
16,18,0.089227
27,29,0.089196
125,132,0.089073
14,33,0.088956
53,58,0.088916
93,96,0.088312
24,55,0.088075
10,55,0.087966
4,13,0.087623
108,109,0.087473
8,37,0.087441
28,29,0.087435
152,153,0.087346
115,159,0.087232
18,49,0.087171
24,32,0.086984
56,58,0.086979
17,45,0.086921
67,75,0.086815
