27,67,0.618231
8,66,0.467195
26,47,0.438204
8,17,0.434756
53,63,0.417518
18,53,0.392643
9,18,0.343988
55,57,0.307460
48,51,0.299541
19,22,0.279646
55,59,0.262597
30,31,0.243649
30,49,0.241553
10,64,0.235416
53,55,0.235241
15,66,0.232113
7,27,0.232006
68,69,0.231802
66,67,0.230912
8,68,0.228555
72,73,0.225026
76,79,0.224674
76,77,0.221289
65,67,0.212170
7,67,0.205727
78,79,0.202877
46,56,0.196191
32,34,0.195408
11,16,0.194451
47,65,0.191999
5,69,0.186351
59,60,0.182630
18,65,0.175026
7,26,0.171356
55,63,0.169924
18,63,0.166093
15,53,0.163064
31,33,0.161881
6,23,0.161697
6,8,0.161622
55,58,0.160716
38,56,0.159799
7,9,0.158024
40,41,0.157175
3,5,0.155181
73,75,0.154859
41,42,0.153497
33,34,0.152040
76,78,0.151683
30,67,0.151355
45,55,0.150561
54,62,0.147978
75,76,0.147680
29,37,0.147278
45,53,0.145325
75,79,0.143554
8,15,0.143140
45,63,0.142684
73,77,0.142011
52,62,0.138259
6,17,0.138060
5,27,0.136967
40,42,0.135612
7,30,0.133774
24,28,0.133269
72,74,0.131983
48,65,0.131055
72,75,0.130312
27,31,0.127481
73,81,0.126441
56,57,0.126417
58,60,0.126203
73,74,0.125377
75,78,0.125278
80,81,0.124043
16,59,0.123796
36,46,0.123265
27,30,0.122925
26,27,0.122540
47,49,0.121458
71,73,0.121450
14,16,0.120652
77,79,0.120506
71,72,0.120425
78,80,0.120343
74,77,0.119942
75,81,0.119089
48,54,0.118807
34,36,0.118572
11,14,0.118388
60,61,0.115626
61,63,0.114857
17,23,0.114361
48,52,0.113497
74,76,0.113495
5,8,0.112799
74,80,0.112627
49,65,0.110333
42,45,0.110213
28,32,0.107962
72,80,0.107702
57,58,0.107414
81,82,0.107303
5,7,0.106701
50,51,0.106598
74,78,0.106370
13,35,0.106221
30,50,0.105709
71,74,0.105335
9,11,0.105248
35,50,0.105064
40,45,0.104392
5,67,0.104317
70,71,0.104254
72,81,0.104185
26,49,0.104064
69,70,0.103979
4,5,0.102438
78,81,0.102389
42,49,0.101909
80,82,0.101536
35,36,0.100826
75,77,0.100571
59,61,0.100366
3,4,0.100113
77,78,0.099725
40,43,0.099496
29,34,0.099303
53,65,0.098830
11,63,0.098208
20,25,0.098044
52,64,0.097583
4,17,0.097184
73,80,0.097106
66,68,0.097082
72,77,0.097022
55,56,0.096969
39,40,0.096960
18,20,0.096618
21,24,0.096590
10,19,0.096236
74,75,0.096045
48,50,0.094362
58,71,0.094328
26,53,0.093501
74,81,0.093015
5,33,0.092470
52,54,0.092467
77,81,0.092357
63,65,0.092206
22,25,0.092090
71,75,0.091301
29,32,0.091092
46,54,0.090895
38,44,0.090704
24,34,0.090662
14,50,0.090467
73,76,0.090196
28,34,0.090052
38,64,0.089963
5,24,0.089707
20,44,0.089602
73,82,0.089425
5,9,0.088682
46,49,0.088529
37,39,0.088382
17,20,0.088053
28,43,0.087352
46,55,0.087244
18,45,0.086817
76,80,0.085882
79,80,0.085878
43,44,0.084892
14,21,0.084400
11,45,0.084224
75,80,0.083767
7,15,0.083706
12,13,0.083202
15,30,0.083172
8,23,0.083137
57,62,0.083040
77,80,0.082891
53,59,0.082747
4,8,0.082695
27,61,0.082687
7,18,0.082352
5,23,0.082078
2,3,0.081851
68,70,0.081725
54,59,0.081033
47,60,0.080700
40,62,0.080630
19,45,0.080423
29,38,0.080194
20,28,0.079837
38,46,0.079827
67,76,0.079773
8,9,0.079772
9,16,0.079675
35,38,0.079495
73,78,0.079322
5,6,0.078493
18,69,0.078264
50,60,0.077942
20,36,0.077685
11,22,0.077382
12,16,0.076896
59,63,0.076756
16,52,0.076748
24,37,0.076699
6,20,0.076556
22,42,0.076451
4,10,0.076345
12,47,0.075998
71,81,0.075898
57,64,0.075828
9,55,0.075724
20,37,0.075449
39,67,0.074974
7,76,0.074900
32,35,0.074768
72,82,0.074553
58,70,0.074008
55,60,0.073907
21,31,0.073738
10,34,0.073535
6,19,0.073426
74,79,0.073418
21,40,0.072918
41,46,0.072876
74,82,0.072701
23,29,0.072676
4,62,0.072658
55,61,0.072617
11,12,0.072538
34,35,0.072521
58,73,0.072478
71,77,0.072463
15,18,0.072171
21,22,0.071769
16,21,0.071682
72,78,0.071640
79,81,0.071242
4,52,0.071146
10,15,0.070886
22,40,0.070666
24,39,0.070632
18,47,0.070585
12,19,0.070479
57,61,0.070326
13,14,0.070091
58,59,0.069938
7,65,0.069528
22,43,0.069479
13,40,0.069272
7,49,0.069185
5,15,0.069014
8,69,0.068944
42,54,0.068807
25,54,0.068665
56,58,0.068437
6,37,0.068389
45,46,0.067924
29,39,0.067914
22,46,0.067892
31,40,0.067724
54,55,0.067668
17,19,0.067186
13,56,0.066752
10,30,0.066556
32,33,0.066537
17,69,0.066417
9,39,0.066088
11,32,0.066039
21,41,0.065976
6,34,0.065887
36,54,0.065319
47,69,0.064994
71,76,0.064906
22,28,0.064771
6,11,0.064619
27,45,0.064502
21,28,0.064490
4,31,0.064344
34,49,0.064171
43,58,0.064149
23,74,0.064024
20,48,0.063512
12,32,0.063512
22,41,0.063463
19,33,0.063413
28,33,0.063261
27,42,0.063085
30,32,0.062979
20,22,0.062907
10,11,0.062712
14,41,0.062577
25,51,0.062348
18,26,0.062270
1,2,0.062166
12,24,0.062038
31,41,0.061988
70,74,0.061842
28,29,0.061782
4,33,0.061318
16,19,0.061305
7,8,0.060944
44,46,0.060728
71,80,0.060718
72,79,0.060611
5,20,0.060199
34,56,0.060003
40,50,0.059860
48,67,0.059831
37,47,0.059812
4,24,0.059633
42,60,0.059460
8,20,0.059075
41,48,0.059060
47,58,0.058952
69,71,0.058847
9,63,0.058745
12,63,0.058701
29,33,0.058694
30,33,0.058397
10,38,0.058349
11,75,0.057930
17,25,0.057916
14,28,0.057389
70,72,0.057180
77,82,0.057174
46,51,0.056846
24,35,0.056824
31,35,0.056666
3,69,0.056404
5,68,0.056293
18,39,0.056217
48,49,0.056115
61,62,0.055857
2,4,0.055801
43,57,0.055751
21,39,0.055647
25,66,0.055628
10,13,0.055539
3,34,0.055441
10,61,0.055393
25,44,0.055319
4,54,0.055222
44,45,0.055136
58,82,0.055020
20,33,0.055008
47,67,0.054979
8,58,0.054977
44,56,0.054798
21,68,0.054670
15,23,0.054667
7,79,0.054588
42,44,0.054570
20,62,0.054519
71,78,0.054517
19,23,0.054362
33,36,0.054289
16,31,0.054102
27,66,0.054099
39,64,0.054020
72,76,0.054000
32,51,0.053929
7,11,0.053912
39,41,0.053652
36,64,0.053564
60,63,0.053479
5,31,0.053359
19,25,0.053317
10,12,0.053012
4,39,0.052960
25,28,0.052950
16,37,0.052922
35,51,0.052666
75,82,0.052641
56,59,0.052361
23,25,0.052285
41,53,0.052285
37,42,0.052260
34,38,0.052180
34,39,0.052146
47,48,0.052146
63,67,0.052018
20,42,0.051856
22,23,0.051515
4,6,0.051411
29,56,0.051405
6,7,0.051375
18,67,0.051088
43,70,0.050916
12,59,0.050840
12,38,0.050497
24,60,0.050212
12,54,0.050146
51,52,0.049974
8,16,0.049949
21,23,0.049944
14,19,0.049934
9,45,0.049903
51,65,0.049880
10,31,0.049750
31,50,0.049630
67,69,0.049582
78,82,0.049571
31,37,0.049568
19,60,0.049525
17,29,0.049436
17,66,0.049337
23,67,0.049333
51,62,0.049026
13,21,0.049003
32,44,0.048956
31,32,0.048885
9,15,0.048695
41,43,0.048498
58,75,0.048472
73,79,0.048439
15,36,0.048060
9,53,0.048030
4,29,0.047709
44,57,0.047539
29,62,0.047414
32,50,0.047408
70,75,0.047309
3,6,0.047078
23,38,0.046938
17,62,0.046769
25,41,0.046589
44,47,0.046466
36,52,0.046408
3,9,0.046382
24,57,0.046332
34,50,0.046255
26,44,0.046144
65,76,0.046098
25,37,0.046057
36,38,0.045946
43,55,0.045925
4,18,0.045426
47,53,0.045363
45,69,0.045363
4,35,0.045237
32,41,0.045226
68,75,0.045221
58,72,0.045175
20,24,0.045106
65,66,0.045062
80,83,0.044998
39,68,0.044960
58,81,0.044912
29,49,0.044801
61,64,0.044600
14,35,0.044350
47,56,0.044164
22,35,0.043967
58,80,0.043953
26,54,0.043899
30,60,0.043771
60,62,0.043712
33,60,0.043695
26,52,0.043615
22,64,0.043566
27,76,0.043476
50,56,0.043403
45,56,0.043327
28,66,0.043317
71,82,0.043294
34,52,0.043242
17,40,0.043149
49,63,0.042632
11,31,0.042618
19,40,0.042527
39,44,0.042467
4,69,0.042411
82,83,0.042252
33,50,0.042225
36,56,0.042147
18,29,0.042111
36,45,0.042031
23,40,0.042011
76,81,0.041975
46,64,0.041880
14,30,0.041793
3,13,0.041774
66,69,0.041769
36,50,0.041692
24,52,0.041653
13,31,0.041580
6,10,0.041520
81,83,0.041495
60,82,0.041445
12,41,0.041175
58,61,0.041168
14,78,0.041038
33,54,0.040987
23,26,0.040920
51,64,0.040775
