0.00000000000000000000e+00	2.37421974539756774902e-01	2.41402760148048400879e-01	2.36956253647804260254e-01	2.29613691568374633789e-01	2.33536094427108764648e-01	2.48359709978103637695e-01	2.39346534013748168945e-01	2.17266798019409179688e-01	2.32352763414382934570e-01	2.10911303758621215820e-01	2.17278599739074707031e-01	2.15569019317626953125e-01	2.33444213867187500000e-01	2.02108293771743774414e-01	1.92929342389106750488e-01	2.09422141313552856445e-01	1.93377226591110229492e-01	1.95818722248077392578e-01	2.20258623361587524414e-01	2.12834745645523071289e-01	2.04545125365257263184e-01	2.29705661535263061523e-01	2.13907048106193542480e-01	2.20371171832084655762e-01	2.23963305354118347168e-01	2.22998589277267456055e-01	2.33607545495033264160e-01	2.75658011436462402344e-01	2.26617544889450073242e-01	2.24022358655929565430e-01	2.42485255002975463867e-01	2.10750967264175415039e-01	2.03628271818161010742e-01	2.03504294157028198242e-01	2.21850842237472534180e-01	2.01284855604171752930e-01	2.18435108661651611328e-01	2.02881008386611938477e-01	2.21368640661239624023e-01	2.08125233650207519531e-01	2.20547467470169067383e-01	1.97695106267929077148e-01	2.10652858018875122070e-01	2.01113611459732055664e-01	2.43907809257507324219e-01	2.08645790815353393555e-01	2.02963680028915405273e-01	2.40551486611366271973e-01	2.18905895948410034180e-01	2.05002561211585998535e-01	1.99314966797828674316e-01	2.35135287046432495117e-01	2.17637449502944946289e-01	2.16026395559310913086e-01	2.23543316125869750977e-01	2.12354153394699096680e-01	2.08562180399894714355e-01	2.00572088360786437988e-01	2.10272759199142456055e-01	2.15065568685531616211e-01	1.87798842787742614746e-01	1.92875504493713378906e-01	2.19223946332931518555e-01	1.96872055530548095703e-01	1.99970275163650512695e-01	2.08389729261398315430e-01	2.33809322118759155273e-01	1.97601824998855590820e-01	2.07194313406944274902e-01	1.98163509368896484375e-01	2.02106148004531860352e-01	2.16853618621826171875e-01	2.10228860378265380859e-01	2.82627671957015991211e-01	2.72336542606353759766e-01	2.52135008573532104492e-01	2.20922484993934631348e-01	2.20922484993934631348e-01	2.20922484993934631348e-01	2.20922484993934631348e-01	2.20922484993934631348e-01	2.20922484993934631348e-01	2.20922484993934631348e-01	2.20922484993934631348e-01	
2.37421959638595581055e-01	0.00000000000000000000e+00	1.98454543948173522949e-01	5.71298658847808837891e-01	2.21826478838920593262e-01	2.67513632774353027344e-01	2.43106678128242492676e-01	2.32661157846450805664e-01	3.64050626754760742188e-01	2.34957858920097351074e-01	1.75137802958488464355e-01	2.52899706363677978516e-01	2.15160772204399108887e-01	1.95009782910346984863e-01	2.33726426959037780762e-01	2.21090063452720642090e-01	1.58937364816665649414e-01	1.85943126678466796875e-01	1.97998091578483581543e-01	1.64666980504989624023e-01	2.05125346779823303223e-01	2.29211926460266113281e-01	2.04272001981735229492e-01	2.06875085830688476562e-01	2.10199236869812011719e-01	1.62329196929931640625e-01	1.65729239583015441895e-01	1.74419417977333068848e-01	1.97913363575935363770e-01	3.12590599060058593750e-01	2.41704195737838745117e-01	2.24065557122230529785e-01	2.13919296860694885254e-01	2.95545995235443115234e-01	2.00766295194625854492e-01	1.87256038188934326172e-01	2.28556886315345764160e-01	2.78416216373443603516e-01	1.61888375878334045410e-01	1.93093806505203247070e-01	1.93644881248474121094e-01	1.82063922286033630371e-01	1.77502214908599853516e-01	1.77245587110519409180e-01	2.29428380727767944336e-01	2.15186417102813720703e-01	2.14166313409805297852e-01	2.60175317525863647461e-01	2.14891552925109863281e-01	2.52492815256118774414e-01	1.80034622550010681152e-01	1.56367361545562744141e-01	1.92964762449264526367e-01	1.93176299333572387695e-01	2.28670790791511535645e-01	2.09055349230766296387e-01	2.02274844050407409668e-01	2.04478979110717773438e-01	1.84862226247787475586e-01	2.07051724195480346680e-01	2.12460711598396301270e-01	2.61362850666046142578e-01	2.42387518286705017090e-01	1.84383258223533630371e-01	1.89638853073120117188e-01	1.73054516315460205078e-01	1.57944977283477783203e-01	2.26016297936439514160e-01	2.39051282405853271484e-01	2.61305272579193115234e-01	2.18357056379318237305e-01	1.97155907750129699707e-01	1.87470287084579467773e-01	1.61306694149971008301e-01	2.57062643766403198242e-01	2.39214047789573669434e-01	2.41461962461471557617e-01	2.29367122054100036621e-01	2.29367122054100036621e-01	2.29367122054100036621e-01	2.29367122054100036621e-01	2.29367122054100036621e-01	2.29367122054100036621e-01	2.29367122054100036621e-01	2.29367122054100036621e-01	
2.41402745246887207031e-01	1.98454469442367553711e-01	0.00000000000000000000e+00	2.20034494996070861816e-01	4.81343150138854980469e-01	2.09727302193641662598e-01	3.25725376605987548828e-01	1.96956947445869445801e-01	2.48653307557106018066e-01	2.20131710171699523926e-01	2.96438038349151611328e-01	1.20358183979988098145e-01	2.68508553504943847656e-01	2.28445783257484436035e-01	1.97065547108650207520e-01	1.42308995127677917480e-01	3.69385719299316406250e-01	1.89823523163795471191e-01	2.28043928742408752441e-01	3.98055970668792724609e-01	1.10239163041114807129e-01	1.81503847241401672363e-01	2.07810774445533752441e-01	4.02228951454162597656e-01	2.21197560429573059082e-01	1.74061194062232971191e-01	2.48027697205543518066e-01	5.14891684055328369141e-01	2.18183144927024841309e-01	2.66917407512664794922e-01	3.68089199066162109375e-01	3.04711401462554931641e-01	2.35670104622840881348e-01	3.12187194824218750000e-01	2.85730421543121337891e-01	1.71994671225547790527e-01	2.78271734714508056641e-01	2.51668155193328857422e-01	1.70548573136329650879e-01	1.54000774025917053223e-01	6.27903789281845092773e-02	1.99641719460487365723e-01	1.90437451004981994629e-01	1.89681068062782287598e-01	1.85103133320808410645e-01	2.40054592490196228027e-01	1.75354018807411193848e-01	1.44191488623619079590e-01	1.53260827064514160156e-01	2.67116904258728027344e-01	2.31388822197914123535e-01	1.48152723908424377441e-01	2.33039304614067077637e-01	2.22855046391487121582e-01	1.40456423163414001465e-01	2.88434326648712158203e-01	1.79082289338111877441e-01	2.12502792477607727051e-01	1.74264833331108093262e-01	2.25548520684242248535e-01	2.38934412598609924316e-01	2.54169762134552001953e-01	2.31867626309394836426e-01	1.74758240580558776855e-01	3.36659967899322509766e-01	2.13048025965690612793e-01	1.63480535149574279785e-01	1.94059714674949645996e-01	1.29306927323341369629e-01	1.97479531168937683105e-01	2.19289556145668029785e-01	2.04463258385658264160e-01	1.33998706936836242676e-01	2.17621520161628723145e-01	1.87284618616104125977e-01	2.24042862653732299805e-01	2.14516699314117431641e-01	2.12792545557022094727e-01	2.12792545557022094727e-01	2.12792545557022094727e-01	2.12792545557022094727e-01	2.12792545557022094727e-01	2.12792545557022094727e-01	2.12792545557022094727e-01	2.12792545557022094727e-01	
2.36956238746643066406e-01	5.71298658847808837891e-01	2.20034539699554443359e-01	0.00000000000000000000e+00	2.13867127895355224609e-01	2.70167410373687744141e-01	2.27369338274002075195e-01	2.26638793945312500000e-01	3.66965174674987792969e-01	2.72856116294860839844e-01	2.00773105025291442871e-01	2.58416652679443359375e-01	2.01609537005424499512e-01	2.07128986716270446777e-01	2.60602116584777832031e-01	2.21080496907234191895e-01	1.68901294469833374023e-01	2.01676562428474426270e-01	2.14018881320953369141e-01	1.72519817948341369629e-01	1.70333951711654663086e-01	1.91961377859115600586e-01	2.02528253197669982910e-01	2.19500988721847534180e-01	2.24309504032135009766e-01	1.62953689694404602051e-01	1.79790616035461425781e-01	1.65946707129478454590e-01	2.32836648821830749512e-01	3.20534706115722656250e-01	2.56581783294677734375e-01	2.19534605741500854492e-01	2.08844617009162902832e-01	3.21991741657257080078e-01	1.93953648209571838379e-01	2.05996528267860412598e-01	2.26391434669494628906e-01	2.81034141778945922852e-01	1.47374749183654785156e-01	2.01688066124916076660e-01	2.08901479840278625488e-01	1.65887013077735900879e-01	1.69879421591758728027e-01	2.19699084758758544922e-01	2.36040607094764709473e-01	1.92267149686813354492e-01	2.19975337386131286621e-01	2.48855024576187133789e-01	2.06346973776817321777e-01	2.64034211635589599609e-01	1.58326432108879089355e-01	1.66879758238792419434e-01	1.81266903877258300781e-01	1.71355128288269042969e-01	1.83851167559623718262e-01	1.81933194398880004883e-01	2.70949453115463256836e-01	1.72909840941429138184e-01	1.90667659044265747070e-01	1.66541904211044311523e-01	2.05150395631790161133e-01	2.42152363061904907227e-01	2.57110863924026489258e-01	2.04173505306243896484e-01	1.79603204131126403809e-01	1.65846467018127441406e-01	1.59835904836654663086e-01	1.87926322221755981445e-01	2.39888057112693786621e-01	2.43823409080505371094e-01	2.38509848713874816895e-01	1.95904076099395751953e-01	1.64604559540748596191e-01	1.77210599184036254883e-01	2.55800992250442504883e-01	2.25755393505096435547e-01	2.28944942355155944824e-01	2.29093998670578002930e-01	2.29093998670578002930e-01	2.29093998670578002930e-01	2.29093998670578002930e-01	2.29093998670578002930e-01	2.29093998670578002930e-01	2.29093998670578002930e-01	2.29093998670578002930e-01	
2.29613676667213439941e-01	2.21826463937759399414e-01	4.81343209743499755859e-01	2.13867202401161193848e-01	0.00000000000000000000e+00	3.98340046405792236328e-01	4.40458238124847412109e-01	2.07140758633613586426e-01	1.43843516707420349121e-01	2.08187922835350036621e-01	2.32778325676918029785e-01	2.74555146694183349609e-01	2.26119711995124816895e-01	1.75098732113838195801e-01	1.47626534104347229004e-01	1.91326349973678588867e-01	2.03091576695442199707e-01	3.17288935184478759766e-01	3.23197066783905029297e-01	2.67566919326782226562e-01	2.53127574920654296875e-01	1.31371721625328063965e-01	2.36646816134452819824e-01	3.59208106994628906250e-01	2.20254048705101013184e-01	3.07221651077270507812e-01	4.39127206802368164062e-01	4.58377182483673095703e-01	1.62544265389442443848e-01	1.67960569262504577637e-01	1.36470451951026916504e-01	2.23434045910835266113e-01	1.74004510045051574707e-01	2.45905742049217224121e-01	2.37891510128974914551e-01	1.56194195151329040527e-01	2.05664232373237609863e-01	4.08632159233093261719e-01	2.52057611942291259766e-01	2.11542263627052307129e-01	1.95866629481315612793e-01	1.54256477952003479004e-01	1.92331030964851379395e-01	2.35516384243965148926e-01	1.21177360415458679199e-01	2.96588420867919921875e-01	2.38810375332832336426e-01	1.53609916567802429199e-01	1.96228370070457458496e-01	1.88918337225914001465e-01	1.40722051262855529785e-01	2.10222616791725158691e-01	2.50731468200683593750e-01	8.06968957185745239258e-02	2.19130501151084899902e-01	2.41557404398918151855e-01	2.15683653950691223145e-01	9.48680788278579711914e-02	2.95630872249603271484e-01	1.67266324162483215332e-01	1.75603762269020080566e-01	1.56447365880012512207e-01	1.68202206492424011230e-01	2.02362194657325744629e-01	2.06857576966285705566e-01	1.49154052138328552246e-01	3.41665804386138916016e-01	2.33580008149147033691e-01	2.03093394637107849121e-01	2.38964930176734924316e-01	1.27637520432472229004e-01	1.08687654137611389160e-01	2.28032007813453674316e-01	2.21267774701118469238e-01	1.95978850126266479492e-01	1.94166511297225952148e-01	1.93637013435363769531e-01	2.14693531394004821777e-01	2.14693531394004821777e-01	2.14693531394004821777e-01	2.14693531394004821777e-01	2.14693531394004821777e-01	2.14693531394004821777e-01	2.14693531394004821777e-01	2.14693531394004821777e-01	
2.33536094427108764648e-01	2.67513632774353027344e-01	2.09727004170417785645e-01	2.70167320966720581055e-01	3.98339748382568359375e-01	0.00000000000000000000e+00	4.62041318416595458984e-01	3.38586390018463134766e-01	1.70573011040687561035e-01	2.15930119156837463379e-01	1.38465598225593566895e-01	1.54650494456291198730e-01	1.80756792426109313965e-01	2.16733321547508239746e-01	2.21240118145942687988e-01	2.28936523199081420898e-01	1.76564231514930725098e-01	2.93865442276000976562e-01	2.06287041306495666504e-01	4.00525391101837158203e-01	1.01396247744560241699e-01	2.24453166127204895020e-01	1.97352603077888488770e-01	2.03661426901817321777e-01	4.95622396469116210938e-01	2.32754543423652648926e-01	1.82986781001091003418e-01	2.47908607125282287598e-01	1.97483435273170471191e-01	1.64186790585517883301e-01	3.50068509578704833984e-01	1.92918673157691955566e-01	1.64235398173332214355e-01	6.78633213043212890625e-01	3.77443730831146240234e-01	1.55811771750450134277e-01	5.12628316879272460938e-01	4.08489704132080078125e-01	1.29568830132484436035e-01	1.88496127724647521973e-01	2.13935062289237976074e-01	1.98271796107292175293e-01	3.41587960720062255859e-01	2.11081519722938537598e-01	1.33559778332710266113e-01	1.17365017533302307129e-01	1.42462745308876037598e-01	2.58480966091156005859e-01	2.16206297278404235840e-01	2.22069963812828063965e-01	1.39223173260688781738e-01	1.60945490002632141113e-01	1.42928808927536010742e-01	1.18349924683570861816e-01	1.60300269722938537598e-01	0.00000000000000000000e+00	1.64682373404502868652e-01	1.19752749800682067871e-01	1.28307461738586425781e-01	2.00661256909370422363e-01	2.61269092559814453125e-01	1.60702332854270935059e-01	1.18658319115638732910e-01	1.32618159055709838867e-01	2.09404990077018737793e-01	2.77367711067199707031e-01	1.78398683667182922363e-01	1.21802330017089843750e-01	2.43136659264564514160e-01	1.86763063073158264160e-01	2.54032611846923828125e-01	1.79576948285102844238e-01	2.93945014476776123047e-01	8.44747275114059448242e-02	2.31230035424232482910e-01	2.18897819519042968750e-01	2.23763257265090942383e-01	2.18258306384086608887e-01	2.18258306384086608887e-01	2.18258306384086608887e-01	2.18258306384086608887e-01	2.18258306384086608887e-01	2.18258306384086608887e-01	2.18258306384086608887e-01	2.18258306384086608887e-01	
2.48359665274620056152e-01	2.43106648325920104980e-01	3.25725317001342773438e-01	2.27369219064712524414e-01	4.40458238124847412109e-01	4.62041258811950683594e-01	0.00000000000000000000e+00	3.28572094440460205078e-01	2.86407411098480224609e-01	1.79871752858161926270e-01	2.94471323490142822266e-01	2.55368411540985107422e-01	2.94093370437622070312e-01	2.47487202286720275879e-01	1.75788328051567077637e-01	1.42021238803863525391e-01	1.36020109057426452637e-01	1.92104086279869079590e-01	2.87789404392242431641e-01	2.60802030563354492188e-01	2.68479049205780029297e-01	1.66084617376327514648e-01	1.56497538089752197266e-01	4.62086021900177001953e-01	3.21338534355163574219e-01	2.08100810647010803223e-01	1.73706725239753723145e-01	2.68360614776611328125e-01	2.04599097371101379395e-01	1.94827452301979064941e-01	2.96914815902709960938e-01	1.84682920575141906738e-01	1.68055251240730285645e-01	3.08829247951507568359e-01	1.90181955695152282715e-01	2.14107409119606018066e-01	3.00192117691040039062e-01	3.08586061000823974609e-01	1.36594071984291076660e-01	1.82070448994636535645e-01	2.77388572692871093750e-01	2.41115286946296691895e-01	6.56381100416183471680e-02	1.97961345314979553223e-01	1.72545954585075378418e-01	1.30501702427864074707e-01	1.25303849577903747559e-01	1.95280507206916809082e-01	2.53392815589904785156e-01	1.14691257476806640625e-01	2.22170367836952209473e-01	1.57304480671882629395e-01	1.73333615064620971680e-01	1.52113035321235656738e-01	1.97599515318870544434e-01	1.30182474851608276367e-01	1.41490563750267028809e-01	1.53308406472206115723e-01	1.74193039536476135254e-01	2.36922308802604675293e-01	1.71835735440254211426e-01	2.15352460741996765137e-01	2.39523336291313171387e-01	2.05533161759376525879e-01	2.58810520172119140625e-01	2.86691546440124511719e-01	1.41994222998619079590e-01	2.38810166716575622559e-01	2.10145220160484313965e-01	2.09359750151634216309e-01	2.28470548987388610840e-01	2.01642230153083801270e-01	1.50512471795082092285e-01	2.90876388549804687500e-01	2.01236128807067871094e-01	1.99323266744613647461e-01	2.18591421842575073242e-01	2.20836728811264038086e-01	2.20836743712425231934e-01	2.20836743712425231934e-01	2.20836743712425231934e-01	2.20836743712425231934e-01	2.20836743712425231934e-01	2.20836743712425231934e-01	2.20836743712425231934e-01	
2.39346429705619812012e-01	2.32661113142967224121e-01	1.96956917643547058105e-01	2.26638883352279663086e-01	2.07140669226646423340e-01	3.38586509227752685547e-01	3.28572034835815429688e-01	0.00000000000000000000e+00	2.97568559646606445312e-01	3.88917684555053710938e-01	3.29555630683898925781e-01	1.27714693546295166016e-01	2.60664522647857666016e-01	3.73648464679718017578e-01	2.17508807778358459473e-01	2.78514236211776733398e-01	1.62639722228050231934e-01	2.99290657043457031250e-01	2.18547537922859191895e-01	1.88812240958213806152e-01	3.07920277118682861328e-01	1.36232376098632812500e-01	3.00126016139984130859e-01	1.03758439421653747559e-01	2.16258272528648376465e-01	2.74292647838592529297e-01	2.79039442539215087891e-01	2.25949063897132873535e-01	2.26641580462455749512e-01	2.94338464736938476562e-01	1.30280956625938415527e-01	2.50669360160827636719e-01	2.47339114546775817871e-01	2.78666675090789794922e-01	2.30216249823570251465e-01	2.11637571454048156738e-01	1.69462814927101135254e-01	3.85366022586822509766e-01	2.98294603824615478516e-01	1.63680568337440490723e-01	2.67348527908325195312e-01	2.27275565266609191895e-01	2.13491663336753845215e-01	2.35919967293739318848e-01	1.75425067543983459473e-01	1.23645678162574768066e-01	2.22645148634910583496e-01	2.05895617604255676270e-01	1.63093134760856628418e-01	1.94310978055000305176e-01	7.69212990999221801758e-02	2.79111504554748535156e-01	1.27283930778503417969e-01	2.63970673084259033203e-01	1.77313745021820068359e-01	2.02123656868934631348e-01	2.63855814933776855469e-01	2.51461684703826904297e-01	2.44644805788993835449e-01	1.98232218623161315918e-01	2.11582139134407043457e-01	1.47658079862594604492e-01	1.46084636449813842773e-01	1.55985206365585327148e-01	9.45759266614913940430e-02	2.27312847971916198730e-01	3.30446600914001464844e-01	1.64057090878486633301e-01	7.70205706357955932617e-02	1.40710338950157165527e-01	1.81359037756919860840e-01	2.05300197005271911621e-01	1.50092497467994689941e-01	2.30898335576057434082e-01	2.32289627194404602051e-01	2.04231977462768554688e-01	2.05168962478637695312e-01	2.20474570989608764648e-01	2.20474570989608764648e-01	2.20474570989608764648e-01	2.20474570989608764648e-01	2.20474570989608764648e-01	2.20474570989608764648e-01	2.20474570989608764648e-01	2.20474570989608764648e-01	
2.17266738414764404297e-01	3.64050626754760742188e-01	2.48653307557106018066e-01	3.66965055465698242188e-01	1.43843457102775573730e-01	1.70572981238365173340e-01	2.86407291889190673828e-01	2.97568619251251220703e-01	0.00000000000000000000e+00	2.81046152114868164062e-01	3.39052081108093261719e-01	1.95455029606819152832e-01	2.03757271170616149902e-01	1.56402304768562316895e-01	2.74024903774261474609e-01	2.45154723525047302246e-01	3.51749539375305175781e-01	2.36577644944190979004e-01	3.12658369541168212891e-01	4.38315689563751220703e-01	3.00024628639221191406e-01	5.97120761871337890625e-01	1.79035857319831848145e-01	1.49450019001960754395e-01	2.41851344704627990723e-01	1.47676125168800354004e-01	1.70380130410194396973e-01	2.28770032525062561035e-01	2.61082112789154052734e-01	3.17372918128967285156e-01	1.34595885872840881348e-01	2.21084430813789367676e-01	1.69818505644798278809e-01	2.04865351319313049316e-01	2.80331969261169433594e-01	2.62004375457763671875e-01	1.76977470517158508301e-01	2.84157514572143554688e-01	2.24859967827796936035e-01	2.20073327422142028809e-01	1.79948523640632629395e-01	4.19082939624786376953e-01	1.76792517304420471191e-01	2.46691390872001647949e-01	1.64812192320823669434e-01	1.09373077750205993652e-01	2.08745226263999938965e-01	1.75345882773399353027e-01	1.88336655497550964355e-01	1.50727793574333190918e-01	1.77448764443397521973e-01	1.80505499243736267090e-01	2.27794513106346130371e-01	2.25944116711616516113e-01	2.24720254540443420410e-01	1.15222916007041931152e-01	1.23745247721672058105e-01	2.00224474072456359863e-01	1.07319355010986328125e-01	1.85334816575050354004e-01	1.27685621380805969238e-01	1.57937422394752502441e-01	1.64713308215141296387e-01	2.13119253516197204590e-01	2.40318253636360168457e-01	2.27665796875953674316e-01	1.25313863158226013184e-01	2.14449003338813781738e-01	2.16477826237678527832e-01	2.31686219573020935059e-01	1.37299254536628723145e-01	2.15450838208198547363e-01	2.10985854268074035645e-01	2.38275423645973205566e-01	1.82781964540481567383e-01	1.87062978744506835938e-01	1.83672711253166198730e-01	2.20037072896957397461e-01	2.20037072896957397461e-01	2.20037072896957397461e-01	2.20037072896957397461e-01	2.20037072896957397461e-01	2.20037072896957397461e-01	2.20037072896957397461e-01	2.20037072896957397461e-01	
2.32352793216705322266e-01	2.34957844018936157227e-01	2.20131412148475646973e-01	2.72856116294860839844e-01	2.08187952637672424316e-01	2.15929999947547912598e-01	1.79871693253517150879e-01	3.88917684555053710938e-01	2.81046211719512939453e-01	0.00000000000000000000e+00	2.78593301773071289062e-01	2.18260422348976135254e-01	1.57966002821922302246e-01	1.58899232745170593262e-01	2.91887581348419189453e-01	1.98668852448463439941e-01	2.77248561382293701172e-01	2.43299052119255065918e-01	2.79347717761993408203e-01	2.79062867164611816406e-01	3.25187802314758300781e-01	2.14504778385162353516e-01	3.00899028778076171875e-01	1.93278655409812927246e-01	1.96440026164054870605e-01	1.11738279461860656738e-01	1.49045333266258239746e-01	2.14533641934394836426e-01	2.20751091837882995605e-01	1.90597012639045715332e-01	2.07876622676849365234e-01	2.29024782776832580566e-01	2.29605838656425476074e-01	2.31764927506446838379e-01	1.83092668652534484863e-01	2.44380250573158264160e-01	1.52350202202796936035e-01	2.07534059882164001465e-01	1.07493922114372253418e-01	2.10120394825935363770e-01	4.01015281677246093750e-01	2.14989975094795227051e-01	2.43583038449287414551e-01	2.27899178862571716309e-01	3.22459936141967773438e-01	2.50197291374206542969e-01	1.69146791100502014160e-01	1.86680719256401062012e-01	1.94292604923248291016e-01	2.20989778637886047363e-01	1.46737381815910339355e-01	2.09145650267601013184e-01	2.04915568232536315918e-01	1.97682365775108337402e-01	2.90347993373870849609e-01	5.45822024345397949219e-01	1.55801787972450256348e-01	2.07174703478813171387e-01	1.18653327226638793945e-01	2.34300151467323303223e-01	2.61917531490325927734e-01	2.02381983399391174316e-01	1.85426846146583557129e-01	2.29345425963401794434e-01	1.03328391909599304199e-01	1.36805847287178039551e-01	2.20853284001350402832e-01	1.94830626249313354492e-01	1.88233003020286560059e-01	1.71007975935935974121e-01	2.03251823782920837402e-01	2.01481178402900695801e-01	1.45330533385276794434e-01	2.17371419072151184082e-01	2.10860967636108398438e-01	2.29845851659774780273e-01	2.14618146419525146484e-01	2.23158285021781921387e-01	2.23158285021781921387e-01	2.23158285021781921387e-01	2.23158285021781921387e-01	2.23158285021781921387e-01	2.23158285021781921387e-01	2.23158285021781921387e-01	2.23158285021781921387e-01	
