79,84,0.460841
49,73,0.386889
82,84,0.358642
92,94,0.356816
41,63,0.299232
58,59,0.286165
66,79,0.283304
41,65,0.264207
13,15,0.264063
70,72,0.261992
33,35,0.259779
86,101,0.250983
64,84,0.246505
33,71,0.236952
40,89,0.232499
32,71,0.232297
38,40,0.224432
54,55,0.221758
50,63,0.221475
27,78,0.221159
42,59,0.219852
35,65,0.211415
45,46,0.208126
17,18,0.201982
27,50,0.199355
96,99,0.197313
70,71,0.191573
42,44,0.189039
63,78,0.180820
91,100,0.180679
36,68,0.177467
39,65,0.175132
13,37,0.175111
104,109,0.174796
38,65,0.174700
92,93,0.171943
44,45,0.171839
81,105,0.171135
91,92,0.170733
39,52,0.170422
23,83,0.169505
80,82,0.167134
5,7,0.167097
66,84,0.164016
57,58,0.163355
16,37,0.162317
10,12,0.157770
6,7,0.157122
34,70,0.157022
80,110,0.156139
92,99,0.154931
81,83,0.154893
32,70,0.154391
108,110,0.153829
45,47,0.153020
64,65,0.152668
93,94,0.152472
94,96,0.152257
106,108,0.151835
80,81,0.151255
78,80,0.151040
62,107,0.148102
56,94,0.145417
64,111,0.143983
42,58,0.143212
53,95,0.143036
38,104,0.141702
44,58,0.140319
107,108,0.139958
108,109,0.139688
105,108,0.139163
42,45,0.137698
53,55,0.133626
18,21,0.133382
92,95,0.133125
38,68,0.132265
85,87,0.131757
100,103,0.131191
45,59,0.131029
8,9,0.130144
97,111,0.128554
20,21,0.127777
15,16,0.125902
43,102,0.124769
2,3,0.124281
81,84,0.124102
43,50,0.123834
40,104,0.123598
7,8,0.122117
84,85,0.121410
95,100,0.121171
106,107,0.120675
79,82,0.120344
46,47,0.120142
1,2,0.120043
64,82,0.118896
34,65,0.118620
54,92,0.118494
36,37,0.118375
5,6,0.118085
55,57,0.118027
17,20,0.117957
107,110,0.117902
20,22,0.117794
101,109,0.117659
9,11,0.116891
75,77,0.116716
44,46,0.114369
57,59,0.114250
35,40,0.114005
71,72,0.113589
15,85,0.113534
65,76,0.113013
23,24,0.112973
27,76,0.112504
97,100,0.112207
17,23,0.111404
62,110,0.111390
92,100,0.111113
5,8,0.111104
93,95,0.110892
52,53,0.110826
7,10,0.110503
84,89,0.110293
104,106,0.109799
94,95,0.108958
13,16,0.108756
42,57,0.108380
42,53,0.108360
52,87,0.107984
44,55,0.107748
8,104,0.107563
97,101,0.107491
44,47,0.107121
76,78,0.106781
32,42,0.106508
53,54,0.106398
82,85,0.106381
36,90,0.106363
109,111,0.105932
3,4,0.105878
30,31,0.104991
54,56,0.104148
80,105,0.103803
67,68,0.103490
5,11,0.103485
81,82,0.102878
12,15,0.102862
7,11,0.102621
94,99,0.102565
85,88,0.102336
6,9,0.102311
12,13,0.102095
31,36,0.102087
25,77,0.101808
33,70,0.101568
34,71,0.101568
89,92,0.101549
62,63,0.101320
54,99,0.101229
65,89,0.100969
79,85,0.099864
14,17,0.099757
110,111,0.098972
44,59,0.098516
7,9,0.098408
44,49,0.098346
19,28,0.098028
35,52,0.097925
67,77,0.096779
31,35,0.096715
61,91,0.096510
42,55,0.096262
42,46,0.095909
55,99,0.095755
5,9,0.095720
28,75,0.095703
2,4,0.095488
28,49,0.095458
100,101,0.094720
30,51,0.094284
95,108,0.094280
63,74,0.094135
29,30,0.094118
36,39,0.093822
35,38,0.093656
56,89,0.093166
15,17,0.092971
24,82,0.092587
8,19,0.092421
14,15,0.092262
66,67,0.092185
59,60,0.092126
86,87,0.092079
45,48,0.092030
28,51,0.091754
47,49,0.091747
24,30,0.091696
37,38,0.091362
39,70,0.091243
17,85,0.091054
102,105,0.090945
100,105,0.090913
32,34,0.090714
70,76,0.090571
10,11,0.090290
47,107,0.090136
56,99,0.089911
71,73,0.089792
112,113,0.089324
23,80,0.089095
91,97,0.089052
56,95,0.089007
22,77,0.088997
63,76,0.088770
51,58,0.088668
5,17,0.088634
19,22,0.088558
29,65,0.088533
12,16,0.088449
14,16,0.087889
14,23,0.087812
55,59,0.087616
100,104,0.087562
81,111,0.087419
33,34,0.087417
29,63,0.087161
99,100,0.087156
68,72,0.087133
40,64,0.087108
70,89,0.086996
50,78,0.086850
77,107,0.086537
32,66,0.086435
46,102,0.086432
15,18,0.086366
11,12,0.086156
