102,111,0.892249
99,112,0.738779
7,13,0.651803
95,119,0.595984
159,164,0.594504
121,235,0.534347
80,81,0.478490
16,105,0.469460
107,110,0.463524
81,82,0.460741
103,108,0.460469
25,56,0.436669
51,181,0.436319
99,115,0.420788
162,164,0.409151
27,30,0.408775
187,188,0.403302
138,148,0.390998
39,40,0.390759
138,140,0.386487
60,62,0.365173
19,21,0.356008
15,98,0.355035
6,53,0.353533
105,107,0.352374
4,24,0.352325
61,81,0.346906
5,105,0.344178
22,23,0.341289
134,135,0.338304
227,228,0.337963
109,110,0.336472
79,80,0.332115
73,77,0.329449
52,55,0.327863
112,116,0.327301
110,113,0.326117
24,25,0.326016
62,101,0.321788
166,168,0.315798
140,204,0.311895
57,58,0.309566
7,16,0.299573
6,25,0.298459
156,160,0.296306
211,212,0.284671
123,127,0.277251
122,234,0.276882
21,23,0.276297
204,206,0.275862
212,213,0.275818
14,229,0.272951
242,243,0.271937
119,123,0.269099
48,53,0.267642
136,137,0.263949
116,120,0.260756
179,181,0.259271
213,214,0.257993
19,107,0.255294
93,96,0.254029
167,186,0.246136
21,107,0.244162
95,115,0.244103
207,210,0.244065
54,81,0.240478
49,52,0.239455
42,43,0.238934
182,186,0.238761
182,185,0.238049
61,79,0.235645
184,188,0.232751
84,104,0.229771
190,214,0.228998
6,56,0.228736
2,3,0.228274
21,105,0.227578
125,234,0.226722
54,79,0.226050
80,82,0.225452
105,106,0.224030
168,186,0.221699
102,115,0.218226
136,189,0.217759
190,216,0.217253
170,186,0.216829
60,84,0.216766
115,119,0.216068
41,43,0.214856
216,240,0.214475
107,108,0.213511
5,16,0.213278
136,165,0.212092
63,85,0.211854
164,241,0.208902
212,214,0.208754
3,59,0.205284
126,161,0.205143
99,119,0.204963
16,21,0.204278
156,166,0.203443
61,80,0.202908
4,5,0.202381
137,159,0.201671
5,60,0.201091
101,105,0.201065
79,81,0.200605
59,60,0.197663
94,95,0.196972
135,164,0.195421
192,237,0.195287
26,41,0.194495
137,164,0.194326
238,242,0.193205
188,189,0.193135
24,56,0.193110
26,39,0.193073
215,216,0.192702
95,118,0.192339
158,234,0.191938
84,100,0.188788
188,191,0.188752
166,167,0.188361
135,190,0.188065
113,117,0.187754
98,114,0.187414
162,163,0.187207
121,232,0.187031
142,145,0.186891
75,78,0.186481
163,164,0.184970
53,76,0.183711
168,178,0.182550
40,52,0.182355
15,101,0.181468
4,57,0.181188
84,86,0.181183
157,161,0.181154
32,229,0.179860
51,54,0.179850
104,105,0.178165
135,137,0.177953
50,75,0.176803
12,62,0.176516
58,61,0.176438
101,102,0.176375
137,138,0.176233
187,191,0.176076
13,30,0.175739
124,128,0.175677
2,59,0.175557
74,77,0.173158
204,205,0.172620
135,136,0.172555
34,35,0.170461
125,231,0.170430
63,83,0.170118
98,111,0.168691
101,104,0.168519
4,58,0.168408
150,156,0.167439
190,241,0.166825
228,229,0.166689
114,117,0.166438
6,42,0.166272
6,24,0.166262
74,78,0.165497
118,231,0.165110
123,126,0.164645
17,33,0.164503
6,8,0.164500
166,188,0.164232
118,161,0.163788
60,104,0.163161
149,175,0.162731
110,114,0.162219
130,131,0.162061
108,109,0.162050
54,181,0.162024
20,21,0.161935
189,190,0.160994
153,175,0.160898
157,160,0.160810
135,214,0.160496
168,182,0.159910
121,125,0.159827
97,100,0.159336
95,122,0.158280
9,11,0.157818
19,114,0.157232
226,227,0.157146
124,235,0.156451
49,51,0.156408
100,104,0.153999
20,23,0.153202
133,134,0.152963
96,100,0.152931
152,156,0.152277
108,112,0.151818
81,83,0.151754
8,61,0.151295
125,238,0.151009
7,30,0.150117
58,59,0.149846
40,41,0.149608
94,118,0.149154
128,129,0.149101
42,56,0.148912
148,149,0.148760
19,102,0.148641
164,165,0.148553
129,238,0.147758
138,188,0.146226
56,58,0.146199
18,114,0.146186
120,124,0.146115
232,236,0.145212
100,103,0.144989
8,42,0.144738
106,108,0.144083
25,42,0.143802
16,101,0.143717
94,230,0.143497
167,168,0.143323
25,43,0.142367
51,179,0.142013
32,33,0.141812
116,119,0.141716
159,162,0.141507
7,26,0.141427
16,62,0.141295
13,26,0.141224
196,197,0.141170
111,115,0.140985
82,83,0.140842
72,75,0.140750
108,111,0.140257
207,208,0.140022
77,83,0.139964
20,22,0.139892
174,175,0.139784
37,38,0.139666
139,159,0.139030
152,153,0.138735
149,150,0.137802
5,7,0.137476
17,36,0.137263
7,23,0.137106
139,194,0.136871
178,186,0.136851
28,41,0.136240
164,242,0.136179
223,233,0.136109
43,48,0.135238
2,238,0.134868
219,221,0.134586
107,111,0.134578
235,239,0.134014
17,23,0.133556
102,104,0.133450
206,208,0.133375
102,103,0.133217
9,64,0.133135
153,156,0.133100
61,76,0.132683
189,191,0.132683
114,118,0.131765
98,115,0.131250
63,64,0.131024
10,13,0.131011
159,160,0.130958
179,182,0.130860
202,213,0.130196
52,56,0.129980
178,183,0.129750
42,53,0.129705
117,121,0.129423
21,22,0.129141
211,213,0.128161
121,231,0.128036
148,167,0.127856
99,102,0.127349
115,118,0.127310
162,238,0.127273
19,110,0.127087
19,111,0.126945
162,242,0.126944
231,235,0.126886
31,225,0.126799
17,22,0.126743
187,212,0.126653
16,19,0.126615
193,215,0.126369
231,233,0.126009
62,104,0.125578
4,6,0.125540
122,161,0.125148
180,183,0.125032
230,234,0.124969
127,128,0.124711
120,123,0.124342
149,153,0.124021
137,192,0.123604
136,190,0.123344
225,226,0.123292
201,202,0.123122
159,166,0.123112
13,17,0.122664
16,23,0.122589
38,40,0.122249
238,239,0.122199
136,167,0.122127
213,215,0.121545
170,171,0.121436
44,47,0.121353
23,39,0.121021
225,229,0.120635
55,56,0.120368
17,39,0.119930
194,218,0.119443
111,112,0.119336
138,183,0.119124
33,229,0.119090
82,84,0.118954
206,207,0.118476
210,211,0.118003
19,101,0.117173
134,165,0.116933
35,36,0.116891
8,10,0.116885
134,137,0.116675
129,162,0.116418
56,57,0.116286
13,14,0.116011
7,10,0.115985
145,146,0.115637
120,121,0.115176
90,93,0.114986
234,235,0.114827
209,211,0.114593
241,242,0.114559
124,127,0.114324
51,58,0.114188
4,59,0.114169
36,37,0.114024
6,58,0.113709
165,166,0.113654
164,190,0.113512
204,207,0.113211
138,167,0.113114
43,45,0.113020
43,49,0.112700
7,27,0.112676
96,99,0.112224
167,170,0.112224
153,154,0.111760
65,87,0.111742
98,118,0.111535
153,174,0.111128
204,208,0.111031
53,58,0.110812
125,128,0.110738
183,210,0.110577
224,225,0.110391
205,210,0.110114
204,210,0.110091
206,210,0.109965
173,174,0.109799
109,112,0.109660
154,157,0.109656
50,53,0.109235
121,124,0.109171
51,59,0.108961
176,177,0.108881
205,206,0.108855
118,122,0.108616
91,157,0.108503
187,211,0.108456
161,162,0.108443
86,87,0.108270
184,185,0.108269
135,189,0.108215
77,78,0.107826
156,157,0.107746
92,96,0.107702
192,216,0.107579
10,225,0.107084
169,170,0.106882
14,32,0.106871
80,83,0.106645
201,203,0.106624
123,124,0.106534
6,61,0.105970
166,184,0.105664
243,244,0.105563
218,219,0.105191
146,147,0.105053
6,7,0.105032
61,63,0.104752
112,113,0.104463
222,236,0.104259
19,105,0.103935
14,227,0.103568
75,76,0.103429
10,29,0.103315
9,10,0.103302
186,187,0.102704
3,4,0.102601
175,176,0.102600
116,117,0.102567
232,235,0.102507
12,101,0.102357
208,209,0.102184
227,229,0.102047
19,98,0.101927
26,27,0.101896
88,97,0.101465
7,12,0.101460
71,74,0.101293
22,38,0.101011
43,52,0.100886
15,19,0.100704
67,68,0.100616
82,85,0.100524
47,48,0.100471
99,108,0.100293
98,102,0.100254
147,175,0.099877
209,210,0.099689
134,163,0.099423
184,210,0.099412
129,131,0.099323
26,40,0.099216
75,79,0.098983
195,196,0.098957
180,204,0.098856
136,140,0.098754
49,50,0.098591
168,170,0.098591
214,216,0.098554
150,153,0.098082
151,152,0.097535
222,223,0.097234
68,69,0.096981
117,120,0.096962
18,111,0.096888
37,40,0.096772
205,208,0.096713
99,100,0.096637
14,15,0.096456
218,222,0.096351
19,20,0.096237
49,179,0.096141
99,111,0.096102
59,61,0.096077
237,241,0.096067
178,181,0.096043
183,186,0.096014
17,18,0.095698
122,125,0.095661
69,72,0.095610
87,88,0.095549
63,73,0.095540
221,229,0.095507
60,105,0.095408
155,159,0.095224
129,242,0.095211
191,207,0.095162
108,110,0.094939
118,121,0.094932
229,230,0.094899
167,182,0.094864
156,169,0.094758
111,114,0.094698
14,18,0.094540
12,64,0.094516
237,240,0.094442
166,169,0.094398
126,130,0.094349
166,170,0.094143
62,63,0.093891
33,36,0.093763
80,188,0.093710
136,138,0.093701
20,26,0.093525
86,100,0.093516
50,72,0.093463
205,209,0.093363
236,240,0.093271
126,127,0.093256
118,119,0.093139
229,232,0.092960
38,39,0.092874
9,12,0.092832
134,136,0.092727
144,145,0.092711
233,236,0.092171
57,185,0.092068
34,37,0.091864
180,207,0.091713
2,201,0.091605
122,126,0.091502
18,19,0.091484
149,156,0.091480
73,85,0.091420
140,206,0.091245
43,44,0.091006
50,52,0.091001
61,73,0.090969
64,68,0.090954
57,109,0.090903
27,29,0.090895
183,188,0.090738
211,214,0.090597
190,192,0.090584
158,233,0.090424
12,86,0.090359
7,8,0.090296
2,104,0.090085
203,204,0.090027
60,82,0.089982
140,141,0.089912
141,196,0.089684
231,238,0.089568
236,239,0.089361
86,97,0.089155
193,217,0.089051
90,157,0.088938
15,114,0.088905
131,132,0.088884
44,46,0.088364
109,111,0.088309
225,227,0.088191
122,158,0.088177
33,34,0.088145
178,179,0.088095
160,163,0.087961
201,204,0.087459
201,205,0.087419
153,155,0.087245
48,50,0.087063
95,99,0.087012
167,183,0.086936
105,108,0.086813
46,48,0.086528
155,157,0.086320
76,77,0.086212
119,120,0.086171
233,237,0.086161
158,230,0.086069
137,241,0.085973
148,168,0.085922
10,30,0.085901
73,83,0.085850
181,184,0.085578
138,191,0.085572
16,17,0.085484
8,48,0.085350
109,113,0.085316
202,203,0.085222
218,223,0.085004
125,126,0.084950
80,166,0.084866
14,225,0.084720
23,25,0.084714
238,243,0.084626
213,216,0.084592
201,210,0.084510
2,60,0.084422
235,236,0.084400
140,148,0.084299
13,36,0.084203
76,79,0.084149
212,216,0.084081
86,101,0.084076
25,52,0.083970
