14,23,0.353834
30,36,0.301503
37,41,0.279261
53,56,0.268182
53,60,0.267226
25,41,0.257920
30,32,0.248353
34,36,0.237928
28,36,0.228973
21,43,0.225244
49,53,0.221836
19,21,0.216172
16,18,0.215862
16,17,0.215679
25,38,0.207758
25,37,0.205759
4,6,0.203535
5,7,0.197246
38,41,0.194867
52,56,0.192837
51,55,0.177020
6,7,0.175784
37,38,0.174920
4,5,0.173663
23,40,0.172770
24,26,0.171220
5,6,0.170173
41,44,0.168737
23,43,0.167004
6,8,0.161248
27,37,0.160612
30,31,0.159768
2,3,0.158785
7,8,0.157888
56,60,0.154136
27,39,0.151817
44,59,0.150994
13,15,0.149919
2,10,0.149719
23,25,0.149466
32,33,0.149408
29,35,0.149145
26,38,0.148269
65,66,0.147302
10,12,0.147042
42,44,0.145480
9,48,0.144555
10,21,0.143192
22,41,0.143177
28,31,0.141810
26,28,0.140414
31,32,0.140382
23,42,0.140051
24,25,0.139834
26,56,0.139201
2,5,0.138273
3,4,0.138235
64,66,0.137238
55,58,0.137016
6,10,0.136443
16,21,0.135841
2,4,0.135793
22,44,0.133975
24,27,0.133772
20,22,0.132106
44,48,0.131164
57,59,0.129310
16,53,0.128723
40,44,0.127248
28,37,0.126738
6,9,0.126576
4,9,0.126474
62,63,0.126343
5,8,0.125898
26,39,0.125478
32,35,0.123304
63,64,0.121170
28,42,0.120756
55,57,0.119582
20,34,0.118824
28,38,0.118023
44,45,0.117950
41,49,0.117916
14,16,0.117050
33,45,0.116571
32,34,0.115037
51,54,0.114768
8,9,0.114081
9,26,0.113331
3,5,0.111405
40,41,0.111054
10,35,0.110388
36,38,0.110301
10,14,0.109826
23,44,0.108298
58,61,0.108141
14,33,0.107952
21,45,0.107842
41,45,0.106716
3,59,0.106554
5,52,0.105765
8,10,0.105736
50,51,0.105655
52,55,0.105637
57,60,0.105200
9,10,0.103875
25,27,0.103643
4,10,0.103531
11,12,0.103464
4,7,0.103270
24,59,0.102917
18,47,0.101283
26,36,0.101087
2,8,0.100802
12,18,0.100318
16,33,0.100050
32,54,0.099908
23,52,0.099621
3,51,0.098464
24,53,0.098139
21,48,0.097564
37,39,0.097217
45,48,0.096643
27,41,0.096522
37,65,0.094871
45,46,0.094754
11,25,0.093247
16,39,0.093160
10,51,0.092842
4,8,0.092115
27,42,0.092001
55,59,0.091301
22,56,0.090681
49,58,0.089672
3,7,0.089355
64,65,0.089211
60,64,0.089154
12,16,0.089087
35,51,0.088720
53,57,0.088480
53,58,0.088474
22,37,0.088192
37,55,0.088172
5,51,0.088096
42,43,0.088092
12,14,0.087714
13,22,0.087694
11,24,0.087570
32,38,0.087359
29,63,0.086004
3,55,0.085942
5,11,0.085668
25,42,0.085214
14,38,0.085170
18,19,0.084329
40,43,0.083967
2,7,0.083869
48,49,0.083759
29,30,0.083319
25,40,0.083053
54,59,0.083052
12,22,0.083010
61,63,0.082491
10,28,0.082420
49,51,0.082404
3,6,0.081766
50,57,0.081233
53,63,0.080870
20,21,0.080861
13,14,0.080540
53,55,0.080166
18,21,0.079467
33,44,0.079449
49,57,0.078550
29,45,0.078174
50,53,0.078137
11,13,0.077116
19,52,0.077098
18,24,0.076815
11,51,0.076640
22,27,0.076331
5,13,0.076020
7,15,0.075382
12,13,0.075133
17,27,0.074919
19,45,0.074864
12,36,0.074695
34,57,0.074505
12,62,0.074007
60,66,0.073768
9,15,0.073763
14,48,0.073360
11,15,0.072655
47,51,0.072462
23,41,0.072175
14,47,0.071933
33,34,0.071796
60,62,0.071548
38,39,0.071162
24,46,0.070985
38,43,0.070977
24,44,0.070767
34,40,0.070719
54,56,0.070313
49,52,0.069918
7,58,0.069879
3,64,0.069858
30,33,0.069858
63,66,0.069743
13,17,0.069652
49,50,0.069543
56,59,0.069456
58,62,0.069448
18,39,0.069144
15,17,0.068959
34,35,0.068486
20,29,0.068446
51,61,0.068231
22,25,0.068027
28,29,0.068021
26,40,0.067923
28,34,0.067546
41,52,0.067496
16,28,0.067148
1,2,0.067105
6,50,0.067037
62,64,0.066616
16,25,0.066336
63,65,0.066106
41,42,0.065756
29,48,0.065718
55,62,0.065370
24,61,0.065000
8,29,0.064908
17,40,0.064837
15,20,0.064768
46,50,0.064549
38,40,0.064312
