18,19,0.271873
49,50,0.233629
3,4,0.226180
8,9,0.218739
62,63,0.213222
2,5,0.205202
56,58,0.200344
61,63,0.197921
53,55,0.195542
73,74,0.195088
49,52,0.194109
119,120,0.192736
50,51,0.190476
11,17,0.189681
33,103,0.189112
20,22,0.188955
16,19,0.188464
44,97,0.187922
59,60,0.187165
13,14,0.186428
52,56,0.185654
5,7,0.184989
57,58,0.184553
63,65,0.184338
7,10,0.183876
1,2,0.179911
97,108,0.179620
6,9,0.179614
113,114,0.178066
16,18,0.177282
109,111,0.175340
61,65,0.174244
55,57,0.173367
88,91,0.172635
17,19,0.170264
16,17,0.169042
18,21,0.168942
12,13,0.167087
4,5,0.166627
11,12,0.166585
96,118,0.166317
17,18,0.165787
48,49,0.165299
56,67,0.165229
14,19,0.163241
9,10,0.162936
6,7,0.161933
50,52,0.161808
109,110,0.161718
51,52,0.161108
121,122,0.159525
1,4,0.159156
60,62,0.158865
24,28,0.158859
76,84,0.158395
49,53,0.158373
101,117,0.158021
51,58,0.157751
70,71,0.157734
19,20,0.156578
72,90,0.155392
54,55,0.155119
15,18,0.155039
44,94,0.154934
19,21,0.154829
15,19,0.154558
90,99,0.154367
13,15,0.153937
52,58,0.152627
61,62,0.152548
95,97,0.152134
13,20,0.152000
3,5,0.151268
16,21,0.151038
23,88,0.150461
61,64,0.150089
85,87,0.149968
25,26,0.149856
67,71,0.149278
4,8,0.149099
1,51,0.148657
4,6,0.148405
104,109,0.147957
99,105,0.147565
88,92,0.147554
104,110,0.147097
71,77,0.146877
102,116,0.146569
26,27,0.145505
13,19,0.145401
40,41,0.144650
5,11,0.144594
73,75,0.143753
13,16,0.143627
11,91,0.143402
4,10,0.143043
26,33,0.142014
72,74,0.141852
56,57,0.141609
76,77,0.141397
71,74,0.140899
8,12,0.140712
86,115,0.140638
71,76,0.140589
67,90,0.140514
49,54,0.139921
83,105,0.139380
15,16,0.139291
8,10,0.139172
94,97,0.138954
3,8,0.138581
74,75,0.138346
14,16,0.138281
115,117,0.138040
73,86,0.137623
40,111,0.136574
7,9,0.136430
7,11,0.136011
2,11,0.135820
103,113,0.135503
75,76,0.134989
50,54,0.134674
79,81,0.134442
51,53,0.133580
50,53,0.133555
4,7,0.133231
81,85,0.132368
5,8,0.131612
62,65,0.131270
77,83,0.131217
89,91,0.130894
75,86,0.130822
10,11,0.130049
71,72,0.128437
59,62,0.128411
58,59,0.128306
8,11,0.128200
75,80,0.127467
57,59,0.127373
36,37,0.126463
46,98,0.126332
5,9,0.126236
10,20,0.125955
24,27,0.125547
6,8,0.125226
72,86,0.125217
3,6,0.125091
61,66,0.124752
15,17,0.124315
7,8,0.123941
3,7,0.123704
95,105,0.123164
55,59,0.122985
24,25,0.122907
73,115,0.122832
96,99,0.122541
3,14,0.121742
14,17,0.121724
43,67,0.121189
43,44,0.121146
109,115,0.121081
71,111,0.120897
1,6,0.120592
103,118,0.120268
54,116,0.119829
68,70,0.119383
66,69,0.119188
31,98,0.119013
13,18,0.118535
42,43,0.118516
3,10,0.118456
72,73,0.118397
73,105,0.118036
49,56,0.117737
31,35,0.117699
32,55,0.117535
64,65,0.117086
11,15,0.116815
104,108,0.116370
98,120,0.116344
72,75,0.116180
4,9,0.116110
82,84,0.116082
73,76,0.115901
14,18,0.115880
28,31,0.115485
99,120,0.115412
98,103,0.115341
75,100,0.115157
63,64,0.115021
74,77,0.114967
9,11,0.114890
12,14,0.114648
80,81,0.114517
89,94,0.114191
49,51,0.114087
40,44,0.114048
30,112,0.113871
17,27,0.113588
33,79,0.113536
83,86,0.113266
118,122,0.113244
51,54,0.112820
13,17,0.112409
102,114,0.111890
64,66,0.111172
92,97,0.111107
111,114,0.111005
54,119,0.110471
91,99,0.110324
10,12,0.110286
