46,78,0.407096
80,105,0.322737
73,76,0.259243
70,74,0.235995
75,205,0.232136
181,182,0.219149
75,79,0.213322
16,48,0.210856
9,55,0.202595
111,130,0.202134
107,133,0.191764
19,44,0.189796
185,187,0.188593
53,126,0.187193
105,108,0.186788
115,178,0.182275
127,131,0.181679
45,49,0.173480
73,81,0.172246
18,22,0.171687
173,177,0.167519
174,175,0.166301
80,108,0.165128
223,224,0.163967
124,179,0.160782
40,86,0.160025
178,184,0.159601
108,112,0.159354
104,136,0.158872
76,81,0.158802
79,205,0.155385
5,6,0.154388
111,126,0.152983
79,105,0.152379
111,129,0.151843
22,209,0.151302
75,80,0.151058
15,47,0.150483
14,202,0.149649
80,205,0.149299
7,11,0.149092
204,205,0.148853
73,75,0.148853
47,108,0.148202
224,225,0.145836
11,198,0.143656
39,82,0.143279
177,196,0.142791
109,112,0.142277
108,109,0.141259
23,41,0.140867
112,205,0.140467
171,175,0.139864
126,127,0.139764
84,105,0.139495
40,209,0.138288
13,49,0.137655
12,48,0.134258
129,146,0.133830
206,207,0.133711
182,193,0.133664
222,223,0.133342
142,168,0.133074
122,185,0.133058
12,16,0.132044
172,173,0.131133
75,174,0.129803
198,201,0.129126
127,130,0.127880
50,54,0.127831
80,112,0.127831
79,82,0.127681
44,209,0.127502
61,117,0.126872
179,185,0.126523
171,205,0.125740
19,48,0.124810
6,7,0.124214
85,102,0.123841
30,31,0.123300
185,186,0.122816
32,33,0.122247
225,226,0.122108
76,112,0.121979
21,25,0.121619
164,165,0.121263
205,209,0.120959
9,10,0.120805
170,203,0.120517
158,162,0.120307
146,164,0.119335
118,122,0.118985
54,72,0.118789
18,210,0.118433
136,140,0.118202
26,27,0.117635
19,23,0.117397
166,211,0.117064
105,109,0.117027
48,52,0.116362
181,183,0.115482
47,54,0.115310
82,86,0.115259
22,40,0.115096
72,205,0.115089
52,118,0.114924
104,105,0.114369
8,194,0.114225
112,204,0.114187
67,69,0.113922
186,188,0.113811
20,23,0.112766
43,47,0.112461
221,222,0.112150
185,188,0.111991
47,75,0.111856
83,84,0.111598
52,56,0.111474
167,204,0.111348
173,196,0.110802
61,63,0.110572
123,184,0.110455
66,67,0.110348
167,212,0.110326
51,201,0.110279
5,10,0.110243
182,197,0.110211
25,28,0.109759
22,44,0.109189
77,106,0.108299
134,138,0.107346
62,63,0.107130
6,10,0.106951
80,84,0.106659
10,14,0.106391
190,193,0.105532
28,30,0.104762
178,193,0.104754
48,102,0.103681
163,213,0.103578
89,120,0.103493
217,218,0.103094
223,225,0.102004
66,69,0.101953
106,110,0.101647
108,137,0.101392
124,127,0.101081
118,126,0.100894
64,77,0.100827
107,129,0.100609
51,75,0.100525
189,192,0.100460
95,96,0.100234
201,202,0.100048
23,28,0.099995
70,90,0.099958
79,83,0.099888
188,195,0.099612
79,81,0.099260
153,160,0.099211
207,211,0.099091
161,203,0.098991
178,194,0.098415
72,112,0.098280
72,76,0.098244
51,69,0.097983
85,98,0.097936
102,132,0.097904
156,160,0.097708
15,75,0.097706
213,214,0.097643
47,79,0.097589
50,116,0.097577
30,34,0.097533
111,204,0.097025
203,206,0.096919
80,171,0.096843
47,205,0.096838
75,82,0.096827
120,125,0.096824
26,30,0.096729
100,140,0.096622
227,228,0.096068
5,7,0.095901
219,220,0.095620
