17,66,0.545719
17,72,0.540988
15,45,0.376780
38,41,0.373061
74,143,0.329323
14,73,0.324028
87,89,0.322517
49,72,0.316624
71,72,0.304782
37,41,0.266831
135,138,0.247554
34,38,0.246579
36,50,0.246470
32,36,0.242836
17,51,0.238446
18,35,0.232181
36,40,0.230209
8,9,0.225007
86,88,0.222840
110,111,0.221784
66,72,0.221569
75,95,0.218472
38,42,0.214720
53,60,0.211209
102,106,0.210481
99,101,0.206226
16,39,0.195024
43,44,0.189074
56,58,0.189045
24,26,0.186418
98,102,0.181547
129,133,0.175384
88,91,0.174557
136,140,0.172979
16,76,0.172785
7,8,0.172200
135,139,0.172051
95,98,0.170700
15,72,0.169757
128,134,0.169695
33,37,0.167786
22,145,0.165990
104,108,0.165729
39,48,0.165672
100,101,0.164921
101,103,0.163773
25,28,0.163372
32,50,0.162139
89,90,0.162046
10,11,0.161864
30,33,0.160656
25,26,0.160012
42,43,0.159997
16,17,0.159867
52,54,0.158780
143,147,0.157228
14,44,0.155796
15,17,0.154461
113,117,0.153436
119,120,0.152998
87,90,0.152752
16,74,0.152693
99,103,0.151927
146,149,0.151247
53,54,0.150136
92,93,0.148668
20,28,0.148665
83,119,0.148443
17,75,0.148012
81,92,0.147811
29,33,0.146267
93,97,0.145478
60,79,0.145399
117,120,0.144781
87,91,0.144750
141,145,0.144688
85,86,0.144515
70,72,0.144185
20,21,0.143764
146,147,0.143385
25,29,0.142975
76,140,0.142142
118,124,0.141766
14,147,0.141617
41,42,0.140581
148,149,0.140205
77,79,0.139961
36,48,0.139833
103,106,0.138877
13,14,0.138853
122,126,0.137962
15,49,0.137618
26,28,0.137614
35,48,0.137332
112,142,0.135645
64,94,0.133536
108,110,0.133417
139,143,0.132676
80,81,0.132497
17,49,0.132096
137,141,0.131726
138,142,0.131665
74,75,0.131647
118,119,0.131585
39,44,0.131536
74,112,0.131483
77,92,0.131377
12,13,0.131243
63,77,0.130911
116,118,0.130397
18,32,0.129008
95,102,0.128952
11,13,0.128361
124,127,0.127862
15,73,0.127593
49,51,0.127497
115,116,0.126751
116,117,0.126654
71,73,0.126477
134,137,0.126257
21,78,0.126004
45,71,0.125757
55,58,0.125319
135,140,0.125064
86,89,0.124807
7,9,0.124567
128,129,0.124258
98,99,0.123752
21,53,0.123539
89,91,0.123218
135,136,0.121990
19,75,0.121926
101,102,0.121442
109,110,0.121271
139,142,0.121250
136,139,0.120531
99,100,0.120153
105,106,0.120123
11,12,0.119259
95,99,0.119152
34,35,0.118942
144,147,0.118779
74,103,0.118690
76,105,0.118021
47,48,0.117727
84,88,0.117706
114,123,0.117452
127,128,0.117063
24,28,0.116866
118,120,0.116822
140,144,0.116110
20,52,0.116079
127,129,0.116047
112,143,0.115981
77,100,0.115662
61,64,0.115489
120,122,0.115159
27,28,0.114811
144,145,0.114532
8,11,0.114447
33,36,0.114303
94,98,0.113590
129,132,0.113259
72,75,0.113131
120,123,0.112839
16,44,0.112640
114,117,0.112428
31,34,0.112310
143,146,0.112009
75,109,0.111671
90,91,0.111554
22,24,0.111440
134,145,0.111280
107,109,0.111105
9,10,0.110789
62,65,0.110706
12,14,0.110634
85,126,0.110169
60,61,0.109628
56,59,0.109451
53,62,0.109423
21,28,0.108926
17,18,0.108645
134,136,0.108609
127,130,0.108047
63,67,0.108000
21,56,0.107919
28,78,0.107787
51,65,0.107647
129,130,0.107379
67,109,0.106949
46,47,0.106625
107,108,0.106575
123,127,0.106566
91,94,0.106468
126,129,0.106464
119,123,0.106343
124,143,0.106206
63,64,0.105970
20,35,0.105904
69,70,0.105894
133,137,0.105750
132,133,0.105224
89,93,0.105117
121,125,0.104740
57,113,0.104717
98,100,0.104511
133,135,0.104377
32,33,0.104274
23,84,0.104117
123,124,0.104086
18,48,0.103975
138,141,0.103744
53,59,0.103377
56,60,0.103309
58,88,0.103183
113,114,0.103176
52,53,0.103072
110,112,0.103007
138,139,0.102946
86,87,0.102781
134,138,0.102110
28,79,0.101766
117,119,0.101715
22,23,0.101589
138,140,0.101319
12,73,0.100949
112,139,0.100907
79,80,0.100596
106,107,0.100576
55,84,0.100371
117,123,0.099571
95,97,0.099417
117,130,0.099245
15,70,0.099010
120,127,0.098850
90,93,0.098743
54,56,0.098639
67,100,0.098496
13,47,0.098114
8,10,0.098041
27,80,0.097715
85,91,0.097690
19,66,0.097639
87,88,0.097503
133,141,0.097355
55,56,0.097344
136,138,0.097336
127,135,0.097179
120,124,0.097064
142,143,0.097021
20,32,0.096556
133,140,0.096485
104,111,0.096420
60,62,0.096246
14,16,0.095977
19,53,0.095752
83,87,0.095637
18,20,0.095582
35,39,0.095522
67,103,0.095372
34,134,0.095182
15,71,0.095007
132,135,0.095002
135,142,0.094858
21,23,0.094830
40,41,0.094721
61,65,0.094580
13,44,0.094144
79,81,0.093924
95,96,0.093914
54,59,0.093191
10,12,0.093115
130,131,0.093016
77,78,0.092904
64,66,0.092886
57,60,0.092593
22,52,0.092450
58,85,0.092290
27,31,0.092275
75,77,0.092155
133,138,0.091872
72,73,0.091765
132,139,0.090838
21,22,0.090467
39,76,0.090356
147,148,0.090345
96,97,0.090139
150,153,0.090036
121,122,0.089994
143,144,0.089987
79,110,0.089733
69,72,0.089540
128,137,0.089373
137,138,0.089368
125,129,0.089202
127,139,0.089160
122,145,0.089100
17,19,0.088991
145,149,0.088921
141,142,0.088716
146,150,0.088648
22,25,0.088639
132,137,0.088488
85,88,0.088445
51,62,0.088238
29,52,0.088235
92,102,0.088032
147,149,0.087785
24,110,0.087589
28,31,0.086992
58,86,0.086876
102,105,0.086805
32,34,0.086784
67,68,0.086756
137,146,0.086415
70,71,0.086187
23,55,0.085743
124,128,0.085482
5,6,0.085478
34,37,0.085441
8,12,0.085416
126,130,0.085240
103,104,0.085140
64,106,0.085028
71,75,0.085011
23,25,0.084819
81,86,0.084738
111,112,0.084699
134,146,0.084408
26,27,0.084329
133,149,0.084224
38,141,0.084160
13,16,0.084093
28,39,0.084089
130,135,0.084082
136,145,0.083565
26,30,0.083219
114,132,0.083135
