163,165,0.376491
116,165,0.364441
107,138,0.361550
45,47,0.317531
39,145,0.315888
55,82,0.309099
108,159,0.289230
80,91,0.280542
118,143,0.276312
13,17,0.258134
43,44,0.231955
26,27,0.222106
64,72,0.220641
106,123,0.213137
94,105,0.212894
52,83,0.211834
86,164,0.209721
116,117,0.209534
52,81,0.202541
82,89,0.202102
85,162,0.200772
16,17,0.199034
42,116,0.198423
139,141,0.197569
55,80,0.196074
123,141,0.195812
51,130,0.195751
36,38,0.194768
28,29,0.194179
105,133,0.191483
80,93,0.190261
81,94,0.189752
107,135,0.187885
165,166,0.187365
81,131,0.186870
90,162,0.184483
23,25,0.178921
82,91,0.177526
122,124,0.176118
120,149,0.175887
34,35,0.175176
84,89,0.174427
106,141,0.172187
118,120,0.171877
20,25,0.171701
148,150,0.171010
16,41,0.170707
110,112,0.170195
84,87,0.169424
83,85,0.167696
104,139,0.167269
13,16,0.166955
4,7,0.165251
50,52,0.165249
49,132,0.164435
111,112,0.164316
67,69,0.163789
125,139,0.161860
53,91,0.161605
70,71,0.160590
108,112,0.158187
143,155,0.157685
54,79,0.157650
87,88,0.156597
93,157,0.156130
112,113,0.155690
81,105,0.155471
39,41,0.155281
13,168,0.154156
119,120,0.154027
113,170,0.153947
23,24,0.152677
29,31,0.152185
151,152,0.150213
118,121,0.149695
121,122,0.149466
119,121,0.148788
56,60,0.148736
140,144,0.148653
53,55,0.148153
36,39,0.147659
79,94,0.147202
121,123,0.146699
149,150,0.146397
141,143,0.145031
57,80,0.144781
105,126,0.144249
78,103,0.144227
110,163,0.144126
122,138,0.143538
16,168,0.143522
83,135,0.143217
5,6,0.142941
63,65,0.142551
67,73,0.142197
11,18,0.141914
71,73,0.141643
71,150,0.141186
50,133,0.140714
95,106,0.140385
40,171,0.139940
135,164,0.139459
67,144,0.138876
48,85,0.138312
134,138,0.136904
112,117,0.136804
94,103,0.136634
45,46,0.136110
169,171,0.135826
6,7,0.135388
68,150,0.135154
121,143,0.135145
68,149,0.134342
151,167,0.134282
110,161,0.134272
10,29,0.133530
19,23,0.133294
158,167,0.133273
123,139,0.132858
6,8,0.132459
17,38,0.132112
21,23,0.131863
10,24,0.131274
140,169,0.131017
9,24,0.130698
104,141,0.129842
103,129,0.129288
13,41,0.128958
12,16,0.128639
140,145,0.128178
140,150,0.127495
123,145,0.127380
4,6,0.127106
140,149,0.126884
110,117,0.126760
67,71,0.126629
120,140,0.126258
7,18,0.125703
11,14,0.125169
118,123,0.125160
85,86,0.125005
135,138,0.124718
39,69,0.124539
68,146,0.124464
120,121,0.124301
43,76,0.123489
17,41,0.123476
11,21,0.123415
146,148,0.123296
138,164,0.123211
12,19,0.122879
39,141,0.122802
142,145,0.122588
122,123,0.122575
9,12,0.122385
143,153,0.122319
122,154,0.122027
112,135,0.121501
50,85,0.121414
104,125,0.121158
111,155,0.120689
122,136,0.120204
85,90,0.119846
12,31,0.119794
79,162,0.119691
12,18,0.119602
65,104,0.119458
29,30,0.118459
118,139,0.118238
8,10,0.118025
22,23,0.117927
6,22,0.117608
111,116,0.117280
22,29,0.117066
48,86,0.116594
140,171,0.116067
83,160,0.115977
7,8,0.115958
42,117,0.115735
111,135,0.115644
119,159,0.115303
152,167,0.115252
104,123,0.115229
51,132,0.115167
107,111,0.114873
73,141,0.114853
143,145,0.114834
48,165,0.114369
95,123,0.114335
123,140,0.113968
47,86,0.113614
44,46,0.113593
46,47,0.113427
7,30,0.113326
2,3,0.113050
114,116,0.113041
154,166,0.112941
39,140,0.112899
57,60,0.112746
31,32,0.112665
14,25,0.112583
53,130,0.112505
74,98,0.112319
15,18,0.112316
106,121,0.112276
52,131,0.112246
7,11,0.111744
121,139,0.111413
10,64,0.111298
108,153,0.111120
109,167,0.111104
143,151,0.110580
93,94,0.110559
30,31,0.110104
104,118,0.109929
89,100,0.109902
19,25,0.109828
86,87,0.109534
10,18,0.109504
118,119,0.109247
147,148,0.109229
113,155,0.108945
18,23,0.108749
152,166,0.108339
15,19,0.108172
29,32,0.108027
112,154,0.108009
104,106,0.107874
95,159,0.107311
14,22,0.107113
5,25,0.107037
104,150,0.106989
51,85,0.106945
20,28,0.106874
89,90,0.106856
27,28,0.106833
155,158,0.106457
15,156,0.106242
33,114,0.106221
166,167,0.105983
113,117,0.105946
170,171,0.105930
