71,75,0.663447
69,94,0.368725
31,33,0.340358
108,110,0.315059
120,123,0.305837
65,90,0.268940
126,129,0.245998
136,139,0.244808
106,107,0.244188
89,90,0.241769
176,185,0.239227
119,121,0.237888
66,91,0.237194
93,96,0.236130
189,192,0.235574
4,5,0.234556
7,9,0.232588
65,68,0.226727
38,74,0.216055
187,192,0.215693
70,95,0.215437
189,190,0.215235
185,193,0.214800
180,185,0.210818
186,194,0.206832
191,192,0.205213
98,129,0.204456
87,88,0.199301
64,65,0.198545
19,20,0.197534
13,14,0.196539
176,180,0.195783
176,193,0.194509
180,193,0.193371
35,39,0.191099
61,63,0.189852
25,26,0.189182
70,97,0.187107
40,74,0.187005
96,108,0.186621
176,187,0.184462
32,89,0.184381
144,145,0.183901
194,195,0.180534
89,119,0.180323
96,98,0.178485
61,62,0.177919
71,98,0.177022
66,68,0.176976
125,127,0.176810
69,70,0.175908
37,72,0.175457
38,40,0.175200
187,189,0.175182
196,197,0.174507
193,196,0.174269
32,68,0.173955
187,188,0.173496
180,184,0.173461
145,146,0.172499
176,177,0.171206
84,86,0.170927
184,196,0.170776
95,97,0.168399
110,113,0.168041
163,164,0.166924
123,124,0.166291
109,111,0.165020
39,41,0.164666
173,175,0.162336
74,98,0.162334
71,96,0.161876
32,140,0.160044
101,107,0.158917
194,196,0.158648
181,195,0.158307
177,190,0.157192
150,151,0.156918
63,66,0.156702
120,122,0.156175
145,147,0.155616
185,187,0.155301
64,66,0.154595
173,174,0.154405
113,136,0.153524
90,93,0.152204
180,196,0.151488
107,110,0.151166
199,200,0.151149
107,108,0.150930
34,36,0.150338
11,13,0.149802
86,88,0.149497
153,154,0.149434
104,107,0.149123
18,19,0.148740
133,136,0.148564
164,172,0.148218
187,193,0.148048
184,194,0.147772
145,150,0.147443
53,55,0.147292
197,198,0.146853
38,73,0.146562
186,187,0.146060
119,120,0.145834
181,186,0.145828
146,148,0.145035
37,38,0.144635
179,198,0.144443
72,98,0.144220
110,133,0.144095
55,56,0.143728
160,163,0.141951
120,121,0.141740
101,129,0.141660
30,31,0.141437
126,131,0.141286
144,147,0.141203
177,188,0.140673
87,89,0.140461
105,106,0.140294
91,92,0.140177
92,93,0.140097
74,101,0.139920
98,101,0.139814
172,173,0.139808
13,15,0.139365
174,178,0.138784
175,186,0.138154
105,107,0.137942
31,32,0.137902
113,115,0.137767
63,64,0.137767
132,134,0.137466
170,172,0.137217
165,166,0.137029
32,73,0.136874
31,67,0.136481
50,51,0.136467
194,197,0.136421
13,16,0.134562
3,4,0.134059
165,167,0.134021
119,123,0.133016
115,118,0.132572
11,12,0.132368
183,195,0.132105
21,26,0.131743
75,90,0.131524
23,25,0.131483
203,204,0.131293
48,49,0.131096
172,174,0.130905
64,68,0.130732
184,197,0.130638
180,186,0.130370
176,196,0.130243
186,189,0.130058
85,86,0.129846
20,21,0.129173
202,203,0.128966
201,202,0.128794
62,90,0.128749
29,32,0.128557
86,87,0.128480
66,67,0.128348
177,180,0.128339
68,71,0.127774
10,12,0.127400
89,91,0.127138
94,124,0.127057
63,68,0.126420
123,126,0.126303
171,172,0.126180
75,96,0.126171
179,192,0.126119
196,199,0.125958
193,194,0.125889
40,76,0.125857
200,201,0.125673
9,10,0.125641
29,65,0.125639
167,168,0.125626
185,186,0.125499
72,97,0.125414
122,123,0.125227
140,141,0.125130
134,135,0.125092
106,108,0.125091
30,67,0.125054
119,133,0.124070
68,93,0.124051
49,50,0.124013
36,72,0.123818
190,192,0.123667
197,200,0.123327
131,133,0.123265
61,89,0.123262
88,89,0.122951
177,178,0.122843
148,152,0.122830
21,22,0.122767
121,123,0.122216
74,95,0.122146
161,162,0.122021
76,78,0.121493
49,51,0.121389
84,87,0.121356
4,6,0.121197
59,60,0.120978
127,130,0.120874
28,32,0.120815
37,39,0.120714
149,153,0.120693
65,67,0.120619
43,79,0.120094
93,98,0.119975
185,196,0.119487
179,181,0.119423
144,150,0.119030
38,39,0.118913
107,129,0.118508
95,125,0.118288
177,184,0.118267
7,32,0.118127
32,64,0.118037
18,20,0.117900
115,136,0.117845
71,93,0.117829
101,102,0.117769
156,158,0.117270
115,116,0.117077
150,152,0.116986
93,126,0.116707
29,40,0.116625
77,95,0.116551
196,201,0.116411
16,17,0.116356
184,187,0.116210
179,201,0.116079
36,39,0.115820
186,201,0.115643
133,160,0.115583
62,77,0.115567
89,117,0.115476
36,37,0.115392
14,15,0.114949
180,187,0.114939
162,164,0.114920
159,161,0.114845
168,169,0.114591
12,14,0.114325
163,169,0.113793
97,98,0.113584
80,81,0.113396
67,68,0.113302
131,136,0.113275
129,140,0.113185
137,138,0.112668
133,139,0.112433
35,41,0.112271
153,157,0.112210
71,97,0.111794
78,117,0.111386
52,54,0.111360
177,189,0.111320
34,72,0.111280
33,35,0.111066
52,53,0.111035
171,173,0.111021
3,5,0.110808
196,198,0.110637
60,63,0.110445
66,92,0.110311
158,162,0.110049
177,187,0.109830
175,195,0.109818
118,139,0.109454
181,194,0.109383
85,116,0.109202
101,106,0.109051
197,204,0.109016
186,193,0.108885
162,167,0.108815
78,99,0.108666
92,123,0.108491
40,42,0.108364
59,61,0.108237
198,199,0.107932
90,91,0.107776
164,165,0.107665
151,152,0.107564
56,57,0.107553
175,181,0.107360
192,198,0.107326
39,71,0.107320
195,196,0.107314
186,195,0.107264
146,147,0.107134
156,157,0.106984
199,201,0.106784
142,144,0.106717
154,156,0.106471
107,109,0.106455
72,95,0.106175
53,54,0.105980
162,163,0.105854
33,69,0.105690
64,89,0.105490
133,140,0.104936
8,10,0.104778
166,167,0.104719
61,76,0.104604
10,11,0.104477
181,192,0.104401
5,7,0.104343
42,43,0.104328
159,165,0.104257
52,55,0.104220
175,184,0.104063
98,99,0.103824
35,42,0.103679
131,147,0.103574
188,196,0.103388
198,201,0.103341
32,39,0.103259
17,18,0.103258
178,189,0.103080
185,188,0.102971
83,85,0.102962
74,93,0.102956
43,44,0.102694
5,6,0.102671
25,29,0.102627
190,201,0.102534
191,197,0.102527
168,170,0.102376
158,159,0.102316
29,38,0.102264
6,7,0.102190
61,65,0.102187
22,24,0.102147
111,117,0.101994
39,43,0.101940
32,44,0.101899
29,31,0.101663
15,16,0.101632
182,184,0.101536
12,15,0.101503
88,119,0.101413
191,195,0.101376
147,150,0.101333
39,40,0.101285
188,192,0.101285
8,11,0.101094
159,162,0.100996
157,158,0.100855
54,55,0.100811
128,129,0.100801
168,171,0.100540
36,98,0.100441
182,183,0.100331
98,108,0.100301
71,141,0.100025
153,156,0.099930
8,13,0.099924
168,174,0.099853
174,175,0.099735
194,199,0.099735
163,165,0.099674
74,129,0.099663
8,12,0.099651
75,108,0.099567
35,43,0.099549
162,166,0.099444
192,194,0.099288
195,199,0.099241
58,61,0.099134
167,172,0.099084
95,116,0.099009
79,117,0.098962
71,108,0.098892
197,201,0.098600
186,190,0.098376
153,155,0.098272
161,164,0.098246
177,199,0.098245
68,69,0.098160
167,170,0.098136
177,196,0.098106
59,64,0.098035
121,124,0.097844
158,164,0.097835
184,185,0.097820
51,54,0.097814
