117,138,0.827033
117,135,0.744980
135,138,0.595349
44,99,0.521561
41,107,0.509371
116,134,0.507753
47,95,0.483944
48,100,0.481097
48,96,0.474813
115,133,0.416602
39,127,0.410726
129,131,0.397131
36,123,0.386373
33,36,0.376148
32,33,0.372275
108,110,0.353693
48,52,0.352492
133,134,0.350880
122,136,0.343677
105,115,0.342204
51,99,0.325064
98,133,0.324076
40,123,0.322600
114,117,0.315651
47,50,0.310074
40,106,0.302136
36,40,0.298347
39,40,0.290584
101,105,0.280206
116,138,0.278286
45,103,0.274279
37,106,0.272566
41,45,0.269326
71,76,0.263032
70,71,0.261884
48,99,0.257035
71,72,0.252255
99,100,0.249606
134,142,0.247476
80,82,0.247120
95,131,0.245959
114,135,0.245754
67,71,0.244964
111,112,0.244094
71,74,0.234944
132,134,0.234718
31,32,0.232934
102,105,0.228701
98,131,0.225623
76,77,0.222988
137,138,0.219130
51,96,0.215239
32,40,0.213774
139,142,0.210695
45,48,0.207938
101,133,0.205837
43,127,0.204695
109,111,0.203964
41,103,0.202539
71,77,0.200996
44,48,0.200278
114,138,0.199353
119,137,0.198817
125,132,0.198659
115,134,0.197567
79,80,0.196914
42,46,0.195166
129,132,0.193953
72,73,0.193062
122,123,0.192067
38,41,0.191502
104,108,0.191121
65,70,0.189164
47,131,0.187709
66,67,0.187233
121,125,0.186941
129,139,0.184560
52,100,0.183833
82,85,0.182617
79,83,0.178927
72,74,0.178518
98,129,0.178293
62,64,0.175274
43,47,0.174597
79,82,0.174579
82,84,0.174075
84,85,0.172435
32,36,0.172054
131,132,0.171705
85,87,0.170054
121,126,0.169900
71,73,0.169808
34,35,0.169044
73,74,0.168640
69,71,0.168384
111,126,0.166222
101,115,0.165899
69,70,0.165779
20,21,0.165731
71,80,0.163968
46,50,0.163739
73,76,0.163717
110,113,0.162857
125,126,0.161818
20,22,0.161640
139,140,0.161124
51,95,0.160659
66,69,0.160621
136,140,0.160331
19,22,0.159668
72,76,0.159400
32,123,0.158806
40,127,0.156689
91,92,0.156204
40,43,0.155023
132,133,0.154533
98,146,0.154187
112,126,0.153944
124,127,0.153787
134,139,0.152949
105,133,0.152452
91,131,0.152348
125,136,0.152216
138,139,0.151497
33,35,0.150518
68,70,0.150373
76,78,0.150346
28,30,0.150057
126,130,0.149830
23,25,0.149634
39,43,0.149360
115,116,0.148787
74,75,0.147993
76,80,0.147846
116,142,0.147099
73,78,0.146067
109,110,0.145723
78,80,0.144462
74,76,0.144371
53,57,0.143772
139,143,0.142459
41,106,0.142041
75,76,0.140703
68,69,0.138794
48,103,0.138750
65,66,0.138459
67,69,0.137889
77,78,0.137882
54,92,0.137703
75,77,0.136352
52,96,0.135607
16,20,0.134987
66,71,0.134321
87,88,0.134283
73,80,0.133539
42,45,0.133350
110,128,0.133300
121,130,0.133051
102,112,0.132431
79,84,0.131824
81,84,0.131534
104,107,0.131192
55,92,0.130505
132,139,0.130201
125,130,0.130198
92,93,0.129857
65,67,0.129179
95,98,0.128767
123,127,0.128418
37,109,0.128357
87,98,0.127840
20,25,0.127628
129,134,0.127590
16,19,0.126685
59,62,0.126651
22,25,0.126617
16,17,0.126416
78,82,0.126382
19,20,0.125940
91,95,0.125715
114,121,0.125402
44,111,0.124881
31,122,0.124448
72,78,0.124000
48,49,0.123749
33,123,0.123510
77,80,0.123508
74,79,0.123342
81,82,0.123212
87,91,0.123200
130,132,0.123016
38,42,0.122249
86,90,0.122163
54,55,0.121854
25,26,0.121553
21,22,0.121229
79,85,0.121225
142,146,0.120995
102,126,0.120834
61,63,0.120732
16,18,0.120622
75,78,0.120517
72,77,0.119783
29,31,0.119547
83,89,0.119442
70,72,0.119247
21,25,0.119049
99,106,0.118930
49,53,0.118791
99,126,0.118495
88,92,0.118208
117,137,0.118099
67,72,0.117972
16,21,0.117914
82,83,0.117881
19,21,0.117079
14,19,0.116679
146,147,0.116658
125,128,0.116515
129,133,0.115242
69,139,0.115003
149,150,0.114741
139,146,0.114680
67,68,0.114602
67,70,0.114411
122,124,0.113693
50,54,0.113459
15,16,0.113431
55,96,0.113240
29,30,0.113126
28,29,0.112756
112,121,0.112640
66,70,0.112405
84,87,0.112282
63,64,0.112277
18,19,0.111948
111,130,0.111723
70,76,0.111652
35,36,0.111611
113,120,0.111506
13,17,0.111421
117,120,0.110993
15,21,0.110133
69,72,0.109639
32,37,0.109626
112,130,0.109604
82,86,0.109567
128,136,0.109328
96,99,0.109092
25,27,0.108901
87,146,0.108892
92,96,0.108878
71,78,0.108645
15,18,0.108575
128,132,0.108505
71,81,0.108049
18,20,0.108009
61,85,0.107854
144,148,0.107782
31,33,0.107051
52,99,0.106930
80,84,0.106659
95,99,0.106527
90,93,0.106373
114,125,0.105999
116,133,0.105919
46,49,0.105811
96,100,0.105782
74,82,0.105761
92,95,0.105351
12,13,0.105326
45,107,0.105166
70,94,0.104897
15,17,0.104506
37,108,0.104473
114,130,0.104317
78,79,0.104164
32,34,0.103960
14,17,0.103925
19,25,0.103819
119,120,0.103680
80,81,0.103612
16,25,0.103589
17,18,0.103270
45,49,0.102995
26,27,0.102976
22,29,0.102859
66,72,0.102846
15,20,0.102477
100,103,0.102452
72,75,0.102402
18,21,0.102046
17,21,0.101975
24,26,0.101956
70,82,0.101933
116,139,0.101925
33,34,0.101859
99,111,0.101736
12,14,0.101704
35,49,0.101618
102,103,0.101443
14,15,0.101358
144,145,0.101304
36,37,0.099988
58,59,0.099910
61,65,0.099879
14,18,0.099841
13,14,0.099712
145,149,0.099619
60,61,0.099572
13,21,0.099465
118,119,0.099337
102,130,0.099275
67,74,0.099274
23,24,0.099015
21,28,0.098908
148,150,0.098881
74,80,0.098609
122,132,0.098456
78,124,0.098447
95,139,0.098294
