0.00000000000000000000e+00	2.62096762657165527344e-01	2.47179955244064331055e-01	1.46484017372131347656e-01	2.14159458875656127930e-01	1.64476945996284484863e-01	2.43711650371551513672e-01	2.02329337596893310547e-01	1.64115190505981445312e-01	1.75961405038833618164e-01	1.71621799468994140625e-01	1.48408472537994384766e-01	1.90121576189994812012e-01	2.12287217378616333008e-01	1.72543868422508239746e-01	1.54097944498062133789e-01	1.76271468400955200195e-01	1.87015131115913391113e-01	1.90587773919105529785e-01	1.95617258548736572266e-01	1.66340529918670654297e-01	1.80877745151519775391e-01	1.84923589229583740234e-01	1.62552773952484130859e-01	1.81970536708831787109e-01	1.72259792685508728027e-01	2.10688129067420959473e-01	1.71821266412734985352e-01	2.02316507697105407715e-01	1.62972629070281982422e-01	2.01312914490699768066e-01	2.06892937421798706055e-01	2.08179742097854614258e-01	2.04861357808113098145e-01	2.11671188473701477051e-01	1.80031865835189819336e-01	2.20205873250961303711e-01	1.67145997285842895508e-01	1.89218282699584960938e-01	1.42779588699340820312e-01	1.63359850645065307617e-01	1.66128486394882202148e-01	1.91245436668395996094e-01	2.14749261736869812012e-01	1.69545322656631469727e-01	1.78889155387878417969e-01	1.73065677285194396973e-01	2.43554636836051940918e-01	1.72802478075027465820e-01	1.40575230121612548828e-01	1.52427941560745239258e-01	1.92249074578285217285e-01	1.72080367803573608398e-01	1.84412300586700439453e-01	1.47923469543457031250e-01	1.60796999931335449219e-01	1.88824057579040527344e-01	1.68442592024803161621e-01	1.66653126478195190430e-01	1.72425031661987304688e-01	1.60748362541198730469e-01	1.58011808991432189941e-01	1.47039175033569335938e-01	1.81442365050315856934e-01	1.33275449275970458984e-01	1.53523549437522888184e-01	1.77574336528778076172e-01	1.84243485331535339355e-01	1.37205302715301513672e-01	1.57488137483596801758e-01	1.73735201358795166016e-01	1.66811347007751464844e-01	2.15770989656448364258e-01	1.47261187434196472168e-01	1.85881286859512329102e-01	1.80811345577239990234e-01	1.90350353717803955078e-01	1.97251200675964355469e-01	1.77833780646324157715e-01	1.75264984369277954102e-01	1.74100607633590698242e-01	1.83749303221702575684e-01	1.47052809596061706543e-01	1.44277676939964294434e-01	2.17932537198066711426e-01	1.97148889303207397461e-01	1.91750913858413696289e-01	1.57041966915130615234e-01	1.95458471775054931641e-01	1.57240018248558044434e-01	1.68618857860565185547e-01	1.63425952196121215820e-01	1.61373630166053771973e-01	1.41620293259620666504e-01	1.35570988059043884277e-01	1.95108726620674133301e-01	1.62316873669624328613e-01	1.64386272430419921875e-01	1.31139740347862243652e-01	1.53268456459045410156e-01	1.87432780861854553223e-01	1.56241267919540405273e-01	1.53904065489768981934e-01	1.38019993901252746582e-01	1.04332715272903442383e-01	
2.62096762657165527344e-01	0.00000000000000000000e+00	7.44971513748168945312e-01	4.33163374662399291992e-01	4.53691571950912475586e-01	3.01588088274002075195e-01	2.28195458650588989258e-01	2.74853438138961791992e-01	1.41202956438064575195e-01	2.35125869512557983398e-01	1.15945994853973388672e-01	1.56309932470321655273e-01	1.18904948234558105469e-01	1.50516599416732788086e-01	1.45914703607559204102e-01	1.51514440774917602539e-01	1.10487997531890869141e-01	1.88660025596618652344e-01	1.01736813783645629883e-01	9.90400612354278564453e-02	9.18307006359100341797e-02	2.22301900386810302734e-01	1.88464432954788208008e-01	1.66686564683914184570e-01	1.34221881628036499023e-01	1.18302494287490844727e-01	1.83223694562911987305e-01	2.44404226541519165039e-01	3.00206214189529418945e-01	1.42071753740310668945e-01	1.60779625177383422852e-01	1.44627541303634643555e-01	2.25762277841567993164e-01	2.22576469182968139648e-01	1.49779230356216430664e-01	1.27833366394042968750e-01	2.17572897672653198242e-01	1.75227910280227661133e-01	1.45373493432998657227e-01	2.08194881677627563477e-01	1.06524437665939331055e-01	1.98896139860153198242e-01	1.67933583259582519531e-01	3.08819204568862915039e-01	1.84342890977859497070e-01	1.18946462869644165039e-01	1.07928961515426635742e-01	1.92995995283126831055e-01	8.88724029064178466797e-02	2.16328948736190795898e-01	2.12504655122756958008e-01	1.38044506311416625977e-01	9.76992696523666381836e-02	1.46660566329956054688e-01	1.69595927000045776367e-01	2.01791793107986450195e-01	1.22519835829734802246e-01	1.39092415571212768555e-01	1.96368366479873657227e-01	2.30899602174758911133e-01	1.43775641918182373047e-01	1.84589356184005737305e-01	2.23910182714462280273e-01	1.13505214452743530273e-01	9.18596684932708740234e-02	1.35776489973068237305e-01	9.49575006961822509766e-02	1.79795414209365844727e-01	1.96126729249954223633e-01	2.41504162549972534180e-01	2.63521105051040649414e-01	1.71601623296737670898e-01	1.55047327280044555664e-01	1.72059983015060424805e-01	1.95163965225219726562e-01	1.32162839174270629883e-01	7.69658684730529785156e-02	1.48874253034591674805e-01	8.40024650096893310547e-02	1.01952165365219116211e-01	1.38523027300834655762e-01	9.37476754188537597656e-02	1.37815505266189575195e-01	1.56977981328964233398e-01	5.96202313899993896484e-02	2.34620302915573120117e-01	1.48675948381423950195e-01	1.61714166402816772461e-01	1.72063440084457397461e-01	1.52450710535049438477e-01	1.12059265375137329102e-01	1.49393111467361450195e-01	1.51438653469085693359e-01	2.11482316255569458008e-01	1.55935376882553100586e-01	1.94233745336532592773e-01	1.99259668588638305664e-01	2.11030215024948120117e-01	1.99589937925338745117e-01	2.49099463224411010742e-01	1.90772920846939086914e-01	2.24761754274368286133e-01	2.35123246908187866211e-01	2.25472956895828247070e-01	1.93587988615036010742e-01	
2.47179865837097167969e-01	7.44971871376037597656e-01	0.00000000000000000000e+00	5.29336571693420410156e-01	4.84924644231796264648e-01	2.16253548860549926758e-01	2.99979358911514282227e-01	2.20573633909225463867e-01	1.70847445726394653320e-01	1.35202497243881225586e-01	2.61264324188232421875e-01	2.30448871850967407227e-01	2.15026766061782836914e-01	2.36945062875747680664e-01	1.78359121084213256836e-01	2.41487890481948852539e-01	2.05813705921173095703e-01	1.52465358376502990723e-01	2.05089956521987915039e-01	1.69063568115234375000e-01	1.09883993864059448242e-01	2.22844511270523071289e-01	1.90755635499954223633e-01	1.04408770799636840820e-01	2.57105320692062377930e-01	2.00744122266769409180e-01	1.23997062444686889648e-01	1.34077489376068115234e-01	2.04799801111221313477e-01	1.75253599882125854492e-01	2.26175010204315185547e-01	2.17249423265457153320e-01	2.73263663053512573242e-01	1.88007205724716186523e-01	2.03976005315780639648e-01	1.57359331846237182617e-01	2.84912437200546264648e-01	1.26024156808853149414e-01	1.41152232885360717773e-01	1.32860690355300903320e-01	1.68650895357131958008e-01	2.15893238782882690430e-01	1.14196091890335083008e-01	2.62013882398605346680e-01	1.26754194498062133789e-01	1.30742728710174560547e-01	1.30104988813400268555e-01	2.53610521554946899414e-01	2.16996878385543823242e-01	1.28000289201736450195e-01	1.59924715757369995117e-01	1.79602056741714477539e-01	1.49585872888565063477e-01	1.12815380096435546875e-01	1.19522958993911743164e-01	1.61614447832107543945e-01	5.80567121505737304688e-02	7.42068588733673095703e-02	2.04167634248733520508e-01	2.24356204271316528320e-01	9.61805284023284912109e-02	5.23551404476165771484e-02	1.99049919843673706055e-01	1.21573597192764282227e-01	1.38341784477233886719e-01	1.31255954504013061523e-01	1.64049625396728515625e-01	1.65484279394149780273e-01	2.40113705396652221680e-01	2.22962766885757446289e-01	2.39179939031600952148e-01	1.54955774545669555664e-01	1.66180759668350219727e-01	1.39069348573684692383e-01	2.38033175468444824219e-01	1.18940263986587524414e-01	2.02725619077682495117e-01	1.36936575174331665039e-01	1.51342988014221191406e-01	9.11972224712371826172e-02	1.32048219442367553711e-01	1.73171877861022949219e-01	1.53445452451705932617e-01	6.35949373245239257812e-02	9.59531664848327636719e-02	2.12524682283401489258e-01	1.15845948457717895508e-01	1.41122967004776000977e-01	1.16874843835830688477e-01	1.43180936574935913086e-01	1.41616135835647583008e-01	1.73417896032333374023e-01	1.64841502904891967773e-01	1.55963748693466186523e-01	1.01611495018005371094e-01	1.99803143739700317383e-01	1.20474308729171752930e-01	1.67656272649765014648e-01	1.62968248128890991211e-01	7.40270018577575683594e-02	2.43210643529891967773e-01	1.21989876031875610352e-01	1.79245322942733764648e-01	1.87555283308029174805e-01	1.79937094449996948242e-01	
1.46484017372131347656e-01	4.33163315057754516602e-01	5.29336452484130859375e-01	0.00000000000000000000e+00	6.76953315734863281250e-01	2.73109048604965209961e-01	4.06851381063461303711e-01	3.63477081060409545898e-01	3.32546323537826538086e-01	2.48314172029495239258e-01	2.51813977956771850586e-01	2.55415648221969604492e-01	1.23602122068405151367e-01	1.97946935892105102539e-01	2.27484017610549926758e-01	1.84432059526443481445e-01	2.31609135866165161133e-01	1.62386342883110046387e-01	7.00905025005340576172e-02	1.66629105806350708008e-01	1.55551761388778686523e-01	2.61284321546554565430e-01	2.35679954290390014648e-01	9.96703803539276123047e-02	1.18074268102645874023e-01	1.88987582921981811523e-01	2.20581889152526855469e-01	1.01229786872863769531e-01	7.93052613735198974609e-02	1.67425066232681274414e-01	1.46225899457931518555e-01	1.17719918489456176758e-01	2.16948658227920532227e-01	1.68466299772262573242e-01	1.97983175516128540039e-01	2.33695179224014282227e-01	1.90555185079574584961e-01	1.52355581521987915039e-01	1.14478975534439086914e-01	1.72915965318679809570e-01	2.15549975633621215820e-01	1.60307675600051879883e-01	2.26636081933975219727e-01	2.20182806253433227539e-01	1.95285409688949584961e-01	1.44101589918136596680e-01	1.88415914773941040039e-01	1.97192758321762084961e-01	1.91883593797683715820e-01	1.59603387117385864258e-01	1.59282118082046508789e-01	2.00441986322402954102e-01	9.32201147079467773438e-02	1.03822141885757446289e-01	1.68658167123794555664e-01	1.99770659208297729492e-01	1.27654299139976501465e-01	1.96664214134216308594e-01	1.61312550306320190430e-01	1.52814477682113647461e-01	1.35021150112152099609e-01	1.99369758367538452148e-01	2.22768813371658325195e-01	1.98659777641296386719e-01	1.38106763362884521484e-01	1.18597775697708129883e-01	1.42724484205245971680e-01	1.50357514619827270508e-01	1.90007597208023071289e-01	2.35608667135238647461e-01	1.96729868650436401367e-01	1.98534160852432250977e-01	1.02553218603134155273e-01	1.16032242774963378906e-01	2.07734465599060058594e-01	1.79433315992355346680e-01	1.16622895002365112305e-01	1.46823078393936157227e-01	1.02781951427459716797e-01	1.20431572198867797852e-01	1.39968931674957275391e-01	7.57058560848236083984e-02	1.68096542358398437500e-01	8.26573371887207031250e-02	1.43440783023834228516e-01	2.33855217695236206055e-01	1.69854849576950073242e-01	9.40379798412322998047e-02	2.19998687505722045898e-01	1.26594096422195434570e-01	8.72698724269866943359e-02	1.55630081892013549805e-01	9.56602394580841064453e-02	9.77981388568878173828e-02	1.32170230150222778320e-01	1.22150331735610961914e-01	2.24389195442199707031e-01	1.03594809770584106445e-01	2.14422553777694702148e-01	1.35464400053024291992e-01	1.23827308416366577148e-01	1.34450405836105346680e-01	1.05250567197799682617e-01	2.25622624158859252930e-01	2.25930303335189819336e-01	
2.14159488677978515625e-01	4.53691750764846801758e-01	4.84924405813217163086e-01	6.76953196525573730469e-01	0.00000000000000000000e+00	4.59754258394241333008e-01	4.45494145154953002930e-01	5.10024070739746093750e-01	2.99821585416793823242e-01	2.18331545591354370117e-01	1.73308819532394409180e-01	1.29360765218734741211e-01	1.12812459468841552734e-01	1.42616957426071166992e-01	1.80718511343002319336e-01	1.48685604333877563477e-01	1.40580445528030395508e-01	1.43129244446754455566e-01	1.80932790040969848633e-01	1.23604983091354370117e-01	6.37974143028259277344e-02	1.47486358880996704102e-01	2.36356467008590698242e-01	1.22134596109390258789e-01	8.50022137165069580078e-02	1.47673100233078002930e-01	1.81084573268890380859e-01	1.56562924385070800781e-01	1.62712723016738891602e-01	1.49445325136184692383e-01	1.59889519214630126953e-01	1.04905337095260620117e-01	1.40475481748580932617e-01	1.60101622343063354492e-01	1.62690013647079467773e-01	1.99248641729354858398e-01	1.96334034204483032227e-01	2.18480557203292846680e-01	2.52312600612640380859e-01	2.64385491609573364258e-01	1.86658650636672973633e-01	1.69029623270034790039e-01	2.29657620191574096680e-01	2.63843208551406860352e-01	2.39149659872055053711e-01	7.79893100261688232422e-02	1.40187829732894897461e-01	1.68557137250900268555e-01	1.26242011785507202148e-01	1.20797365903854370117e-01	9.80746448040008544922e-02	2.22478657960891723633e-01	2.07543075084686279297e-01	2.14295804500579833984e-01	2.13824540376663208008e-01	1.60030096769332885742e-01	8.24670493602752685547e-02	1.39045327901840209961e-01	3.23258191347122192383e-01	1.48238748311996459961e-01	9.51398015022277832031e-02	6.90660774707794189453e-02	1.83779627084732055664e-01	1.45379096269607543945e-01	1.46361976861953735352e-01	1.81226283311843872070e-01	1.29712492227554321289e-01	1.10165208578109741211e-01	1.51623398065567016602e-01	1.19168013334274291992e-01	2.22864300012588500977e-01	2.23129004240036010742e-01	1.67658895254135131836e-01	1.16678804159164428711e-01	1.82674288749694824219e-01	1.71075254678726196289e-01	8.04131329059600830078e-02	1.40861824154853820801e-01	1.98308885097503662109e-01	1.55205577611923217773e-01	1.56027674674987792969e-01	1.04798257350921630859e-01	1.84160023927688598633e-01	1.27803206443786621094e-01	1.46082431077957153320e-01	1.05867803096771240234e-01	2.07534939050674438477e-01	7.94439613819122314453e-02	1.93447321653366088867e-01	1.02079838514328002930e-01	2.68312603235244750977e-01	1.72158032655715942383e-01	1.47370249032974243164e-01	1.97007209062576293945e-01	1.06154769659042358398e-01	1.91285163164138793945e-01	1.13935202360153198242e-01	1.97352677583694458008e-01	9.52281653881072998047e-02	9.51889455318450927734e-02	9.98444259166717529297e-02	2.25648909807205200195e-01	1.46290570497512817383e-01	2.49704569578170776367e-01	2.12919861078262329102e-01	
1.64476931095123291016e-01	3.01587909460067749023e-01	2.16253668069839477539e-01	2.73108989000320434570e-01	4.59754258394241333008e-01	0.00000000000000000000e+00	4.00605052709579467773e-01	1.79779261350631713867e-01	2.84686177968978881836e-01	2.73862808942794799805e-01	1.57833337783813476562e-01	2.85685926675796508789e-01	2.74346053600311279297e-01	1.57446771860122680664e-01	2.16744571924209594727e-01	2.38016396760940551758e-01	1.38489872217178344727e-01	1.65905326604843139648e-01	2.42106705904006958008e-01	1.74184918403625488281e-01	1.13652467727661132812e-01	2.46452122926712036133e-01	2.54516273736953735352e-01	1.16780012845993041992e-01	9.71293747425079345703e-02	1.56051367521286010742e-01	1.58998489379882812500e-01	2.00046569108963012695e-01	1.36215656995773315430e-01	1.49076014757156372070e-01	1.40631705522537231445e-01	1.31099790334701538086e-01	1.06515675783157348633e-01	2.37812250852584838867e-01	1.72897666692733764648e-01	2.38326519727706909180e-01	2.10167735815048217773e-01	1.58385127782821655273e-01	1.54918342828750610352e-01	2.41133183240890502930e-01	2.38880485296249389648e-01	2.22043246030807495117e-01	9.58637595176696777344e-02	2.18574196100234985352e-01	1.95060700178146362305e-01	1.66248112916946411133e-01	2.14034348726272583008e-01	1.97962015867233276367e-01	1.09121888875961303711e-01	1.22889846563339233398e-01	1.52614206075668334961e-01	1.44750565290451049805e-01	1.33621811866760253906e-01	7.41686969995498657227e-02	2.37888902425765991211e-01	3.08846682310104370117e-01	1.79664224386215209961e-01	1.01360917091369628906e-01	2.75981813669204711914e-01	2.49446064233779907227e-01	1.89770668745040893555e-01	2.34375923871994018555e-01	1.65040642023086547852e-01	1.34999006986618041992e-01	1.13708704710006713867e-01	1.87905460596084594727e-01	9.14159715175628662109e-02	1.97978049516677856445e-01	2.02245384454727172852e-01	1.58886939287185668945e-01	2.51817137002944946289e-01	2.16487258672714233398e-01	2.63583630323410034180e-01	1.90717190504074096680e-01	2.64537245035171508789e-01	3.88716071844100952148e-01	1.57093852758407592773e-01	1.47468134760856628418e-01	2.19476789236068725586e-01	1.39869987964630126953e-01	1.63171812891960144043e-01	1.21613740921020507812e-01	2.53328770399093627930e-01	9.08645987510681152344e-02	1.89752787351608276367e-01	1.44177526235580444336e-01	1.14526122808456420898e-01	1.70818954706192016602e-01	8.58543813228607177734e-02	9.42650139331817626953e-02	3.66186201572418212891e-02	7.46454596519470214844e-02	1.34505480527877807617e-01	1.91320866346359252930e-01	8.92005860805511474609e-02	1.81325465440750122070e-01	1.40434354543685913086e-01	1.64812892675399780273e-01	1.86015278100967407227e-01	8.93886983394622802734e-02	7.98749029636383056641e-02	1.15516036748886108398e-01	2.28764206171035766602e-01	2.16647595167160034180e-01	1.65661543607711791992e-01	
2.43711471557617187500e-01	2.28195458650588989258e-01	2.99979478120803833008e-01	4.06851023435592651367e-01	4.45493966341018676758e-01	4.00605410337448120117e-01	0.00000000000000000000e+00	2.30875343084335327148e-01	3.27322453260421752930e-01	3.63536924123764038086e-01	3.17790120840072631836e-01	2.32136994600296020508e-01	1.89406931400299072266e-01	2.05139905214309692383e-01	1.91936045885086059570e-01	2.06300944089889526367e-01	1.12642049789428710938e-01	2.16670110821723937988e-01	1.02648466825485229492e-01	1.82331055402755737305e-01	2.58743554353713989258e-01	2.02139943838119506836e-01	1.69838994741439819336e-01	1.42466336488723754883e-01	2.97596484422683715820e-01	2.05113261938095092773e-01	1.53602123260498046875e-01	1.65227055549621582031e-01	1.74865394830703735352e-01	1.17737084627151489258e-01	1.90385818481445312500e-01	1.46339148283004760742e-01	1.14243596792221069336e-01	1.90009146928787231445e-01	1.43743366003036499023e-01	8.64649415016174316406e-02	1.09559804201126098633e-01	1.38122290372848510742e-01	7.39354193210601806641e-02	1.28710299730300903320e-01	8.24671685695648193359e-02	1.72691911458969116211e-01	1.50240063667297363281e-01	1.53170734643936157227e-01	1.11405581235885620117e-01	2.22011506557464599609e-01	1.93193703889846801758e-01	1.46359175443649291992e-01	1.33895725011825561523e-01	2.03064113855361938477e-01	2.09333926439285278320e-01	1.47347718477249145508e-01	1.07384204864501953125e-01	1.19524776935577392578e-01	6.33936822414398193359e-02	1.73587352037429809570e-01	1.98753386735916137695e-01	1.19102984666824340820e-01	1.83252125978469848633e-01	2.19430595636367797852e-01	1.70110762119293212891e-01	1.50393635034561157227e-01	2.07052618265151977539e-01	1.77600502967834472656e-01	1.58762425184249877930e-01	2.71627277135848999023e-01	1.92979097366333007812e-01	1.62765234708786010742e-01	2.94834047555923461914e-01	1.50440245866775512695e-01	2.12505072355270385742e-01	1.92498952150344848633e-01	2.41277486085891723633e-01	2.31573432683944702148e-01	3.64668160676956176758e-01	2.01218038797378540039e-01	9.45178270339965820312e-02	1.61634787917137145996e-01	2.32802957296371459961e-01	2.10212498903274536133e-01	1.39384239912033081055e-01	1.94530874490737915039e-01	2.28676021099090576172e-01	1.44770115613937377930e-01	1.60570770502090454102e-01	1.88540726900100708008e-01	1.64983302354812622070e-01	8.73860716819763183594e-02	9.20034348964691162109e-02	1.71058863401412963867e-01	8.69474709033966064453e-02	2.14002639055252075195e-01	1.61759883165359497070e-01	1.73685520887374877930e-01	1.94235593080520629883e-01	1.17430835962295532227e-01	1.50972038507461547852e-01	1.22779279947280883789e-01	1.54364794492721557617e-01	3.14773023128509521484e-02	9.99165475368499755859e-02	9.80314314365386962891e-02	1.18387490510940551758e-01	1.81378632783889770508e-01	1.58017784357070922852e-01	
2.02329263091087341309e-01	2.74853557348251342773e-01	2.20573633909225463867e-01	3.63476961851119995117e-01	5.10024189949035644531e-01	1.79779082536697387695e-01	2.30875343084335327148e-01	0.00000000000000000000e+00	3.22952657938003540039e-01	2.72591501474380493164e-01	1.87477678060531616211e-01	4.23294931650161743164e-01	1.78506612777709960938e-01	1.77665591239929199219e-01	3.45357626676559448242e-01	2.86482602357864379883e-01	1.83451265096664428711e-01	1.21842116117477416992e-01	2.17735022306442260742e-01	9.02467072010040283203e-02	1.17949843406677246094e-01	1.60191804170608520508e-01	3.20216149091720581055e-01	1.63855701684951782227e-01	8.73125493526458740234e-02	1.65180891752243041992e-01	1.61041706800460815430e-01	2.64128834009170532227e-01	2.34361678361892700195e-01	2.02228814363479614258e-01	2.01746314764022827148e-01	6.18162453174591064453e-02	2.38895803689956665039e-01	1.99501901865005493164e-01	1.94738477468490600586e-01	1.62710875272750854492e-01	1.75995141267776489258e-01	1.75339668989181518555e-01	1.58467888832092285156e-01	1.88239902257919311523e-01	2.28813797235488891602e-01	1.85058027505874633789e-01	1.66603118181228637695e-01	1.64702385663986206055e-01	1.53425961732864379883e-01	1.98213040828704833984e-01	1.52056127786636352539e-01	2.79663234949111938477e-01	1.37056082487106323242e-01	1.61512821912765502930e-01	1.97262734174728393555e-01	1.61372512578964233398e-01	1.95680260658264160156e-01	1.51639491319656372070e-01	2.12581843137741088867e-01	1.42473429441452026367e-01	1.35334253311157226562e-01	2.47204393148422241211e-01	1.30258947610855102539e-01	1.47407919168472290039e-01	1.09365761280059814453e-01	1.46688848733901977539e-01	3.46342355012893676758e-01	2.13648766279220581055e-01	1.30579859018325805664e-01	1.95780724287033081055e-01	1.80578976869583129883e-01	1.45606130361557006836e-01	1.50930851697921752930e-01	1.32386356592178344727e-01	1.58796995878219604492e-01	1.66589409112930297852e-01	1.96600228548049926758e-01	1.70451730489730834961e-01	2.07690984010696411133e-01	7.76857435703277587891e-02	2.99472808837890625000e-02	1.18628293275833129883e-01	1.85515642166137695312e-01	8.56310725212097167969e-02	1.80429667234420776367e-01	1.24868094921112060547e-01	1.38437598943710327148e-01	6.95135593414306640625e-02	2.05105394124984741211e-01	1.82105571031570434570e-01	1.53461486101150512695e-01	2.14141398668289184570e-01	1.17817968130111694336e-01	1.23944252729415893555e-01	1.23543828725814819336e-01	1.53161734342575073242e-01	1.80396229028701782227e-01	1.89826160669326782227e-01	1.67624920606613159180e-01	1.02043598890304565430e-01	8.09871554374694824219e-02	1.10366553068161010742e-01	1.23198479413986206055e-01	1.98302119970321655273e-01	1.07456177473068237305e-01	1.35541409254074096680e-01	2.51497298479080200195e-01	1.77333801984786987305e-01	3.18140596151351928711e-01	
1.64115220308303833008e-01	1.41203254461288452148e-01	1.70847505331039428711e-01	3.32546204328536987305e-01	2.99821466207504272461e-01	2.84686297178268432617e-01	3.27322334051132202148e-01	3.22952717542648315430e-01	0.00000000000000000000e+00	2.38029628992080688477e-01	1.55144572257995605469e-01	2.61681705713272094727e-01	1.69278740882873535156e-01	3.02825689315795898438e-01	1.95114523172378540039e-01	1.93293124437332153320e-01	1.75863116979598999023e-01	1.61866068840026855469e-01	1.00969284772872924805e-01	2.29314237833023071289e-01	1.62182718515396118164e-01	2.21507698297500610352e-01	2.15582102537155151367e-01	1.85138016939163208008e-01	9.10424888134002685547e-02	1.57062500715255737305e-01	1.69829875230789184570e-01	2.04634159803390502930e-01	2.08706229925155639648e-01	1.75285190343856811523e-01	1.62458270788192749023e-01	1.76187425851821899414e-01	2.79530972242355346680e-01	1.99456244707107543945e-01	1.20168060064315795898e-01	2.27936416864395141602e-01	1.56289190053939819336e-01	1.58516377210617065430e-01	1.64319366216659545898e-01	8.81150662899017333984e-02	9.65457856655120849609e-02	1.50697439908981323242e-01	1.43058985471725463867e-01	2.25288182497024536133e-01	2.67790287733078002930e-01	2.29106426239013671875e-01	1.69836252927780151367e-01	2.06514388322830200195e-01	1.50773257017135620117e-01	3.04685503244400024414e-01	1.96181803941726684570e-01	8.21237266063690185547e-02	2.20014870166778564453e-01	1.68603003025054931641e-01	1.35532408952713012695e-01	2.91499227285385131836e-01	1.20044618844985961914e-01	2.06929832696914672852e-01	2.62418299913406372070e-01	1.79278880357742309570e-01	1.58600598573684692383e-01	2.09547966718673706055e-01	2.37906485795974731445e-01	1.98952883481979370117e-01	2.75675863027572631836e-01	2.20844417810440063477e-01	1.85548782348632812500e-01	1.41633898019790649414e-01	1.93188399076461791992e-01	1.69768542051315307617e-01	1.86198562383651733398e-01	1.99501544237136840820e-01	2.52347022294998168945e-01	1.92843586206436157227e-01	2.62577772140502929688e-01	1.80904477834701538086e-01	1.80440992116928100586e-01	1.38652041554450988770e-01	2.48004585504531860352e-01	1.30207747220993041992e-01	1.30592018365859985352e-01	1.17217451333999633789e-01	1.51739954948425292969e-01	1.24879479408264160156e-01	1.36283546686172485352e-01	6.97031319141387939453e-02	1.45529597997665405273e-01	1.42854958772659301758e-01	1.40998572111129760742e-01	1.71757131814956665039e-01	8.83613526821136474609e-02	1.30979448556900024414e-01	1.27358168363571166992e-01	1.79091542959213256836e-01	1.13823443651199340820e-01	7.33596980571746826172e-02	2.18768924474716186523e-01	1.07837468385696411133e-01	1.87576442956924438477e-01	1.79930895566940307617e-01	8.11472237110137939453e-02	1.55863374471664428711e-01	1.59176677465438842773e-01	2.08747118711471557617e-01	1.92102104425430297852e-01	
1.75961375236511230469e-01	2.35125929117202758789e-01	1.35202616453170776367e-01	2.48314112424850463867e-01	2.18331426382064819336e-01	2.73862808942794799805e-01	3.63536924123764038086e-01	2.72591203451156616211e-01	2.38029628992080688477e-01	0.00000000000000000000e+00	3.70011717081069946289e-01	2.63047784566879272461e-01	1.68825447559356689453e-01	2.79562860727310180664e-01	4.57586318254470825195e-01	2.37865716218948364258e-01	2.52282142639160156250e-01	2.42248997092247009277e-01	2.78813093900680541992e-01	2.52973437309265136719e-01	1.96473240852355957031e-01	3.07066112756729125977e-01	2.74827867746353149414e-01	2.04744607210159301758e-01	1.70194596052169799805e-01	1.13536208868026733398e-01	2.52212941646575927734e-01	1.71030551195144653320e-01	1.35532885789871215820e-01	1.67670577764511108398e-01	1.27421826124191284180e-01	5.42472898960113525391e-02	6.33983910083770751953e-02	1.39848619699478149414e-01	8.67987573146820068359e-02	9.57919359207153320312e-02	2.00913697481155395508e-01	1.41726285219192504883e-01	1.15708380937576293945e-01	1.62597447633743286133e-01	5.85748255252838134766e-02	1.46497339010238647461e-01	1.17228895425796508789e-01	7.53908455371856689453e-02	6.46777451038360595703e-02	2.03060656785964965820e-01	1.63124591112136840820e-01	3.10676097869873046875e-02	1.33621603250503540039e-01	2.17730909585952758789e-01	1.12569659948348999023e-01	6.83198869228363037109e-02	1.13805264234542846680e-01	2.51497507095336914062e-01	4.78837192058563232422e-02	1.55787020921707153320e-01	2.56490379571914672852e-01	5.86769282817840576172e-02	1.76444560289382934570e-01	2.53355413675308227539e-01	3.22353690862655639648e-01	1.64159923791885375977e-01	7.02604949474334716797e-02	2.12933421134948730469e-01	1.93447500467300415039e-01	9.99194681644439697266e-02	9.82105135917663574219e-02	6.34690821170806884766e-02	1.85709685087203979492e-01	8.87564718723297119141e-02	1.24108403921127319336e-01	1.82439595460891723633e-01	2.68140465021133422852e-01	4.50757056474685668945e-01	3.37520062923431396484e-01	4.37443822622299194336e-01	3.00298005342483520508e-01	2.10513114929199218750e-01	2.70595550537109375000e-01	2.04170644283294677734e-01	2.46610864996910095215e-01	2.64926850795745849609e-01	1.33756726980209350586e-01	1.78575992584228515625e-01	2.53809064626693725586e-01	1.91517621278762817383e-01	1.29616290330886840820e-01	1.31035655736923217773e-01	1.27047210931777954102e-01	1.62969976663589477539e-01	1.47436410188674926758e-01	1.53072863817214965820e-01	1.85764461755752563477e-01	1.15968793630599975586e-01	2.01366633176803588867e-01	1.16544812917709350586e-01	2.84039556980133056641e-01	1.41148865222930908203e-02	9.69798862934112548828e-02	6.70770108699798583984e-02	1.02015405893325805664e-01	1.40730589628219604492e-01	1.66870325803756713867e-01	1.30801469087600708008e-01	6.77815377712249755859e-02	
