105,111,0.312781
124,126,0.305147
96,97,0.302382
112,123,0.270956
123,128,0.262131
118,119,0.261774
97,98,0.253323
45,46,0.251190
51,53,0.248376
118,120,0.238008
31,33,0.231098
57,62,0.217653
99,103,0.216858
103,119,0.215252
45,52,0.214419
51,69,0.211589
65,91,0.210242
129,131,0.208761
105,133,0.208192
56,61,0.206433
117,118,0.204637
111,113,0.204121
113,131,0.203870
48,53,0.203803
111,133,0.203616
92,93,0.203372
104,105,0.200726
29,33,0.195175
125,127,0.193974
91,94,0.192435
56,63,0.188261
38,39,0.187564
93,94,0.186258
91,101,0.186204
15,16,0.185359
111,112,0.184263
19,20,0.179908
116,117,0.179663
123,130,0.179041
98,103,0.176501
118,125,0.175240
114,117,0.173455
57,58,0.173018
34,36,0.172201
100,102,0.171308
21,23,0.170251
102,124,0.169254
52,66,0.168846
50,72,0.168559
68,69,0.168519
136,137,0.167715
100,114,0.166599
23,26,0.165615
33,37,0.165381
44,47,0.165205
61,62,0.164274
129,130,0.164045
105,106,0.163764
110,111,0.163134
20,23,0.162974
129,133,0.162376
111,123,0.162102
85,87,0.162101
56,57,0.161631
64,65,0.161564
20,21,0.161388
101,113,0.160550
90,93,0.160018
113,129,0.159354
115,118,0.158371
67,71,0.157593
23,28,0.157528
131,133,0.157032
66,68,0.156758
34,37,0.156539
58,61,0.156382
134,135,0.154919
73,74,0.154418
62,63,0.154200
41,42,0.153999
105,113,0.153793
49,54,0.153431
121,126,0.152930
25,26,0.152853
56,71,0.152413
24,25,0.152154
117,119,0.150677
54,56,0.150419
32,36,0.148914
120,122,0.148892
97,99,0.148443
66,90,0.148151
53,71,0.147995
71,85,0.147866
18,20,0.147392
51,71,0.147241
132,134,0.146950
68,71,0.145738
90,94,0.145671
130,131,0.145488
25,27,0.145270
26,27,0.145181
24,34,0.144870
45,56,0.144749
28,29,0.144664
61,97,0.144591
71,87,0.144213
41,43,0.143847
56,70,0.143567
86,88,0.143391
122,124,0.142789
99,106,0.142519
43,73,0.142379
43,47,0.142351
46,52,0.142104
50,92,0.141627
64,66,0.141110
112,128,0.140889
102,105,0.140820
93,95,0.140673
27,30,0.140617
35,36,0.140547
29,30,0.140424
21,34,0.140392
90,104,0.139101
38,40,0.138839
26,29,0.138744
28,35,0.138691
105,107,0.137550
47,73,0.137461
95,96,0.137404
18,28,0.136707
124,128,0.135777
93,99,0.135755
26,28,0.135601
84,90,0.135555
138,139,0.135434
74,104,0.134350
106,107,0.134275
30,33,0.133938
35,37,0.133876
17,23,0.133461
42,44,0.133134
49,53,0.132813
60,83,0.132472
39,40,0.132104
31,37,0.131921
19,28,0.131854
16,20,0.131610
160,163,0.130749
72,74,0.130413
143,145,0.130264
114,131,0.130243
150,155,0.129652
24,29,0.129560
18,23,0.129391
35,38,0.129273
138,141,0.128947
118,122,0.128834
106,108,0.128648
123,124,0.128262
45,68,0.128233
23,24,0.128104
17,20,0.127920
73,82,0.127641
66,69,0.127264
137,138,0.127256
75,76,0.127028
32,34,0.126802
154,157,0.126681
31,35,0.126597
45,48,0.126570
34,38,0.125842
62,70,0.125822
71,76,0.125421
160,167,0.125398
30,32,0.124967
141,143,0.124568
27,31,0.124539
