52,56,0.213874
43,74,0.188287
59,61,0.187323
17,56,0.187301
23,25,0.183807
1,20,0.181142
70,77,0.171551
3,17,0.169170
1,3,0.164973
31,34,0.161112
100,101,0.160761
87,89,0.158962
74,90,0.157737
54,55,0.155798
19,21,0.151734
93,99,0.149386
101,103,0.147483
21,23,0.145233
67,71,0.144385
92,93,0.144301
106,107,0.143735
63,64,0.142323
27,36,0.141469
1,7,0.141349
23,56,0.140976
43,85,0.139922
14,20,0.139659
47,49,0.139612
23,55,0.137293
21,24,0.137126
33,38,0.137079
2,40,0.136673
29,36,0.136098
88,90,0.135295
3,4,0.132064
3,52,0.128754
102,104,0.128216
55,77,0.127224
71,75,0.125836
46,84,0.125793
35,36,0.125760
20,39,0.124394
17,52,0.122557
25,82,0.121615
17,23,0.121556
4,6,0.121549
11,20,0.121414
70,74,0.120926
108,109,0.120859
86,87,0.120764
2,54,0.120553
3,25,0.120509
44,45,0.120310
25,39,0.120085
103,105,0.119785
5,7,0.119238
23,54,0.118649
55,73,0.118097
73,77,0.117851
1,2,0.117088
102,103,0.116928
39,70,0.115669
22,28,0.115552
102,108,0.115250
16,51,0.113973
95,97,0.113922
41,74,0.113595
38,52,0.113415
97,98,0.112796
71,79,0.112610
13,86,0.112217
38,41,0.111505
103,109,0.111113
1,6,0.110630
2,18,0.110192
86,88,0.109810
19,24,0.109464
35,37,0.109053
55,57,0.108918
37,59,0.108242
104,105,0.107988
35,96,0.107908
41,70,0.107588
37,66,0.107499
5,10,0.107397
53,77,0.107105
104,110,0.106794
26,28,0.106791
71,88,0.106205
31,32,0.105863
3,56,0.105628
21,55,0.105603
14,16,0.105539
90,91,0.105482
2,3,0.105411
37,54,0.104802
100,107,0.103945
7,68,0.103665
78,85,0.103373
42,54,0.103365
30,31,0.103110
26,46,0.103037
16,25,0.102820
104,106,0.102255
19,23,0.100822
84,86,0.100679
53,91,0.100473
40,42,0.100211
79,80,0.099187
101,105,0.098740
1,17,0.098431
1,18,0.098272
39,58,0.098065
93,94,0.098049
68,99,0.097879
2,25,0.097675
50,51,0.097090
95,98,0.097013
16,20,0.096939
17,20,0.096822
23,77,0.096207
76,77,0.096065
63,67,0.095771
103,104,0.095739
15,55,0.095639
49,99,0.095633
36,58,0.095598
34,59,0.095470
101,107,0.095111
51,53,0.095051
102,105,0.094858
38,40,0.094237
4,55,0.094105
46,86,0.094064
64,68,0.093625
100,103,0.093492
7,9,0.093269
102,106,0.092876
54,57,0.092229
4,10,0.091852
10,13,0.091774
49,84,0.091563
67,95,0.091136
37,94,0.091114
47,53,0.090649
12,13,0.090476
45,74,0.090406
40,41,0.090405
76,108,0.090288
41,57,0.090091
23,52,0.090032
41,54,0.089919
23,39,0.089252
60,72,0.088869
7,93,0.088752
107,108,0.088544
1,19,0.088469
11,31,0.088288
42,66,0.087801
8,43,0.087637
71,90,0.087635
37,65,0.087595
6,72,0.087530
97,101,0.087297
105,107,0.087259
17,38,0.087032
11,34,0.086149
38,56,0.085933
60,69,0.085820
21,57,0.085600
6,36,0.085558
22,66,0.085249
14,18,0.085090
29,33,0.085090
30,34,0.085022
108,110,0.084987
2,16,0.084954
35,71,0.084459
17,25,0.084457
106,109,0.084362
6,45,0.084271
20,22,0.084126
96,98,0.083975
80,87,0.083947
12,87,0.083784
72,79,0.083381
82,84,0.083372
51,65,0.082977
3,38,0.082788
67,79,0.082609
23,42,0.082584
107,109,0.082556
40,54,0.082539
93,96,0.082215
65,66,0.081914
13,64,0.081851
15,71,0.081808
11,12,0.081641
18,55,0.081614
101,106,0.081458
106,108,0.081393
9,10,0.081355
68,79,0.080897
70,101,0.080795
4,14,0.080743
21,73,0.080611
3,81,0.080447
104,109,0.080423
27,72,0.080404
83,84,0.080313
100,102,0.080259
84,92,0.079733
69,72,0.079535
17,101,0.079493
27,89,0.079049
46,105,0.079034
41,52,0.079008
31,98,0.078999
78,86,0.078913
32,97,0.078898
91,93,0.078739
33,73,0.078519
2,19,0.078310
100,109,0.078189
52,81,0.077973
33,34,0.077898
85,86,0.077833
7,72,0.077744
26,58,0.077725
34,63,0.077705
61,66,0.077695
53,54,0.077604
10,49,0.077465
45,50,0.077465
25,38,0.077444
21,54,0.077391
14,21,0.077351
76,79,0.077262
50,54,0.076921
23,26,0.076714
74,76,0.076530
26,39,0.076405
63,105,0.076229
45,47,0.076226
91,99,0.076196
42,74,0.076146
44,72,0.076059
36,72,0.076004
38,45,0.075691
100,106,0.075457
109,110,0.075440
86,90,0.075312
22,26,0.074902
32,35,0.074744
87,88,0.074573
7,92,0.074395
9,11,0.074349
94,95,0.074285
44,59,0.074246
91,92,0.074085
111,112,0.073818
7,79,0.073276
8,9,0.073189
101,104,0.073145
104,107,0.073139
49,98,0.072938
29,30,0.072874
71,92,0.072367
13,16,0.072353
23,41,0.072197
19,54,0.072179
39,42,0.072124
3,23,0.072098
2,42,0.071631
46,75,0.071619
87,90,0.071582
21,77,0.071222
2,48,0.070928
46,47,0.070864
22,24,0.070856
44,49,0.070758
21,43,0.070397
41,63,0.070339
92,95,0.070078
12,25,0.070013
1,56,0.069967
26,34,0.069951
13,31,0.069841
85,89,0.069576
6,12,0.069288
17,40,0.069276
76,85,0.069152
57,61,0.069136
10,11,0.068911
82,96,0.068794
43,105,0.068753
40,55,0.068751
25,52,0.068719
2,17,0.068515
17,22,0.068478
20,23,0.068417
13,88,0.068233
22,45,0.068086
48,95,0.067844
19,39,0.067806
102,107,0.067767
38,105,0.067674
8,30,0.067325
57,66,0.067295
5,16,0.067285
52,57,0.067247
4,9,0.067136
24,38,0.067125
17,103,0.066937
61,65,0.066619
