150,156,1.049216
117,136,0.907413
141,157,0.843810
118,136,0.750949
75,114,0.704664
72,125,0.604390
151,163,0.599797
156,163,0.598337
137,153,0.577631
154,156,0.576788
147,148,0.566656
136,152,0.561214
119,137,0.561085
154,163,0.558975
127,143,0.543674
157,164,0.533494
154,166,0.523473
34,65,0.507892
138,154,0.502805
158,160,0.495918
138,150,0.485185
35,66,0.478309
132,148,0.477079
132,149,0.469341
120,138,0.467228
64,118,0.453340
151,154,0.447947
122,128,0.443635
138,152,0.438974
126,144,0.429730
143,145,0.407548
115,133,0.407393
133,149,0.406445
125,127,0.400677
144,161,0.393482
151,156,0.393117
169,172,0.392224
119,120,0.385744
135,152,0.382799
36,67,0.382411
140,150,0.381148
117,133,0.380766
160,161,0.380192
70,71,0.375627
75,116,0.374648
144,159,0.372898
162,164,0.369975
33,65,0.368584
31,62,0.365679
140,146,0.363514
122,126,0.358132
125,143,0.356994
158,161,0.351326
73,126,0.346184
148,149,0.345684
135,151,0.344392
32,36,0.343086
65,67,0.341778
66,119,0.338310
149,150,0.337461
120,136,0.336882
155,167,0.331815
163,166,0.329365
140,156,0.328633
112,131,0.321066
120,152,0.314393
155,165,0.312338
59,77,0.309350
146,161,0.304121
127,129,0.300128
136,177,0.297111
159,160,0.295362
145,159,0.294644
117,138,0.294230
152,153,0.292118
83,85,0.291492
156,161,0.291143
150,151,0.287096
63,69,0.287017
184,188,0.286455
137,167,0.286299
77,130,0.286097
117,152,0.285666
69,73,0.285291
116,122,0.284411
145,147,0.283452
156,157,0.282064
37,39,0.281532
60,113,0.281281
62,115,0.280866
112,113,0.271502
59,60,0.268826
67,120,0.265536
132,133,0.264784
180,183,0.263629
60,62,0.263426
181,182,0.261153
115,117,0.259998
126,127,0.258107
137,138,0.257373
119,136,0.254511
129,130,0.253479
128,132,0.251412
129,142,0.249040
81,130,0.248930
65,118,0.248369
36,65,0.247851
125,126,0.247063
158,159,0.242696
157,159,0.242564
72,74,0.241543
134,140,0.240123
71,124,0.240118
117,118,0.239977
165,167,0.239746
151,152,0.239304
119,153,0.238794
84,139,0.237835
132,147,0.236296
36,118,0.235864
136,138,0.234378
23,25,0.233259
153,154,0.232452
134,138,0.228678
152,154,0.226069
82,121,0.225761
121,139,0.225232
49,51,0.224536
65,66,0.224380
129,147,0.224225
67,136,0.218757
67,118,0.218186
133,135,0.217161
34,35,0.216573
67,69,0.216386
138,156,0.215577
69,75,0.213064
74,76,0.211518
62,113,0.211296
74,125,0.211283
135,156,0.210908
140,161,0.210670
136,153,0.210022
137,152,0.209926
75,91,0.209680
64,67,0.208384
69,122,0.206220
153,167,0.205939
150,154,0.205493
135,150,0.205372
160,162,0.204745
36,64,0.203823
63,64,0.202237
144,146,0.201939
33,36,0.201471
167,168,0.200575
66,97,0.200331
108,109,0.200240
118,120,0.199302
157,160,0.199008
64,117,0.198966
63,67,0.198532
117,120,0.197522
70,121,0.196902
32,33,0.196585
166,173,0.195830
114,130,0.194861
159,162,0.193285
169,170,0.192210
36,38,0.191894
111,112,0.191642
147,149,0.191249
32,38,0.191005
122,140,0.189925
106,107,0.189699
120,140,0.189009
78,130,0.188747
184,192,0.188717
61,77,0.188572
57,77,0.188286
154,167,0.188140
139,155,0.187322
64,120,0.186693
179,184,0.186469
51,61,0.186290
110,112,0.186001
73,75,0.185357
141,142,0.184227
158,162,0.184012
63,75,0.184004
51,52,0.181937
28,29,0.181772
135,149,0.180571
119,167,0.179658
83,84,0.179583
151,166,0.179520
39,40,0.179114
68,121,0.178944
113,131,0.177500
188,192,0.176909
131,132,0.176370
70,124,0.176226
192,194,0.175046
120,134,0.174418
147,161,0.170557
32,63,0.170146
82,83,0.169833
41,72,0.169627
146,160,0.169285
149,156,0.169174
134,150,0.168974
64,65,0.168806
107,108,0.168202
50,52,0.167946
150,163,0.167835
143,159,0.167777
28,30,0.167706
134,135,0.167588
146,156,0.167231
185,187,0.167004
52,61,0.166141
113,115,0.165980
150,161,0.165917
18,20,0.165892
