0.00000000000000000000e+00	5.62231391668319702148e-02	5.68918921053409576416e-02	5.74120692908763885498e-02	5.62713518738746643066e-02	5.62388822436332702637e-02	5.56062161922454833984e-02	5.56197687983512878418e-02	5.59730194509029388428e-02	5.57691752910614013672e-02	5.55976219475269317627e-02	5.76538890600204467773e-02	5.73817193508148193359e-02	5.50991110503673553467e-02	5.58243207633495330811e-02	5.71090653538703918457e-02	5.94303458929061889648e-02	5.38925230503082275391e-02	5.69780021905899047852e-02	6.11275807023048400879e-02	5.75384236872196197510e-02	5.55887296795845031738e-02	5.51215149462223052979e-02	6.16103000938892364502e-02	5.42295351624488830566e-02	5.35232387483119964600e-02	5.41977584362030029297e-02	5.63025437295436859131e-02	5.30974827706813812256e-02	5.54804652929306030273e-02	5.52534684538841247559e-02	5.62434457242488861084e-02	5.73963709175586700439e-02	5.79919070005416870117e-02	5.66771477460861206055e-02	5.41172884404659271240e-02	5.59602677822113037109e-02	6.19417801499366760254e-02	5.30691929161548614502e-02	5.46378232538700103760e-02	5.58161884546279907227e-02	5.63599430024623870850e-02	5.42004257440567016602e-02	5.48349730670452117920e-02	5.72462752461433410645e-02	5.38817234337329864502e-02	5.65473288297653198242e-02	5.38578592240810394287e-02	5.90736046433448791504e-02	5.79210408031940460205e-02	5.39208687841892242432e-02	6.24342970550060272217e-02	5.45154884457588195801e-02	5.70200905203819274902e-02	6.12724497914314270020e-02	5.53643628954887390137e-02	5.69185018539428710938e-02	5.43128289282321929932e-02	6.06485158205032348633e-02	5.43879717588424682617e-02	5.56036531925201416016e-02	5.52065782248973846436e-02	5.75136579573154449463e-02	5.45631460845470428467e-02	5.69125898182392120361e-02	5.65999522805213928223e-02	5.59137016534805297852e-02	5.48738054931163787842e-02	5.48174716532230377197e-02	5.62834739685058593750e-02	5.35673238337039947510e-02	5.78482747077941894531e-02	5.55612072348594665527e-02	6.04709349572658538818e-02	5.89949712157249450684e-02	5.79203441739082336426e-02	6.04292154312133789062e-02	5.78473471105098724365e-02	5.84564842283725738525e-02	5.90259954333305358887e-02	5.70850260555744171143e-02	5.82339577376842498779e-02	5.66769279539585113525e-02	6.06621690094470977783e-02	5.97178041934967041016e-02	5.56886047124862670898e-02	5.69041706621646881104e-02	5.66736683249473571777e-02	5.41282258927822113037e-02	5.80531544983386993408e-02	5.80945499241352081299e-02	5.72319887578487396240e-02	5.58997727930545806885e-02	5.74743822216987609863e-02	
5.62231391668319702148e-02	0.00000000000000000000e+00	1.14966854453086853027e-01	1.17649726569652557373e-01	1.17493055760860443115e-01	1.11791372299194335938e-01	1.01135656237602233887e-01	9.99454557895660400391e-02	8.66116136312484741211e-02	8.09964835643768310547e-02	8.05608108639717102051e-02	7.84554481506347656250e-02	5.34064285457134246826e-02	4.97266240417957305908e-02	6.27556890249252319336e-02	4.46204207837581634521e-02	5.82721047103404998779e-02	6.13292604684829711914e-02	6.48677200078964233398e-02	6.65289461612701416016e-02	6.55842274427413940430e-02	6.51702731847763061523e-02	6.06725588440895080566e-02	6.64864480495452880859e-02	5.43337091803550720215e-02	5.24923875927925109863e-02	5.41618615388870239258e-02	4.25484552979469299316e-02	6.34362250566482543945e-02	6.52254521846771240234e-02	4.34567965567111968994e-02	4.28521372377872467041e-02	4.25804592669010162354e-02	5.19844703376293182373e-02	6.12363219261169433594e-02	5.00096306204795837402e-02	5.78108578920364379883e-02	6.24279789626598358154e-02	6.99683055281639099121e-02	7.14713782072067260742e-02	4.57736812531948089600e-02	7.54916593432426452637e-02	5.49877658486366271973e-02	4.23918366432189941406e-02	4.77706566452980041504e-02	6.34948685765266418457e-02	4.92145493626594543457e-02	6.16159662604331970215e-02	6.12533316016197204590e-02	2.91199237108230590820e-02	5.54281845688819885254e-02	5.06275743246078491211e-02	5.94790801405906677246e-02	1.98873877525329589844e-02	6.79826214909553527832e-02	2.46844366192817687988e-02	1.89824104309082031250e-02	5.32155409455299377441e-02	6.26877769827842712402e-02	4.99030500650405883789e-02	3.29225920140743255615e-02	5.56298270821571350098e-02	2.65492796897888183594e-02	5.94412907958030700684e-02	2.33011022210121154785e-02	6.13551661372184753418e-02	4.35726344585418701172e-02	6.52038529515266418457e-02	4.77042533457279205322e-02	6.20603337883949279785e-02	5.59801012277603149414e-02	3.00350524485111236572e-02	6.06093332171440124512e-02	6.15508742630481719971e-02	3.44805084168910980225e-02	3.21454852819442749023e-02	4.67779599130153656006e-02	3.28805521130561828613e-02	3.29228043556213378906e-02	5.67599572241306304932e-02	2.71378196775913238525e-02	3.54462042450904846191e-02	6.44083768129348754883e-02	4.63058128952980041504e-02	4.13022711873054504395e-02	3.15215773880481719971e-02	5.07635250687599182129e-02	4.25065271556377410889e-02	5.30044846236705780029e-02	4.40731830894947052002e-02	5.97158446907997131348e-02	5.32527267932891845703e-02	7.92691260576248168945e-02	9.24087688326835632324e-02	
5.68918921053409576416e-02	1.14966854453086853027e-01	0.00000000000000000000e+00	1.11337885260581970215e-01	1.18356727063655853271e-01	9.74844992160797119141e-02	9.48338285088539123535e-02	9.34144556522369384766e-02	9.10363793373107910156e-02	8.97626355290412902832e-02	6.80716931819915771484e-02	7.49332457780838012695e-02	4.84400056302547454834e-02	4.41281609237194061279e-02	5.97837045788764953613e-02	3.97099331021308898926e-02	5.53982034325599670410e-02	6.19463846087455749512e-02	6.36507645249366760254e-02	6.48326128721237182617e-02	6.49913996458053588867e-02	7.14433491230010986328e-02	6.55386298894882202148e-02	6.62063434720039367676e-02	4.88970838487148284912e-02	6.67098835110664367676e-02	5.20244203507900238037e-02	4.85625453293323516846e-02	7.12366849184036254883e-02	7.25954622030258178711e-02	3.98530997335910797119e-02	3.94160822033882141113e-02	4.28514145314693450928e-02	5.02157323062419891357e-02	5.55340312421321868896e-02	4.44455556571483612061e-02	5.61581887304782867432e-02	6.17482252418994903564e-02	6.83910623192787170410e-02	5.91112896800041198730e-02	3.65261845290660858154e-02	7.85507857799530029297e-02	5.29603511095046997070e-02	4.47903759777545928955e-02	4.58201542496681213379e-02	6.67413473129272460938e-02	6.15076720714569091797e-02	7.54052847623825073242e-02	6.06856569647789001465e-02	2.32081785798072814941e-02	5.42681738734245300293e-02	4.14380021393299102783e-02	5.31841889023780822754e-02	3.00402566790580749512e-02	7.33765959739685058594e-02	4.81927357614040374756e-02	2.87565737962722778320e-02	6.04874566197395324707e-02	6.20663948357105255127e-02	4.72489632666110992432e-02	3.12327407300472259521e-02	5.14006242156028747559e-02	2.14863494038581848145e-02	5.13491220772266387939e-02	2.01530084013938903809e-02	5.90821541845798492432e-02	4.55697104334831237793e-02	6.12034350633621215820e-02	4.95516173541545867920e-02	6.60867094993591308594e-02	6.84578567743301391602e-02	2.69960593432188034058e-02	5.91539032757282257080e-02	6.16568438708782196045e-02	2.97893229871988296509e-02	2.83786393702030181885e-02	4.20862510800361633301e-02	2.86706127226352691650e-02	2.86109335720539093018e-02	5.83350546658039093018e-02	2.57856193929910659790e-02	3.34213003516197204590e-02	7.20952153205871582031e-02	4.25282865762710571289e-02	3.96252535283565521240e-02	3.39573286473751068115e-02	5.37493005394935607910e-02	4.40199486911296844482e-02	6.00354298949241638184e-02	4.44904901087284088135e-02	6.97672963142395019531e-02	5.40709793567657470703e-02	8.00244733691215515137e-02	1.02770015597343444824e-01	
5.74120692908763885498e-02	1.17649711668491363525e-01	1.11337929964065551758e-01	0.00000000000000000000e+00	1.17816187441349029541e-01	1.01123921573162078857e-01	1.02576568722724914551e-01	1.02600291371345520020e-01	8.82349163293838500977e-02	7.71110877394676208496e-02	8.33853632211685180664e-02	7.48101025819778442383e-02	5.39678744971752166748e-02	5.39685860276222229004e-02	6.50176405906677246094e-02	4.54844944179058074951e-02	5.79769387841224670410e-02	6.96302354335784912109e-02	6.66823536157608032227e-02	6.57731369137763977051e-02	6.40973746776580810547e-02	6.21591322124004364014e-02	6.74691349267959594727e-02	6.53799474239349365234e-02	6.43265694379806518555e-02	5.33657595515251159668e-02	5.45921102166175842285e-02	4.44806888699531555176e-02	6.12738505005836486816e-02	6.56035318970680236816e-02	4.47411499917507171631e-02	4.30742837488651275635e-02	4.18623462319374084473e-02	5.18716536462306976318e-02	6.59451037645339965820e-02	5.62842711806297302246e-02	6.01895898580551147461e-02	6.12435713410377502441e-02	6.55316710472106933594e-02	6.54717385768890380859e-02	4.38274852931499481201e-02	8.01294147968292236328e-02	5.96378743648529052734e-02	5.13006895780563354492e-02	4.75639551877975463867e-02	6.21131658554077148438e-02	4.73078452050685882568e-02	5.98754659295082092285e-02	6.22732751071453094482e-02	2.80156023800373077393e-02	5.87193593382835388184e-02	4.88419011235237121582e-02	5.50159737467765808105e-02	1.88169069588184356689e-02	5.93199953436851501465e-02	2.68695689737796783447e-02	1.81422010064125061035e-02	5.26738837361335754395e-02	6.20129182934761047363e-02	5.36281019449234008789e-02	3.31044867634773254395e-02	6.23290687799453735352e-02	2.55603790283203125000e-02	6.23645037412643432617e-02	2.22148522734642028809e-02	5.86950480937957763672e-02	4.20185402035713195801e-02	6.01956993341445922852e-02	4.89148832857608795166e-02	6.56621009111404418945e-02	5.23805245757102966309e-02	2.95633636415004730225e-02	5.96313923597335815430e-02	6.35776147246360778809e-02	3.31128574907779693604e-02	3.10826227068901062012e-02	4.58027534186840057373e-02	3.19185592234134674072e-02	3.15226279199123382568e-02	5.69712929427623748779e-02	2.58449316024780273438e-02	3.57988514006137847900e-02	5.98282255232334136963e-02	4.65972162783145904541e-02	4.12648804485797882080e-02	3.32128852605819702148e-02	5.18313944339752197266e-02	4.30138260126113891602e-02	5.18022924661636352539e-02	4.40414510667324066162e-02	5.33731617033481597900e-02	5.45031912624835968018e-02	7.51692801713943481445e-02	8.72607156634330749512e-02	
5.62713481485843658447e-02	1.17493048310279846191e-01	1.18356756865978240967e-01	1.17816187441349029541e-01	0.00000000000000000000e+00	1.02929890155792236328e-01	1.07899576425552368164e-01	9.99278426170349121094e-02	8.49328860640525817871e-02	8.83736237883567810059e-02	8.06148648262023925781e-02	7.74118453264236450195e-02	5.33059872686862945557e-02	4.92301546037197113037e-02	6.23634383082389831543e-02	4.44294884800910949707e-02	5.81819303333759307861e-02	6.37383759021759033203e-02	6.39125779271125793457e-02	6.64587020874023437500e-02	6.58587217330932617188e-02	6.91508799791336059570e-02	5.90930879116058349609e-02	6.61678314208984375000e-02	5.72968870401382446289e-02	5.72128817439079284668e-02	4.37413044273853302002e-02	4.21542488038539886475e-02	6.59984648227691650391e-02	7.54389837384223937988e-02	4.22294326126575469971e-02	4.21447157859802246094e-02	4.27400022745132446289e-02	5.16303442418575286865e-02	5.94211928546428680420e-02	4.68787178397178649902e-02	6.23156875371932983398e-02	6.20969757437705993652e-02	6.73733651638031005859e-02	5.98471537232398986816e-02	5.00537641346454620361e-02	7.59597346186637878418e-02	5.23879081010818481445e-02	4.00803275406360626221e-02	4.73472326993942260742e-02	6.78134262561798095703e-02	5.36565259099006652832e-02	6.56306520104408264160e-02	6.01863190531730651855e-02	2.77264043688774108887e-02	5.62115460634231567383e-02	4.97569032013416290283e-02	5.59860616922378540039e-02	1.90010592341423034668e-02	6.26516938209533691406e-02	3.66022996604442596436e-02	1.83966457843780517578e-02	5.75594156980514526367e-02	6.37480169534683227539e-02	4.63191494345664978027e-02	3.26813422143459320068e-02	5.34751266241073608398e-02	2.48998701572418212891e-02	5.17048835754394531250e-02	2.22065709531307220459e-02	5.65101504325866699219e-02	3.90586778521537780762e-02	6.49514049291610717773e-02	4.41761612892150878906e-02	6.29452615976333618164e-02	5.62279075384140014648e-02	2.84320116043090820312e-02	5.32763227820396423340e-02	5.75681999325752258301e-02	3.32974679768085479736e-02	3.16200330853462219238e-02	4.61584441363811492920e-02	3.15372236073017120361e-02	3.17585803568363189697e-02	5.74937239289283752441e-02	2.73099690675735473633e-02	3.51798608899116516113e-02	7.14926868677139282227e-02	4.66654524207115173340e-02	4.19084616005420684814e-02	2.96074822545051574707e-02	5.10211698710918426514e-02	4.79440689086914062500e-02	6.29126802086830139160e-02	4.87159788608551025391e-02	5.62962442636489868164e-02	5.14766946434974670410e-02	8.31394642591476440430e-02	9.62205678224563598633e-02	
5.62388785183429718018e-02	1.11791364848613739014e-01	9.74844917654991149902e-02	1.01123936474323272705e-01	1.02929905056953430176e-01	0.00000000000000000000e+00	1.22852660715579986572e-01	1.14754244685173034668e-01	9.87837836146354675293e-02	7.71042406558990478516e-02	8.73964130878448486328e-02	9.87682715058326721191e-02	7.80196487903594970703e-02	7.73253887891769409180e-02	7.42703229188919067383e-02	8.18911790847778320312e-02	5.20376451313495635986e-02	5.62720075249671936035e-02	6.66959881782531738281e-02	6.50356337428092956543e-02	5.85643276572227478027e-02	6.37665390968322753906e-02	4.26461845636367797852e-02	5.40483519434928894043e-02	3.65287065505981445312e-02	6.49317204952239990234e-02	4.25784066319465637207e-02	4.42178249359130859375e-02	6.10574334859848022461e-02	4.39338013529777526855e-02	5.98720461130142211914e-02	4.87773194909095764160e-02	3.36247496306896209717e-02	5.64024448394775390625e-02	5.55253252387046813965e-02	4.89160567522048950195e-02	5.82562461495399475098e-02	4.92411740124225616455e-02	6.50338083505630493164e-02	5.81400841474533081055e-02	4.10334095358848571777e-02	5.71714639663696289062e-02	5.92974200844764709473e-02	5.07099330425262451172e-02	3.90285775065422058105e-02	6.05668574571609497070e-02	2.87414118647575378418e-02	4.61454167962074279785e-02	6.26462399959564208984e-02	3.09556573629379272461e-02	5.11385351419448852539e-02	3.59257683157920837402e-02	4.39694672822952270508e-02	1.76644213497638702393e-02	4.96266186237335205078e-02	4.29019033908843994141e-02	1.29568316042423248291e-02	5.27334436774253845215e-02	6.18846192955970764160e-02	5.71448057889938354492e-02	5.45411780476570129395e-02	4.87956479191780090332e-02	4.19323593378067016602e-02	6.28288537263870239258e-02	4.38543334603309631348e-02	5.19845783710479736328e-02	6.76032900810241699219e-02	6.35221600532531738281e-02	4.76870387792587280273e-02	4.25720959901809692383e-02	5.82445189356803894043e-02	2.44674943387508392334e-02	3.58286648988723754883e-02	5.89384585618972778320e-02	2.92392224073410034180e-02	3.39724607765674591064e-02	4.36847098171710968018e-02	4.92604672908782958984e-02	6.70307129621505737305e-02	4.54921200871467590332e-02	4.68612164258956909180e-02	3.69038283824920654297e-02	5.73893114924430847168e-02	3.72285433113574981689e-02	4.58178594708442687988e-02	5.17494231462478637695e-02	3.59463877975940704346e-02	3.91583666205406188965e-02	3.76203283667564392090e-02	4.67504113912582397461e-02	6.65658116340637207031e-02	9.13043618202209472656e-02	7.46964216232299804688e-02	9.45131033658981323242e-02	
5.56062161922454833984e-02	1.01135671138763427734e-01	9.48338359594345092773e-02	1.02576598525047302246e-01	1.07899606227874755859e-01	1.22852668166160583496e-01	0.00000000000000000000e+00	1.84686183929443359375e-01	1.41866773366928100586e-01	1.04662537574768066406e-01	1.12589754164218902588e-01	9.88248139619827270508e-02	6.39874115586280822754e-02	7.43203014135360717773e-02	8.38453993201255798340e-02	6.51815533638000488281e-02	4.33934405446052551270e-02	8.38081017136573791504e-02	4.81966882944107055664e-02	5.04475161433219909668e-02	6.83598741888999938965e-02	6.06150105595588684082e-02	7.06746950745582580566e-02	4.99398633837699890137e-02	7.28210583329200744629e-02	8.48008170723915100098e-02	7.38963559269905090332e-02	3.40014323592185974121e-02	8.90743806958198547363e-02	6.01294264197349548340e-02	5.46376779675483703613e-02	2.23729982972145080566e-02	1.50726363062858581543e-02	3.43738868832588195801e-02	6.73166215419769287109e-02	4.57374975085258483887e-02	5.52082136273384094238e-02	3.74486446380615234375e-02	5.02624288201332092285e-02	7.95425996184349060059e-02	3.20926979184150695801e-02	5.50795197486877441406e-02	6.28683045506477355957e-02	4.50110211968421936035e-02	3.91188263893127441406e-02	7.64998123049736022949e-02	2.70198434591293334961e-02	3.61336916685104370117e-02	7.55497738718986511230e-02	1.30270570516586303711e-02	4.15649488568305969238e-02	2.87858620285987854004e-02	4.27382066845893859863e-02	7.52016156911849975586e-03	6.00125640630722045898e-02	2.44877934455871582031e-02	8.37586820125579833984e-04	8.14308300614356994629e-02	6.59800171852111816406e-02	5.67358806729316711426e-02	5.23288026452064514160e-02	4.30918484926223754883e-02	3.29639911651611328125e-02	5.41417375206947326660e-02	2.55863294005393981934e-02	7.85332471132278442383e-02	2.75852456688880920410e-02	8.50605294108390808105e-02	4.66952249407768249512e-02	5.56896328926086425781e-02	4.17823344469070434570e-02	1.38697251677513122559e-02	5.90450391173362731934e-02	1.07501909136772155762e-01	5.83434477448463439941e-03	3.26822996139526367188e-02	2.77799963951110839844e-02	1.45550444722175598145e-02	3.75283733010292053223e-02	4.05397862195968627930e-02	2.00071781873703002930e-02	1.99087783694267272949e-02	3.65185663104057312012e-02	2.76116244494915008545e-02	3.30800637602806091309e-02	6.37799724936485290527e-02	5.15719354152679443359e-02	5.56165799498558044434e-02	4.21584770083427429199e-02	4.30774763226509094238e-02	6.26663044095039367676e-02	1.07217453420162200928e-01	8.33633095026016235352e-02	7.51097351312637329102e-02	
5.56197725236415863037e-02	9.99454557895660400391e-02	9.34144854545593261719e-02	1.02600306272506713867e-01	9.99278277158737182617e-02	1.14754274487495422363e-01	1.84686303138732910156e-01	0.00000000000000000000e+00	1.37356221675872802734e-01	1.25213533639907836914e-01	1.16360433399677276611e-01	8.81710276007652282715e-02	6.94255158305168151855e-02	6.27619847655296325684e-02	6.60535916686058044434e-02	5.12359440326690673828e-02	4.92421761155128479004e-02	9.30514261126518249512e-02	8.21354538202285766602e-02	4.06926497817039489746e-02	7.46492221951484680176e-02	6.06226772069931030273e-02	6.12764433026313781738e-02	3.64762619137763977051e-02	6.56112208962440490723e-02	6.88725635409355163574e-02	7.12507590651512145996e-02	4.15989160537719726562e-02	8.47998335957527160645e-02	7.04146400094032287598e-02	4.15529832243919372559e-02	3.46746668219566345215e-02	3.42063754796981811523e-02	4.85499203205108642578e-02	5.31549304723739624023e-02	3.86713370680809020996e-02	6.36802539229393005371e-02	5.08716329932212829590e-02	7.01587572693824768066e-02	7.60261639952659606934e-02	2.23263576626777648926e-02	5.50596415996551513672e-02	5.75769171118736267090e-02	3.83973866701126098633e-02	3.51753011345863342285e-02	7.94810578227043151855e-02	2.94800102710723876953e-02	3.42706069350242614746e-02	6.29067644476890563965e-02	7.10050761699676513672e-03	4.33365181088447570801e-02	2.33165509998798370361e-02	4.97350767254829406738e-02	6.69132173061370849609e-03	8.78230556845664978027e-02	3.30814346671104431152e-02	0.00000000000000000000e+00	5.98113313317298889160e-02	5.08634895086288452148e-02	6.15920946002006530762e-02	5.71376159787178039551e-02	5.02425059676170349121e-02	2.86896228790283203125e-02	5.59072121977806091309e-02	3.40415760874748229980e-02	5.97716346383094787598e-02	4.32970449328422546387e-02	4.98890504240989685059e-02	7.00339749455451965332e-02	5.52307590842247009277e-02	4.63241860270500183105e-02	2.58483290672302246094e-02	5.40471896529197692871e-02	9.36318486928939819336e-02	1.69155150651931762695e-02	4.59433495998382568359e-02	4.34626638889312744141e-02	2.63579785823822021484e-02	4.03360873460769653320e-02	4.68905866146087646484e-02	1.52905359864234924316e-02	1.69756859540939331055e-02	3.08607667684555053711e-02	4.11963015794754028320e-02	3.19864526391029357910e-02	5.62016665935516357422e-02	3.72576043009757995605e-02	4.40281033515930175781e-02	3.54227796196937561035e-02	3.32530364394187927246e-02	8.22476595640182495117e-02	1.09456591308116912842e-01	8.27077329158782958984e-02	7.03298747539520263672e-02	
5.59730194509029388428e-02	8.66116136312484741211e-02	9.10363793373107910156e-02	8.82349386811256408691e-02	8.49328935146331787109e-02	9.87838432192802429199e-02	1.41866743564605712891e-01	1.37356251478195190430e-01	0.00000000000000000000e+00	1.19238264858722686768e-01	1.13852210342884063721e-01	9.72605943679809570312e-02	8.32570642232894897461e-02	9.34157446026802062988e-02	9.14415717124938964844e-02	6.00468516349792480469e-02	4.15492132306098937988e-02	9.15954634547233581543e-02	6.57710060477256774902e-02	5.57726025581359863281e-02	9.85839441418647766113e-02	5.65105378627777099609e-02	1.07144527137279510498e-01	4.01384159922599792480e-02	5.99390044808387756348e-02	7.30153992772102355957e-02	6.23051598668098449707e-02	4.56721484661102294922e-02	6.21783956885337829590e-02	5.22698238492012023926e-02	6.68924078345298767090e-02	5.74138835072517395020e-02	4.07294929027557373047e-02	5.63764199614524841309e-02	6.01411312818527221680e-02	6.45035877823829650879e-02	5.09311705827713012695e-02	5.84992468357086181641e-02	7.93770626187324523926e-02	6.93598464131355285645e-02	5.45276254415512084961e-02	8.25715065002441406250e-02	6.84942081570625305176e-02	7.06078931689262390137e-02	4.16820794343948364258e-02	5.35320863127708435059e-02	4.21131849288940429688e-02	3.89384180307388305664e-02	4.52576950192451477051e-02	2.68700793385505676270e-02	4.61728051304817199707e-02	1.60921737551689147949e-02	4.95344176888465881348e-02	1.94918066263198852539e-02	5.33794909715652465820e-02	4.62306663393974304199e-02	1.30034908652305603027e-02	5.39504662156105041504e-02	3.86854112148284912109e-02	5.34334108233451843262e-02	3.71406972408294677734e-02	5.72492107748985290527e-02	3.35441753268241882324e-02	5.25560453534126281738e-02	3.61018776893615722656e-02	6.80800005793571472168e-02	3.81917804479598999023e-02	3.48040685057640075684e-02	6.28473684191703796387e-02	5.23493960499763488770e-02	4.40613999962806701660e-02	1.16484165191650390625e-02	5.62864914536476135254e-02	9.24649313092231750488e-02	2.24607065320014953613e-02	3.12759503722190856934e-02	3.42120230197906494141e-02	3.83988395333290100098e-02	3.89173850417137145996e-02	3.14301177859306335449e-02	1.34230926632881164551e-02	2.91117057204246520996e-02	2.64188647270202636719e-02	1.45554691553115844727e-02	5.09910210967063903809e-02	5.68895861506462097168e-02	4.04475852847099304199e-02	2.09915041923522949219e-02	3.54426726698875427246e-02	3.78532409667968750000e-02	4.74132448434829711914e-02	8.78688767552375793457e-02	7.59085714817047119141e-02	6.38696402311325073242e-02	
5.57691752910614013672e-02	8.09964686632156372070e-02	8.97625833749771118164e-02	7.71111100912094116211e-02	8.83736088871955871582e-02	7.71042704582214355469e-02	1.04662537574768066406e-01	1.25213444232940673828e-01	1.19238249957561492920e-01	0.00000000000000000000e+00	1.10499978065490722656e-01	8.47096145153045654297e-02	8.69400128722190856934e-02	1.16247288882732391357e-01	8.60819295048713684082e-02	7.34501704573631286621e-02	6.39508366584777832031e-02	9.55065861344337463379e-02	6.92084357142448425293e-02	5.73945790529251098633e-02	1.08344048261642456055e-01	8.68270471692085266113e-02	7.18976482748985290527e-02	6.02053925395011901855e-02	6.47377446293830871582e-02	9.86386910080909729004e-02	7.58033618330955505371e-02	6.66412338614463806152e-02	7.73642435669898986816e-02	6.45720139145851135254e-02	8.88491049408912658691e-02	5.35568073391914367676e-02	4.72287610173225402832e-02	5.63871785998344421387e-02	6.31507262587547302246e-02	2.67860814929008483887e-02	5.67438676953315734863e-02	6.75026848912239074707e-02	5.63380196690559387207e-02	7.09461793303489685059e-02	4.92682382464408874512e-02	1.03824608027935028076e-01	4.54592481255531311035e-02	4.59208264946937561035e-02	6.91762939095497131348e-02	6.53131976723670959473e-02	5.65673485398292541504e-02	5.41957840323448181152e-02	5.94492554664611816406e-02	4.84441295266151428223e-02	7.56372883915901184082e-02	5.00455126166343688965e-02	2.69680693745613098145e-02	1.84798464179039001465e-02	6.17089197039604187012e-02	5.18997386097908020020e-02	2.29862630367279052734e-02	6.22269734740257263184e-02	4.41054254770278930664e-02	3.84243205189704895020e-02	5.67763224244117736816e-02	2.66235619783401489258e-02	3.23449894785881042480e-02	3.48584726452827453613e-02	4.42213490605354309082e-02	5.88947162032127380371e-02	3.86947318911552429199e-02	4.04630377888679504395e-02	5.02366647124290466309e-02	5.21294847130775451660e-02	5.27716353535652160645e-02	2.13425606489181518555e-02	2.80178263783454895020e-02	6.70045614242553710938e-02	2.54705548286437988281e-02	5.28178438544273376465e-02	3.53564247488975524902e-02	3.14503237605094909668e-02	2.18633785843849182129e-02	1.99574157595634460449e-02	7.21581280231475830078e-04	3.39367091655731201172e-02	2.56435945630073547363e-02	6.70404732227325439453e-03	3.79857420921325683594e-02	1.49416327476501464844e-02	2.99129188060760498047e-02	4.20447513461112976074e-02	3.54205816984176635742e-02	3.78431677818298339844e-02	4.34040129184722900391e-02	5.48346042633056640625e-02	6.88297003507614135742e-02	6.86337798833847045898e-02	
