86,88,0.335916
32,33,0.303952
84,86,0.271242
12,13,0.259202
56,57,0.256325
64,96,0.245984
30,63,0.228793
39,41,0.227895
91,94,0.225556
109,110,0.218133
51,72,0.212707
99,113,0.211114
38,82,0.198556
25,27,0.197992
100,114,0.193062
29,63,0.192139
96,108,0.191410
75,76,0.191235
68,86,0.188571
49,53,0.187544
29,34,0.185445
59,75,0.184656
34,79,0.184586
36,37,0.184254
51,54,0.182459
58,65,0.179756
107,108,0.176843
60,61,0.176668
24,27,0.176112
18,93,0.175250
49,56,0.174731
11,17,0.173391
52,96,0.172435
88,90,0.170528
34,82,0.169444
41,60,0.168451
21,114,0.167682
28,42,0.167385
81,83,0.167206
23,43,0.166194
13,21,0.162925
24,25,0.162727
55,99,0.162449
12,14,0.162364
29,62,0.162282
39,61,0.161878
89,96,0.161243
21,112,0.161098
103,112,0.160562
83,105,0.159930
19,20,0.159838
90,93,0.159799
59,63,0.159778
102,112,0.159399
47,59,0.158803
26,34,0.158418
100,104,0.156632
32,66,0.156496
68,80,0.154715
102,114,0.151108
25,41,0.150771
67,87,0.147643
47,51,0.147532
95,108,0.147135
115,117,0.147025
41,61,0.146981
52,55,0.146921
28,60,0.146863
98,108,0.145281
43,45,0.144725
30,101,0.144251
71,91,0.144175
104,114,0.144066
31,57,0.143821
27,28,0.140380
82,110,0.139660
106,108,0.139519
46,58,0.139460
17,20,0.139150
36,80,0.138955
46,76,0.138943
48,98,0.138751
98,117,0.137411
36,38,0.137326
40,57,0.136967
38,101,0.136767
24,39,0.136661
35,37,0.136401
93,94,0.136252
47,72,0.136097
58,63,0.136049
93,95,0.135066
40,47,0.134453
89,98,0.134278
112,113,0.133994
75,85,0.133889
70,80,0.133794
31,36,0.133461
31,35,0.133325
75,102,0.133043
87,91,0.133003
37,50,0.132550
100,102,0.132281
34,63,0.132091
80,84,0.131731
11,12,0.130770
87,98,0.129693
65,67,0.129416
34,59,0.129405
50,53,0.129132
100,112,0.128757
83,108,0.128495
88,99,0.128425
45,48,0.127808
34,35,0.127686
25,60,0.127675
30,46,0.127612
15,26,0.127572
25,35,0.127534
78,83,0.127339
25,28,0.127174
69,78,0.126991
19,114,0.126979
94,97,0.126741
31,33,0.125661
36,68,0.124444
32,79,0.123581
87,100,0.123524
106,114,0.123097
108,115,0.122641
44,57,0.122531
83,100,0.122018
26,29,0.121861
18,90,0.121047
25,26,0.120683
13,14,0.119909
24,28,0.119899
40,106,0.119611
26,27,0.119469
87,89,0.119037
97,98,0.119000
56,58,0.118667
49,58,0.118505
87,116,0.116355
55,67,0.116175
39,60,0.115942
