84,191,0.599832
44,89,0.496939
84,144,0.390775
52,179,0.322722
144,191,0.289826
141,143,0.283758
59,62,0.276327
51,146,0.270128
100,186,0.268931
146,186,0.258201
98,164,0.243130
100,146,0.238287
63,143,0.226095
64,65,0.226041
141,145,0.225760
174,176,0.219924
135,136,0.218854
44,85,0.213797
184,186,0.212725
146,148,0.204212
41,44,0.199438
63,141,0.188842
97,163,0.187545
51,59,0.187509
175,188,0.184557
148,186,0.179387
87,173,0.179025
51,186,0.176756
167,168,0.175984
47,86,0.173941
94,96,0.167876
59,63,0.167870
98,147,0.167790
59,100,0.166562
59,146,0.165166
101,154,0.163203
84,190,0.161769
63,100,0.161737
179,181,0.160387
40,44,0.160225
146,155,0.157217
172,187,0.157210
24,25,0.155121
144,188,0.154989
176,185,0.154740
101,155,0.154368
149,174,0.154160
175,179,0.154008
175,176,0.153158
146,184,0.152618
189,195,0.151639
136,138,0.151253
83,164,0.150276
191,192,0.150124
196,198,0.148901
133,134,0.148301
179,182,0.146677
50,55,0.144375
167,169,0.143053
129,130,0.142731
186,188,0.142094
20,21,0.141874
198,199,0.141134
190,191,0.140675
51,147,0.140489
35,38,0.132628
193,195,0.131636
145,147,0.131405
88,190,0.131403
134,137,0.130524
153,154,0.130058
138,194,0.129881
30,38,0.129875
98,166,0.129831
101,153,0.129748
100,148,0.129435
51,63,0.129414
189,193,0.129061
59,144,0.128961
51,100,0.128650
172,173,0.128611
166,167,0.128243
205,207,0.126858
90,189,0.126803
146,147,0.126756
62,191,0.126717
210,212,0.126679
30,31,0.126079
216,217,0.125498
23,26,0.123719
98,189,0.123365
101,179,0.123281
155,184,0.122584
214,215,0.122326
59,186,0.121946
211,216,0.121602
40,41,0.121164
58,80,0.120780
130,131,0.120552
98,100,0.120406
25,28,0.120109
158,159,0.119760
58,83,0.119261
179,184,0.118646
91,92,0.118526
166,189,0.118338
211,214,0.117895
80,84,0.117156
208,210,0.116822
74,75,0.116553
150,153,0.115796
60,64,0.115264
52,100,0.114812
62,147,0.113781
58,76,0.112316
96,98,0.112112
56,146,0.112078
34,37,0.112062
120,121,0.111968
195,213,0.111630
27,28,0.111383
30,33,0.111313
48,86,0.110835
91,96,0.110738
28,29,0.110635
82,85,0.110377
137,138,0.110327
119,120,0.109947
27,31,0.109154
199,201,0.108425
80,144,0.107344
159,160,0.107125
95,96,0.106884
162,164,0.106515
52,175,0.105941
171,173,0.105602
140,194,0.105379
215,216,0.105124
176,177,0.104981
100,101,0.104856
179,186,0.104651
197,200,0.104603
87,188,0.104347
150,185,0.104237
58,82,0.104202
25,29,0.103987
58,62,0.103741
32,33,0.103619
83,141,0.103450
151,172,0.103278
184,188,0.103256
56,100,0.103226
157,169,0.103175
53,54,0.103164
210,214,0.102978
95,99,0.102784
176,183,0.102588
98,187,0.102566
208,209,0.102299
96,187,0.102095
204,206,0.101992
24,28,0.101937
52,186,0.101705
63,146,0.101491
216,218,0.101437
74,77,0.101414
209,210,0.101074
28,31,0.101060
167,189,0.100936
90,167,0.100602
87,144,0.100584
154,155,0.100388
23,27,0.100228
28,32,0.100034
125,126,0.099741
47,82,0.099735
147,164,0.099582
111,112,0.099541
32,36,0.099488
24,26,0.099222
151,152,0.099217
196,211,0.099143
213,218,0.098933
21,30,0.098908
87,171,0.098769
62,84,0.098421
52,146,0.098017
23,25,0.097912
41,89,0.097835
84,192,0.097752
217,218,0.097682
48,51,0.097584
20,22,0.097533
102,162,0.097398
212,214,0.097389
26,27,0.097370
25,26,0.097199
127,128,0.097144
25,32,0.096992
198,214,0.096910
21,23,0.096825
201,203,0.096619
36,38,0.096431
45,85,0.096267
169,192,0.096021
33,34,0.095970
40,45,0.095915
41,43,0.095750
22,32,0.095508
211,213,0.095487
163,212,0.095083
140,142,0.094959
28,39,0.094891
102,145,0.094864
117,118,0.094859
29,30,0.094785
123,124,0.094428
147,189,0.094402
35,37,0.093777
213,215,0.093542
115,116,0.093518
164,193,0.093513
25,33,0.093279
79,80,0.093172
51,52,0.093134
164,195,0.092813
145,189,0.092698
85,89,0.092547
161,162,0.092512
99,101,0.092356
64,67,0.092218
210,213,0.092072
31,33,0.091704
204,205,0.091622
52,59,0.091447
83,84,0.091413
55,57,0.091359
160,162,0.091196
62,189,0.091160
89,90,0.091100
212,213,0.091096
25,31,0.090993
113,114,0.090982
206,207,0.090931
161,163,0.090691
175,184,0.090679
58,72,0.090655
173,185,0.090585
49,52,0.090537
140,193,0.090443
22,26,0.090415
53,181,0.090341
124,125,0.090167
206,210,0.090111
95,168,0.090070
37,39,0.090000
140,195,0.089701
198,200,0.089629
166,170,0.089611
47,83,0.089608
99,154,0.089587
146,188,0.089373
20,24,0.088879
143,146,0.088817
31,36,0.088793
30,32,0.088628
29,31,0.088615
36,37,0.088532
23,24,0.088484
90,91,0.088412
118,119,0.088349
38,39,0.088312
31,39,0.088286
49,155,0.088256
62,80,0.088230
37,38,0.088149
133,137,0.088079
102,107,0.088063
93,187,0.087817
101,161,0.087753
28,33,0.087751
207,209,0.087709
172,179,0.087559
107,167,0.087557
170,171,0.087449
123,125,0.087285
81,88,0.087151
24,27,0.087076
209,217,0.086572
