28,76,0.229067
72,79,0.222237
54,58,0.219333
38,77,0.218160
16,17,0.203346
72,75,0.193493
49,50,0.186422
39,41,0.183594
57,63,0.180311
121,122,0.176211
41,49,0.174766
116,126,0.173831
62,67,0.173227
13,15,0.169622
14,17,0.169377
39,49,0.165021
66,69,0.163698
52,55,0.160600
49,51,0.158538
38,39,0.157337
38,41,0.155817
65,72,0.155330
112,115,0.153788
15,17,0.153324
123,124,0.152170
110,117,0.151402
14,15,0.150231
85,87,0.148736
40,43,0.148660
26,41,0.147917
45,53,0.147433
58,102,0.145504
19,32,0.145414
24,28,0.144912
65,79,0.142653
19,36,0.142526
62,64,0.142489
127,128,0.140694
89,90,0.140418
66,70,0.140320
13,14,0.139464
32,36,0.138597
65,67,0.138522
28,37,0.137542
98,106,0.137467
38,49,0.137176
41,51,0.136619
112,113,0.136214
15,16,0.135817
112,114,0.135121
21,23,0.134794
86,122,0.134535
18,27,0.134372
33,36,0.134179
22,37,0.133108
97,109,0.132373
25,26,0.131800
51,59,0.131661
47,48,0.131398
13,23,0.131334
39,51,0.131070
18,19,0.131049
58,63,0.130504
71,77,0.130026
26,49,0.129834
31,34,0.129504
22,24,0.129497
97,102,0.129030
22,34,0.128959
80,81,0.128132
21,25,0.127744
14,16,0.127739
75,92,0.127695
31,35,0.127442
65,82,0.127414
26,39,0.126561
54,57,0.126143
114,115,0.125561
117,123,0.125486
33,95,0.125240
59,73,0.125191
25,39,0.123486
34,50,0.122697
106,119,0.122572
25,41,0.122292
50,51,0.121091
30,43,0.120198
62,63,0.120144
77,82,0.118462
78,82,0.117442
61,87,0.117028
31,45,0.116744
25,66,0.116413
56,89,0.116307
72,117,0.116168
102,119,0.115802
44,89,0.114627
55,70,0.114519
30,57,0.113987
30,35,0.112587
21,30,0.112312
32,83,0.112279
113,127,0.112251
103,121,0.112065
101,117,0.111669
95,101,0.111326
55,67,0.111181
110,118,0.110908
76,77,0.110419
63,84,0.110288
17,19,0.110077
114,126,0.109932
117,118,0.109255
75,79,0.109094
109,113,0.108801
108,117,0.108040
95,121,0.107662
102,106,0.107062
25,49,0.107017
88,105,0.106715
83,122,0.106428
78,99,0.106295
64,67,0.105168
38,51,0.105162
27,107,0.104893
97,111,0.104702
42,43,0.104412
28,38,0.104070
26,51,0.104032
52,61,0.103834
20,32,0.103787
106,111,0.103708
24,40,0.103623
53,90,0.103222
71,73,0.103044
29,37,0.102889
101,121,0.102743
24,46,0.102700
113,115,0.102542
107,109,0.102387
91,97,0.102301
55,68,0.102257
23,81,0.102154
18,21,0.102145
60,76,0.101965
87,93,0.101349
104,118,0.101320
75,91,0.101317
115,120,0.100890
91,119,0.100311
31,44,0.100297
44,53,0.100228
114,118,0.100156
36,53,0.100028
26,38,0.099572
20,61,0.099557
28,34,0.099229
84,95,0.098868
54,63,0.098824
20,74,0.098683
117,120,0.098661
85,92,0.098654
96,98,0.097163
44,45,0.097118
25,51,0.096710
32,33,0.096651
20,21,0.096099
83,98,0.095996
58,79,0.095778
16,18,0.095679
119,125,0.095255
113,128,0.095036
81,94,0.094973
105,111,0.094539
26,97,0.094502
17,20,0.094436
28,40,0.094327
108,126,0.094313
73,77,0.094254
111,114,0.093821
48,81,0.093602
95,99,0.093569
99,101,0.093480
65,69,0.093475
36,54,0.093380
88,110,0.093229
36,85,0.092870
54,56,0.092730
33,96,0.092701
68,70,0.092686
57,58,0.092661
50,72,0.092623
52,53,0.092589
109,125,0.092118
34,39,0.091918
25,27,0.091756
90,114,0.091607
72,78,0.091594
79,88,0.091310
36,40,0.091300
86,93,0.091149
36,86,0.090787
73,82,0.090585
51,73,0.090426
22,23,0.090378
68,74,0.090197
86,120,0.090012
25,70,0.089989
18,29,0.089957
25,38,0.089831
113,114,0.089617
99,100,0.089448
104,107,0.089427
98,118,0.088823
66,82,0.088677
88,90,0.088656
54,61,0.088553
91,106,0.088333
17,42,0.088328
34,41,0.088307
30,50,0.088244
117,127,0.088210
37,47,0.088031
61,74,0.087789
52,102,0.087639
32,37,0.087632
107,121,0.087609
99,120,0.087576
68,122,0.087551
110,115,0.087057
76,80,0.086705
105,114,0.086660
72,119,0.086312
23,37,0.086238
69,123,0.086157
116,117,0.085866
33,89,0.085835
26,36,0.085665
79,82,0.085622
95,120,0.085573
109,120,0.085507
49,59,0.085452
78,95,0.085269
14,18,0.085239
90,93,0.085168
69,117,0.085151
17,27,0.085108
50,54,0.084780
68,125,0.084717
90,96,0.084635
18,37,0.084562
68,98,0.084524
125,127,0.084051
16,31,0.083956
39,50,0.083919
87,89,0.083819
54,79,0.083624
17,18,0.083571
116,121,0.083527
21,75,0.083498
19,30,0.083320
33,43,0.083177
43,52,0.082950
105,112,0.082928
104,109,0.082901
17,29,0.082889
95,100,0.082616
36,61,0.082613
75,90,0.082493
120,123,0.082400
126,128,0.082244
54,96,0.082172
41,50,0.082105
28,32,0.082098
77,81,0.082073
125,126,0.082054
98,110,0.082003
77,80,0.081950
25,30,0.081759
53,96,0.081723
85,98,0.081639
50,79,0.081632
16,96,0.081553
30,40,0.081500
76,81,0.081408
37,101,0.081368
112,127,0.081303
67,69,0.081282
115,121,0.081168
54,55,0.081101
37,38,0.080968
109,110,0.080939
42,58,0.080670
16,85,0.080568
16,19,0.080355
23,121,0.080302
28,47,0.080163
29,35,0.080055
57,126,0.079979
13,75,0.079958
105,110,0.079940
86,97,0.079776
63,75,0.079700
91,105,0.079671
30,31,0.079539
98,117,0.079213
58,60,0.079016
121,127,0.078952
89,102,0.078733
73,80,0.078420
93,106,0.078221
15,31,0.078208
119,121,0.078137
13,16,0.078043
75,126,0.078007
98,108,0.077810
12,13,0.077761
50,65,0.077360
96,101,0.077354
55,80,0.077212
87,96,0.077163
118,126,0.077090
33,79,0.076724
63,66,0.076527
59,69,0.076492
94,102,0.076423
84,100,0.076295
15,48,0.075927
55,64,0.075902
79,87,0.075899
58,75,0.075804
43,63,0.075614
108,110,0.075557
91,109,0.075511
115,118,0.075506
100,105,0.075304
106,121,0.074760
40,84,0.074655
107,115,0.074608
92,93,0.074426
100,111,0.074340
92,106,0.074319
44,56,0.074210
22,47,0.074105
115,127,0.074089
19,119,0.074044
19,35,0.073958
15,44,0.073898
54,111,0.073830
111,122,0.073829
33,90,0.073784
103,105,0.073746
80,82,0.073606
125,128,0.073591
120,124,0.073579
29,87,0.073477
19,22,0.073415
83,119,0.073404
83,86,0.073386
22,26,0.073273
27,108,0.073160
91,94,0.072932
55,62,0.072789
89,106,0.072766
63,111,0.072463
25,34,0.072437
105,113,0.072402
28,33,0.072349
51,52,0.072291
76,88,0.072267
46,112,0.072089
23,75,0.072056
105,115,0.071770
100,118,0.071604
70,71,0.071452
13,68,0.071292
71,110,0.071094
65,74,0.070895
69,73,0.070804
41,59,0.070797
41,48,0.070752
86,103,0.070681
100,108,0.070661
26,34,0.070501
68,116,0.070436
97,99,0.070392
81,82,0.070328
103,113,0.070242
22,29,0.070098
21,22,0.070061
102,125,0.069993
14,32,0.069989
12,15,0.069909
27,29,0.069857
31,64,0.069856
63,86,0.069726
103,108,0.069611
84,111,0.069592
52,57,0.069555
103,127,0.069387
56,67,0.069370
76,83,0.069369
79,85,0.069332
112,128,0.069290
22,28,0.069281
38,114,0.069226
115,128,0.069209
114,128,0.069080
87,98,0.069079
74,78,0.069014
83,125,0.069012
117,125,0.068930
86,102,0.068820
43,111,0.068793
34,52,0.068688
74,87,0.068686
53,102,0.068470
107,112,0.068392
95,108,0.068300
94,111,0.068296
105,107,0.068281
94,100,0.068276
100,101,0.068242
76,78,0.068170
32,86,0.068086
30,66,0.068053
105,123,0.068018
76,99,0.067962
87,92,0.067775
90,119,0.067724
65,75,0.067660
60,61,0.067616
43,62,0.067605
24,43,0.067542
123,127,0.067502
95,122,0.067363
104,105,0.067307
96,102,0.067294
56,65,0.067254
66,76,0.067205
120,125,0.067162
103,106,0.067157
79,104,0.066988
87,118,0.066885
116,125,0.066862
21,41,0.066762
43,55,0.066731
21,70,0.066619
86,109,0.066602
60,62,0.066589
68,79,0.066514
117,124,0.066440
31,53,0.066371
101,110,0.066367
54,75,0.066345
25,36,0.066264
88,123,0.066253
82,102,0.066224
66,77,0.066223
70,73,0.066206
59,77,0.066135
98,126,0.066121
120,127,0.066099
101,109,0.066093
39,59,0.065990
37,44,0.065853
27,37,0.065831
35,37,0.065804
92,111,0.065779
32,93,0.065704
64,98,0.065701
22,46,0.065682
87,94,0.065658
12,24,0.065604
95,110,0.065518
94,106,0.065497
13,72,0.065356
34,35,0.065192
43,44,0.065128
82,106,0.065070
19,37,0.065062
17,61,0.064790
40,86,0.064708
30,53,0.064677
109,112,0.064655
97,100,0.064471
53,61,0.064426
89,116,0.064390
75,93,0.064381
58,62,0.064373
79,116,0.064291
92,116,0.064138
19,40,0.064103
89,98,0.064074
64,83,0.064048
42,45,0.064017
58,92,0.063988
115,119,0.063910
21,29,0.063875
14,46,0.063835
43,89,0.063833
34,51,0.063804
16,92,0.063790
56,109,0.063781
24,47,0.063772
54,66,0.063594
31,55,0.063580
20,29,0.063472
31,52,0.063381
16,20,0.063378
33,40,0.063302
66,67,0.063258
61,72,0.063243
59,80,0.063124
27,41,0.063074
72,73,0.063073
59,82,0.063051
24,33,0.063004
21,34,0.062982
21,37,0.062921
54,60,0.062897
90,126,0.062816
101,108,0.062792
56,96,0.062609
117,121,0.062491
105,106,0.062415
35,85,0.062361
36,49,0.062343
66,74,0.062260
52,90,0.062189
95,119,0.062184
49,73,0.062147
13,17,0.062117
63,92,0.062113
91,111,0.062112
53,119,0.062102
23,60,0.062076
40,48,0.062058
84,87,0.062018
77,78,0.061824
34,53,0.061816
55,56,0.061792
60,67,0.061790
64,79,0.061784
26,48,0.061754
27,49,0.061731
91,115,0.061670
21,24,0.061644
60,78,0.061620
77,114,0.061247
112,121,0.061237
23,28,0.061233
38,103,0.061224
35,104,0.061035
26,27,0.061019
112,120,0.060962
60,110,0.060900
50,59,0.060871
65,80,0.060841
102,109,0.060818
21,56,0.060800
97,103,0.060796
99,103,0.060705
52,56,0.060597
54,68,0.060556
34,56,0.060516
57,75,0.060367
46,47,0.060358
20,48,0.060323
60,69,0.060233
35,82,0.060160
80,115,0.060150
101,103,0.060066
29,36,0.060063
111,115,0.059960
47,49,0.059925
85,119,0.059862
119,123,0.059845
87,88,0.059804
18,75,0.059791
27,30,0.059783
117,128,0.059746
30,39,0.059637
64,85,0.059565
124,125,0.059545
19,85,0.059463
27,33,0.059385
72,108,0.059342
97,125,0.059242
69,76,0.059195
31,61,0.059186
59,66,0.059143
26,37,0.058998
16,48,0.058995
83,96,0.058940
34,45,0.058935
30,58,0.058924
69,70,0.058834
52,64,0.058798
18,32,0.058784
89,107,0.058764
114,120,0.058756
33,47,0.058751
74,124,0.058692
93,122,0.058672
109,128,0.058581
26,94,0.058577
62,65,0.058515
36,98,0.058500
56,64,0.058484
14,47,0.058445
23,26,0.058353
97,122,0.058335
16,44,0.058217
106,115,0.058196
119,126,0.058183
82,99,0.058024
69,78,0.057992
15,47,0.057905
53,108,0.057885
30,85,0.057807
