63,64,0.281746
115,134,0.257681
136,137,0.253543
41,61,0.251967
119,130,0.240965
32,39,0.233577
137,140,0.227972
128,133,0.225073
31,34,0.223630
62,64,0.223475
82,101,0.222900
16,54,0.222765
12,20,0.222715
120,127,0.221047
136,142,0.221035
22,33,0.220895
86,94,0.220419
17,18,0.220315
105,108,0.219588
8,27,0.219413
19,26,0.219115
18,25,0.218661
46,54,0.217738
129,133,0.217016
96,107,0.216527
141,142,0.214796
126,129,0.214495
11,23,0.213281
53,56,0.213054
14,61,0.212826
23,24,0.211388
131,132,0.211065
123,130,0.210163
128,129,0.209860
7,29,0.209687
10,20,0.209448
92,99,0.209398
11,24,0.209000
26,53,0.208044
7,45,0.207966
22,38,0.207701
8,23,0.207248
88,133,0.206740
15,24,0.206720
135,141,0.206610
135,136,0.206318
36,39,0.206033
95,116,0.206027
55,56,0.205510
13,45,0.205133
108,111,0.204766
97,98,0.204560
22,35,0.204392
81,85,0.204196
91,106,0.203643
138,141,0.203487
26,32,0.203442
48,53,0.203346
106,113,0.202817
110,113,0.202375
25,29,0.202349
135,137,0.201807
42,46,0.201566
19,39,0.201448
20,24,0.201349
88,134,0.200487
100,126,0.200453
48,54,0.200153
106,128,0.200057
19,31,0.199742
136,139,0.199521
11,19,0.199442
11,36,0.198912
96,98,0.198440
136,141,0.198434
94,98,0.198162
22,24,0.198104
13,53,0.197789
21,42,0.197767
140,143,0.197636
110,131,0.197308
141,143,0.197279
82,97,0.197032
28,36,0.196813
9,38,0.196737
102,110,0.195818
123,126,0.195719
99,103,0.195713
139,141,0.195451
13,35,0.195344
81,101,0.195116
116,120,0.195003
115,119,0.194617
5,24,0.194388
15,16,0.193918
20,52,0.193844
35,50,0.193770
15,22,0.193142
12,15,0.192958
7,15,0.192725
26,35,0.192250
62,63,0.191789
80,87,0.191714
22,50,0.191476
12,53,0.190438
43,51,0.190345
43,48,0.190021
100,106,0.189926
125,128,0.189904
38,56,0.189558
135,138,0.188866
87,122,0.188806
4,51,0.188721
139,140,0.188526
81,119,0.188391
137,142,0.188369
19,56,0.188281
15,32,0.188234
85,98,0.187969
23,33,0.187781
115,130,0.187648
20,34,0.187229
113,131,0.187173
19,50,0.187089
104,121,0.187062
96,103,0.187045
107,129,0.186801
29,33,0.186575
32,55,0.186493
20,27,0.186430
129,130,0.186381
4,5,0.186312
22,39,0.186283
24,52,0.185988
122,133,0.185975
12,26,0.185860
20,23,0.185635
94,97,0.185364
138,144,0.185232
11,18,0.185151
19,43,0.184959
138,140,0.184441
45,57,0.184405
18,55,0.184225
38,52,0.183892
22,29,0.183506
11,15,0.183465
112,129,0.183465
92,97,0.183446
11,39,0.183294
97,101,0.183041
15,45,0.182901
26,33,0.182852
20,22,0.182826
137,139,0.182718
117,121,0.182542
97,107,0.182483
19,29,0.182384
11,12,0.182341
15,23,0.181921
18,24,0.181912
12,24,0.181897
14,24,0.181765
110,126,0.181680
22,52,0.181388
122,127,0.181364
100,107,0.181299
18,39,0.181191
14,60,0.181081
113,122,0.180946
36,48,0.180935
96,132,0.180876
128,131,0.180783
97,128,0.180761
16,17,0.180754
125,126,0.180674
19,34,0.180352
32,35,0.180320
18,23,0.180242
50,53,0.180209
18,43,0.180035
35,53,0.179970
11,22,0.179763
4,36,0.179656
5,13,0.179555
38,45,0.179478
114,121,0.179474
84,94,0.179456
51,56,0.179445
51,55,0.179347
39,48,0.179165
45,56,0.179071
35,39,0.178858
12,27,0.178839
93,100,0.178807
89,98,0.178779
15,48,0.178754
93,103,0.178725
123,125,0.178588
109,131,0.178510
39,41,0.178490
23,26,0.178400
8,11,0.178340
104,129,0.177899
31,39,0.177864
140,141,0.177832
15,18,0.177682
114,130,0.177671
36,58,0.177593
103,107,0.177577
35,43,0.177231
94,101,0.177051
30,56,0.176894
19,27,0.176852
15,20,0.176688
102,111,0.176462
33,56,0.176377
24,51,0.176284
50,57,0.176277
89,96,0.176259
10,15,0.176163
41,45,0.176099
36,53,0.176046
19,32,0.176020
19,51,0.175909
122,125,0.175894
124,128,0.175642
23,35,0.175639
50,52,0.175371
11,38,0.175291
5,8,0.175189
27,40,0.175092
32,33,0.175043
79,100,0.175036
139,144,0.174812
40,55,0.174786
10,38,0.174662
101,104,0.174637
135,142,0.174636
124,129,0.174499
113,121,0.174337
51,53,0.174217
15,43,0.174179
24,39,0.174169
56,57,0.174166
10,24,0.174051
96,109,0.173974
83,112,0.173813
96,113,0.173573
135,139,0.173465
120,122,0.173306
15,33,0.173229
75,76,0.173222
23,48,0.173091
136,138,0.172938
63,66,0.172922
5,9,0.172856
79,104,0.172802
92,110,0.172540
137,141,0.172397
11,26,0.172167
29,56,0.171919
41,58,0.171881
9,22,0.171781
18,38,0.171762
38,48,0.171755
21,55,0.171701
137,143,0.171680
74,75,0.171632
38,53,0.171628
89,100,0.171533
102,134,0.171311
119,124,0.171268
129,131,0.171135
7,14,0.171036
64,67,0.170817
11,32,0.170802
130,132,0.170727
81,84,0.170610
38,39,0.170498
23,27,0.170265
7,12,0.170237
27,34,0.170233
121,124,0.170153
7,22,0.170116
19,35,0.170087
4,24,0.170079
30,47,0.170050
34,35,0.169981
8,9,0.169796
15,26,0.169743
99,106,0.169738
97,100,0.169700
133,134,0.169600
52,53,0.169534
93,117,0.169525
20,55,0.169512
13,38,0.169402
106,107,0.169390
87,119,0.169268
45,46,0.169265
96,112,0.169206
119,134,0.169146
11,51,0.169087
25,32,0.169014
112,115,0.169000
130,133,0.168902
103,112,0.168865
10,18,0.168799
34,52,0.168744
81,89,0.168510
98,125,0.168502
7,9,0.168467
35,38,0.168443
8,36,0.168434
26,51,0.168382
52,55,0.168241
86,98,0.168232
22,26,0.168216
48,51,0.168153
109,113,0.168139
33,48,0.167900
82,117,0.167891
34,43,0.167839
126,130,0.167807
103,128,0.167776
19,33,0.167766
7,57,0.167705
12,35,0.167692
22,59,0.167603
12,32,0.167516
33,38,0.167490
117,124,0.167388
129,132,0.167291
23,43,0.167246
34,59,0.167224
5,48,0.167143
29,35,0.167107
11,35,0.167048
12,50,0.167015
130,134,0.167008
118,121,0.166875
29,31,0.166823
16,51,0.166799
15,40,0.166779
24,48,0.166592
33,39,0.166464
24,32,0.166457
19,53,0.166343
107,113,0.166316
24,57,0.166315
40,41,0.166157
16,18,0.166031
128,135,0.166003
24,43,0.165919
45,51,0.165724
4,32,0.165711
14,48,0.165694
11,57,0.165682
24,27,0.165640
35,58,0.165587
41,51,0.165519
107,112,0.165501
27,51,0.165410
86,126,0.165188
16,35,0.164991
136,143,0.164983
90,98,0.164965
44,45,0.164952
109,126,0.164914
41,60,0.164789
29,52,0.164671
53,54,0.164544
27,33,0.164531
28,61,0.164517
126,127,0.164502
85,97,0.164499
22,28,0.164443
19,30,0.164424
81,124,0.164401
24,55,0.164396
142,144,0.164378
85,101,0.164366
33,41,0.164327
9,28,0.164321
112,125,0.164306
24,41,0.164248
116,122,0.164151
27,52,0.164059
11,33,0.164057
10,57,0.163998
103,105,0.163905
27,30,0.163886
24,35,0.163852
90,127,0.163828
31,56,0.163801
5,32,0.163785
98,126,0.163618
26,27,0.163456
19,23,0.163438
135,144,0.163391
141,144,0.163336
93,123,0.163145
32,36,0.163094
13,16,0.163034
16,24,0.163020
140,142,0.163020
24,53,0.162909
109,112,0.162896
106,131,0.162812
7,24,0.162791
19,24,0.162725
24,38,0.162683
6,9,0.162683
114,116,0.162633
103,113,0.162632
17,51,0.162598
93,101,0.162567
112,114,0.162565
14,39,0.162393
15,35,0.162393
18,48,0.162304
90,91,0.162295
19,22,0.162254
122,131,0.162244
7,35,0.162241
87,109,0.162115
6,13,0.162113
11,50,0.162102
8,10,0.162036
89,133,0.161975
12,38,0.161914
7,51,0.161854
81,114,0.161660
62,66,0.161556
18,22,0.161542
101,118,0.161517
105,116,0.161341
12,13,0.161293
22,51,0.161258
18,19,0.161242
8,24,0.161213
2,45,0.161189
25,45,0.161183
89,106,0.161046
19,55,0.161013
31,33,0.160980
29,55,0.160877
10,40,0.160875
86,87,0.160831
5,46,0.160703
22,27,0.160673
101,130,0.160600
79,109,0.160500
7,10,0.160471
104,131,0.160384
7,53,0.160334
123,124,0.160326
53,57,0.160313
14,55,0.160294
103,106,0.160272
20,33,0.160204
38,51,0.159997
34,37,0.159975
7,13,0.159960
76,119,0.159893
94,133,0.159881
114,123,0.159664
45,53,0.159663
99,115,0.159605
48,52,0.159574
10,17,0.159540
25,56,0.159515
8,22,0.159407
43,52,0.159383
51,52,0.159377
20,26,0.159343
106,112,0.159287
34,42,0.159245
15,29,0.159204
89,103,0.159167
10,16,0.159158
14,59,0.159056
84,91,0.159013
50,51,0.158965
5,18,0.158964
5,12,0.158927
22,23,0.158894
14,45,0.158889
34,38,0.158860
96,102,0.158739
4,35,0.158707
21,53,0.158685
22,56,0.158598
92,118,0.158510
5,35,0.158508
98,101,0.158507
89,113,0.158405
98,124,0.158321
125,135,0.158273
18,35,0.158265
98,104,0.158219
15,51,0.158138
31,48,0.158122
10,54,0.157934
19,48,0.157925
79,101,0.157860
7,40,0.157825
89,97,0.157813
138,139,0.157811
26,52,0.157783
108,112,0.157748
5,22,0.157745
23,51,0.157690
27,43,0.157661
9,58,0.157626
23,55,0.157587
53,60,0.157518
17,55,0.157493
82,106,0.157473
40,57,0.157465
27,53,0.157365
86,106,0.157356
103,110,0.157313
11,30,0.157296
45,48,0.157217
86,112,0.157210
15,55,0.157171
18,31,0.157155
103,133,0.157125
4,19,0.157109
11,20,0.157020
31,41,0.156978
41,57,0.156965
27,35,0.156895
96,97,0.156833
107,121,0.156812
29,38,0.156806
98,106,0.156748
13,54,0.156725
131,133,0.156689
21,57,0.156671
8,51,0.156565
58,59,0.156557
96,100,0.156487
93,107,0.156448
27,48,0.156407
15,39,0.156395
65,66,0.156376
104,113,0.156301
115,124,0.156113
88,98,0.156063
38,40,0.156023
100,110,0.155989
27,57,0.155960
124,130,0.155947
18,36,0.155930
56,58,0.155776
24,29,0.155776
